kwartał,waluta,Przychody netto ze sprzedaży (tys.),Zysk (strata) z działal. oper. (tys.),Zysk (strata) brutto (tys.),Zysk (strata) netto (tys.)*,Amortyzacja (tys.) ,EBITDA (tys.),Aktywa (tys.),Kapitał własny (tys.)*,Liczba akcji (tys. szt.),Zysk na akcję (zł),Wartość księgowa na akcję (zł),Raport zbadany przez audytora 
IV Q 2012,PLN,41,0,-139,-139,0,0,4293,3682,"6840,000","-0,020","0,538",N
I Q 2013,PLN,64,0,345,345,0,0,4574,4027,"6840,000","0,050","0,589",N
I Q 2016,PLN,0,-60,-115,-114,1,-59,15884,8598,"0,000",,,N
II Q 2016,PLN,0,-165,-65,-60,2,-163,25152,4920,"0,000",,,N
IV Q 2011,PLN,62,0,1538,1380,0,0,4208,3291,"6840,000","0,202","0,481",N
I Q 2012,PLN,0,0,14,14,0,0,3748,3306,"6840,000","0,002","0,483",N
