kwartał,waluta,Przychody netto ze sprzedaży (tys.),Zysk (strata) z działal. oper. (tys.),Zysk (strata) brutto (tys.),Zysk (strata) netto (tys.)*,Amortyzacja (tys.) ,EBITDA (tys.),Aktywa (tys.),Kapitał własny (tys.)*,Liczba akcji (tys. szt.),Zysk na akcję (zł),Wartość księgowa na akcję (zł),Raport zbadany przez audytora 
I Q 2001,PLN,32713,1737,1086,1086,1044,2781,78501,29950,"1499,855","0,724","19,969",N
II Q 2001,PLN,29017,-235,520,520,1121,886,70579,30926,"1499,855","0,347","20,619",N
III Q 2001,PLN,32651,-39,-643,-643,1149,1110,79996,30283,"1499,855","-0,429","20,191",N
