kwartał,waluta,Przychody netto ze sprzedaży (tys.),Zysk (strata) z działal. oper. (tys.),Zysk (strata) brutto (tys.),Zysk (strata) netto (tys.)*,Amortyzacja (tys.) ,EBITDA (tys.),Aktywa (tys.),Kapitał własny (tys.)*,Liczba akcji (tys. szt.),Zysk na akcję (zł),Wartość księgowa na akcję (zł),Raport zbadany przez audytora 
II Q 2001,PLN,20876,622,1873,1117,537,1159,72704,57423,"0,000",,,N
III Q 2001,PLN,21020,928,2362,1851,561,1489,75335,59274,"0,000",,,N
IV Q 2001,PLN,30163,-326,1189,1407,569,243,76862,60681,"0,000",,,N
I Q 2002,PLN,21704,-744,419,284,466,-278,74797,60965,"0,000",,,N
IV Q 1999,PLN,0,0,0,0,0,0,66356,50450,"0,000",,,N
II Q 2000,PLN,0,0,0,0,0,0,68945,51236,"0,000",,,N
IV Q 2000,PLN,0,0,0,0,0,0,77600,54997,"0,000",,,N
I Q 2001,PLN,26550,864,1973,1308,638,1502,72289,56305,"0,000",,,N
II Q 1999,PLN,0,0,0,0,0,0,71439,48290,"0,000",,,N
