kwartał,waluta,Przychody netto ze sprzedaży (tys.),Zysk (strata) z działal. oper. (tys.),Zysk (strata) brutto (tys.),Zysk (strata) netto (tys.)*,Amortyzacja (tys.) ,EBITDA (tys.),Aktywa (tys.),Kapitał własny (tys.)*,Liczba akcji (tys. szt.),Zysk na akcję (zł),Wartość księgowa na akcję (zł),Raport zbadany przez audytora 
II Q 2005,PLN,170967,28535,32484,27843,9142,37677,0,0,"0,000",,,N
III Q 2005,PLN,197822,29099,32937,27777,9409,38508,832207,598308,"0,000",,,N
IV Q 2003,PLN,168250,14061,13505,11993,10071,24132,582338,369583,"10500,780","1,142","35,196",N
I Q 2004,PLN,199293,27499,28391,24060,8426,35925,744278,501888,"10500,780","2,291","47,795",N
II Q 2004,PLN,212234,36831,34666,28836,8799,45630,754925,504717,"10500,780","2,746","48,065",N
III Q 2004,PLN,192645,33311,31905,25578,8471,41782,738040,528718,"10500,780","2,436","50,350",N
IV Q 2002,PLN,170050,17380,11699,5862,8854,26234,578842,305567,"10500,780","0,558","29,099",N
I Q 2003,PLN,147294,16777,16476,15137,8740,25517,558088,326648,"10500,780","1,442","31,107",N
II Q 2003,PLN,165826,20912,18966,17925,8728,29640,566859,333557,"10500,780","1,707","31,765",N
III Q 2003,PLN,183515,25846,26670,24260,8647,34493,581148,357797,"10500,780","2,310","34,073",N
IV Q 2001,PLN,144462,693,1417,1483,8150,8843,601390,338251,"10500,780","0,141","32,212",N
I Q 2002,PLN,142234,14146,12064,10590,8800,22946,581950,350707,"10500,780","1,008","33,398",N
II Q 2002,PLN,137557,17639,12265,10703,8572,26211,581160,349043,"10500,780","1,019","33,240",N
III Q 2002,PLN,173552,31532,24658,19981,8489,40021,580497,299762,"10500,780","1,903","28,547",N
IV Q 2000,PLN,0,0,0,0,0,0,621511,314435,"10500,780","0,000","29,944",N
I Q 2001,PLN,148602,17948,18672,13375,5588,23536,629449,314255,"10500,780","1,274","29,927",N
II Q 2001,PLN,135958,17251,16200,13935,5990,23241,611253,326885,"10500,780","1,327","31,130",N
III Q 2001,PLN,153893,21940,20014,14730,7355,29295,625188,355208,"10500,780","1,403","33,827",N
IV Q 1998,PLN,0,0,0,0,0,0,350045,261831,"0,000",,,N
II Q 1999,PLN,0,0,0,0,0,0,385939,282191,"0,000",,,N
IV Q 1999,PLN,0,0,0,0,0,0,489249,300181,"10500,780","0,000","28,587",N
II Q 2000,PLN,0,0,0,0,0,0,535670,311658,"10500,780","0,000","29,680",N
 Q 0000,PLN,175462,20466,16349,14919,141,20607,648639,431576,"10500,780","1,421","41,099",N
II Q 1998,,0,0,0,0,0,0,319488,239929,"0,000",,,N
