kwartał,waluta,Przychody netto ze sprzedaży (tys.),Zysk (strata) z działal. oper. (tys.),Zysk (strata) brutto (tys.),Zysk (strata) netto (tys.)*,Amortyzacja (tys.) ,EBITDA (tys.),Aktywa (tys.),Kapitał własny (tys.)*,Liczba akcji (tys. szt.),Zysk na akcję (zł),Wartość księgowa na akcję (zł),Raport zbadany przez audytora 
III Q 2019,PLN,789000,47400,41000,32500,14100,61500,2065400,886500,"7775,273","4,180","114,015",N
IV Q 2017,PLN,749957,32607,26850,27349,12060,44667,1728047,747227,"7775,273","3,517","96,103",N
I Q 2018,PLN,633875,29778,27486,18872,12883,42661,1732331,766606,"7775,273","2,427","98,595",N
II Q 2018,PLN,685376,28268,24505,28892,13305,41573,1818089,797639,"7775,273","3,716","102,587",N
III Q 2018,PLN,773093,41045,36667,27925,13445,54490,1852483,805441,"7775,273","3,592","103,590",N
IV Q 2016,PLN,669989,39124,35566,23842,11517,50641,1491962,678517,"7775,273","3,066","87,266",N
I Q 2017,PLN,574061,38586,33719,25368,12295,50881,1644156,707391,"7775,273","3,263","90,980",N
II Q 2017,PLN,624596,38040,29848,71450,11835,49875,1737268,707293,"7775,273","9,189","90,967",N
III Q 2017,PLN,705236,30274,27699,22146,11710,41984,1802091,731233,"7775,273","2,848","94,046",N
IV Q 2015,PLN,625159,42400,36844,24434,9500,51900,1416160,594848,"7775,273","3,143","76,505",N
I Q 2016,PLN,573487,40212,34878,28735,10972,51184,1410918,624993,"7775,273","3,696","80,382",N
II Q 2016,PLN,581510,30096,25954,21269,11016,41112,1498497,616352,"7775,273","2,735","79,271",N
III Q 2016,PLN,649903,45612,41822,34703,12002,57614,1532327,650931,"7775,273","4,463","83,718",N
IV Q 2014,PLN,614579,36284,29735,22611,10597,46881,1093863,535218,"7775,273","2,908","68,836",N
I Q 2015,PLN,475345,34324,27115,21839,8873,43197,1149504,579542,"7775,273","2,809","74,537",N
II Q 2015,PLN,451068,26284,22341,17549,9114,35398,1189279,557892,"7775,273","2,257","71,752",N
III Q 2015,PLN,538920,43869,35836,31658,9525,53394,1192230,572391,"7775,273","4,072","73,617",N
IV Q 2013,PLN,499356,39509,33257,29656,7397,46906,933112,472217,"7775,273","3,814","60,733",N
I Q 2014,PLN,427584,25537,15801,13091,8446,33983,1000056,481356,"7775,273","1,684","61,909",N
II Q 2014,PLN,449882,31437,26977,22092,7734,39171,1086775,471982,"7775,273","2,841","60,703",N
III Q 2014,PLN,535450,36555,28034,22009,8568,45123,1138962,523244,"7775,273","2,831","67,296",N
IV Q 2012,PLN,447919,25987,22257,16240,6920,32907,838837,421619,"7775,273","2,089","54,226",N
I Q 2013,PLN,346698,18741,17053,12932,6531,25272,833939,439157,"7775,273","1,663","56,481",N
II Q 2013,PLN,364330,11574,7989,5353,7787,19361,907231,402826,"7775,273","0,688","51,809",N
III Q 2013,PLN,445637,26446,22746,41425,7179,33625,1002727,447258,"7775,273","5,328","57,523",N
IV Q 2011,PLN,437558,22497,19167,60502,5950,28447,796893,361141,"7775,273","7,781","46,447",N
I Q 2012,PLN,360509,11606,16151,12270,5893,17499,818498,374887,"7775,273","1,578","48,215",N
II Q 2012,PLN,329539,8738,1398,277,6022,14760,849160,377610,"7775,273","0,036","48,565",N
III Q 2012,PLN,427006,28003,22695,17583,6075,34078,864880,402011,"7775,273","2,261","51,704",N
IV Q 2010,PLN,397867,11666,10524,8071,5075,16741,780154,304977,"7775,273","1,038","39,224",N
I Q 2011,PLN,311196,5217,3653,2530,5161,10378,793101,306914,"7775,273","0,325","39,473",N
II Q 2011,PLN,307519,5699,-2933,-2627,5020,10719,786724,281677,"7775,273","-0,338","36,227",N
III Q 2011,PLN,404289,19810,24345,20554,5212,25022,0,0,"7775,273","2,644","0,000",N
IV Q 2009,PLN,371009,16602,9591,5965,10159,26761,940423,275310,"8737,500","0,683","31,509",N
I Q 2010,PLN,305077,3990,-3267,238,9522,13512,796601,290109,"8737,500","0,027","33,203",N
II Q 2010,PLN,278689,-1290,1515,1195,4719,3429,739632,277684,"8737,500","0,137","31,781",N
III Q 2010,PLN,377961,19549,12932,0,4503,24052,0,0,"7775,273","0,000","0,000",N
IV Q 2008,PLN,309277,3134,-9669,-10782,13324,16458,976180,243752,"8737,500","-1,234","27,897",N
I Q 2009,PLN,264195,1433,-5211,-5338,10340,11773,934503,208726,"8737,500","-0,611","23,889",N
II Q 2009,PLN,294552,1136,-8182,-8709,10200,11336,935831,229036,"8737,500","-0,997","26,213",N
III Q 2009,PLN,387060,22704,13989,12982,10325,33029,0,0,"8737,500","1,486","0,000",N
IV Q 2007,PLN,372915,10784,7097,4994,9054,19838,925581,302634,"8737,500","0,572","34,636",N
I Q 2008,PLN,292313,7411,1965,561,10360,17771,905986,304336,"8737,500","0,064","34,831",N
II Q 2008,PLN,287342,1798,-3950,-1850,10762,12560,932768,310149,"8737,500","-0,212","35,496",N
III Q 2008,PLN,350335,20516,13914,13014,8543,29059,0,0,"8737,500","1,489","0,000",N
IV Q 2006,PLN,382404,-2988,-6829,-6631,10496,7508,947765,293244,"8737,500","-0,759","33,562",N
I Q 2007,PLN,293201,2861,-1240,-1913,9927,12788,933386,292810,"8737,500","-0,219","33,512",N
II Q 2007,PLN,287657,1462,-3874,-4292,9864,11326,925038,287269,"8737,500","-0,491","32,878",N
III Q 2007,PLN,362979,11842,7099,4681,10189,22031,0,0,"8737,500","0,536","0,000",N
IV Q 2005,PLN,322142,-510,-6730,-6278,9157,8647,867993,292274,"8737,500","-0,719","33,451",N
I Q 2006,PLN,263326,6299,2605,768,9419,15718,839194,293304,"8737,500","0,088","33,568",N
II Q 2006,PLN,232945,2903,151,458,9672,12575,849027,288901,"8737,500","0,052","33,064",N
III Q 2006,PLN,337836,8889,5145,4158,10128,19017,932467,297517,"8737,500","0,476","34,051",N
IV Q 2004,PLN,373680,18882,6871,4641,12361,31243,766799,296173,"8737,500","0,531","33,897",N
I Q 2005,PLN,262179,12358,3018,-362,8837,21195,840947,295227,"8737,500","-0,041","33,788",N
II Q 2005,PLN,248379,-1197,-4929,-2673,9069,7872,787217,295594,"8737,500","-0,306","33,831",N
III Q 2005,PLN,291269,9446,4467,3523,9040,18486,839071,299168,"8737,500","0,403","34,240",N
IV Q 2003,PLN,310830,11214,5963,7340,13271,24485,726004,223383,"8737,500","0,840","25,566",N
I Q 2004,PLN,268035,14162,7119,4754,9373,23535,719155,238847,"8737,500","0,544","27,336",N
II Q 2004,PLN,291829,8425,3154,761,13569,21994,765309,294978,"8737,500","0,087","33,760",N
III Q 2004,PLN,309570,19080,27970,23080,15458,34538,837724,275813,"8737,500","2,641","31,567",N
IV Q 2002,PLN,271347,4492,-5613,-3479,15635,20127,727941,220012,"8737,500","-0,398","25,180",N
I Q 2003,PLN,191373,-3277,-14842,-13168,12347,9070,698006,209297,"8737,500","-1,507","23,954",N
II Q 2003,PLN,215526,-7352,-11310,-9681,13229,5877,707777,201352,"8737,500","-1,108","23,045",N
III Q 2003,PLN,293996,14643,11428,10726,12532,27175,764343,213498,"8737,500","1,228","24,435",N
IV Q 2001,PLN,257077,8235,4649,7375,16058,24293,644951,198375,"8737,500","0,844","22,704",N
I Q 2002,PLN,225646,12729,2888,2628,15148,27877,695951,188822,"8737,500","0,301","21,611",N
II Q 2002,PLN,215734,5610,-6072,-2249,15112,20722,702836,183735,"8737,500","-0,257","21,028",N
III Q 2002,PLN,279438,18500,8772,5851,15308,33808,764332,188723,"8737,500","0,670","21,599",N
 Q 0000,PLN,373680,18882,6871,4641,2578,21460,749363,279419,"8737,500","0,531","31,979",N
III Q 2001,,233788,21215,583,3331,16392,37607,685879,193066,"8737,500","0,381","22,096",N
