kwartał,waluta,Przychody netto ze sprzedaży (tys.),Zysk (strata) z działal. oper. (tys.),Zysk (strata) brutto (tys.),Zysk (strata) netto (tys.)*,Amortyzacja (tys.) ,EBITDA (tys.),Aktywa (tys.),Kapitał własny (tys.)*,Liczba akcji (tys. szt.),Zysk na akcję (zł),Wartość księgowa na akcję (zł),Raport zbadany przez audytora 
I Q 2018,PLN,252188,4655,4154,3075,4106,8761,408245,111847,"14552,000","0,211","7,686",N
II Q 2018,PLN,378286,-1985,-2816,-2023,3856,1871,480311,102332,"14552,000","-0,139","7,032",N
III Q 2018,PLN,733852,17154,16258,13043,4540,21694,328917,110604,"14552,000","0,896","7,601",N
IV Q 2016,PLN,199527,-2980,-3158,-2797,1055,-1925,255155,90173,"14552,000","-0,192","6,197",N
I Q 2017,PLN,220758,3987,3388,2673,696,4683,275752,87428,"14552,000","0,184","6,008",N
II Q 2017,PLN,326177,4721,3983,3260,1098,5819,364929,74333,"14552,000","0,224","5,108",N
III Q 2017,PLN,635813,48047,47642,38415,878,48925,290617,117942,"14552,000","2,640","8,105",N
IV Q 2015,PLN,159622,-3780,-2837,-2330,678,-3102,219030,77167,"14552,000","-0,160","5,303",N
I Q 2016,PLN,187884,3146,3082,2486,480,3626,206278,73522,"14552,000","0,171","5,052",N
II Q 2016,PLN,267185,2716,2461,1952,662,3378,312098,70376,"14552,000","0,134","4,836",N
III Q 2016,PLN,546448,31474,31120,25336,497,31971,232533,91161,"14552,000","1,741","6,264",N
IV Q 2014,PLN,152607,-4147,-4160,-3125,310,-3837,213359,78540,"14552,000","-0,215","5,397",N
I Q 2015,PLN,173504,1426,1355,1016,322,1748,209574,78525,"14552,000","0,070","5,396",N
II Q 2015,PLN,251692,7466,7175,5816,384,7850,292777,54842,"14552,000","0,400","3,769",N
III Q 2015,PLN,531560,33417,33213,27145,416,33833,229671,81209,"14552,000","1,865","5,581",N
IV Q 2013,PLN,120989,-3237,-2474,-2909,294,-2943,154261,49031,"14552,000","-0,200","3,369",N
I Q 2014,PLN,130935,2215,2114,1636,287,2502,170191,51214,"14552,000","0,112","3,519",N
II Q 2014,PLN,225514,7497,7565,6377,295,7792,264829,53313,"14552,000","0,438","3,664",N
III Q 2014,PLN,447408,33347,33871,27363,304,33651,220595,80493,"14552,000","1,880","5,531",N
IV Q 2012,PLN,85297,-3325,-3087,-2717,161,-3164,103372,35749,"14552,000","-0,187","2,457",N
I Q 2013,PLN,95454,855,706,387,276,1131,124777,36271,"14552,000","0,027","2,493",N
II Q 2013,PLN,180354,5045,4859,4163,283,5328,195564,41412,"14552,000","0,286","2,846",N
III Q 2013,PLN,379852,13340,13402,10936,281,13621,145763,50741,"14552,000","0,752","3,487",N
IV Q 2011,PLN,72854,-4109,-4112,-3457,77,-4032,93069,37607,"14552,000","-0,238","2,584",N
I Q 2012,PLN,77643,-3583,-3690,-3683,378,-3205,114155,33924,"14552,000","-0,253","2,331",N
II Q 2012,PLN,142118,5805,5817,4730,189,5994,0,0,"14552,000","0,325","0,000",N
III Q 2012,PLN,302473,5054,4893,4488,595,5649,109936,43142,"14552,000","0,308","2,965",N
IV Q 2010,PLN,52001,-4829,-4346,-3501,157,-4672,87449,36094,"12052,000","-0,290","2,995",N
I Q 2011,PLN,53529,684,666,376,296,980,100773,36348,"14552,000","0,026","2,498",N
II Q 2011,PLN,97467,3410,3739,2625,281,3691,131111,39025,"14552,000","0,180","2,682",N
III Q 2011,PLN,215113,3751,3393,2839,278,4029,0,0,"14552,000","0,195","0,000",N
IV Q 2009,PLN,45324,-5217,-6587,-1720,104,-5113,56881,17054,"12052,000","-0,143","1,415",N
I Q 2010,PLN,43278,651,648,372,193,844,67875,17426,"12052,000","0,031","1,446",N
II Q 2010,PLN,65257,1889,1875,1438,129,2018,91950,18551,"12052,000","0,119","1,539",N
III Q 2010,PLN,158116,7410,7542,5985,257,7667,0,0,"12052,000","0,497","0,000",N
IV Q 2008,PLN,46382,-14809,-13927,-12746,190,-14619,58588,17438,"12000,000","-1,062","1,453",N
I Q 2009,PLN,44888,-1794,-1812,-1815,151,-1643,58207,16329,"12052,000","-0,151","1,355",N
II Q 2009,PLN,55443,3107,2987,2467,139,3246,81605,18273,"12052,000","0,205","1,516",N
III Q 2009,PLN,139724,2893,2778,2210,149,3042,0,0,"12052,000","0,183","0,000",N
IV Q 2007,PLN,28734,-2194,-1454,-1445,140,-2054,46022,24635,"12000,000","-0,120","2,053",N
I Q 2008,PLN,34985,1063,1172,1066,138,1201,49338,25809,"12000,000","0,089","2,151",N
II Q 2008,PLN,55126,1086,1275,1103,145,1231,80461,26972,"12000,000","0,092","2,248",N
III Q 2008,PLN,133379,2998,3132,1955,137,3135,0,0,"12000,000","0,163","0,000",N
IV Q 2006,PLN,11790,2904,2928,2408,0,2904,14518,5564,"0,000",,,N
I Q 2007,PLN,15402,384,418,317,86,470,0,0,"0,000",,,N
II Q 2007,PLN,33831,539,583,419,105,644,0,0,"0,000",,,N
III Q 2007,PLN,83600,4115,4043,3064,123,4238,0,0,"10000,000","0,306","0,000",N
