kwartał,waluta,Przychody netto ze sprzedaży (tys.),Zysk (strata) z działal. oper. (tys.),Zysk (strata) brutto (tys.),Zysk (strata) netto (tys.)*,Amortyzacja (tys.) ,EBITDA (tys.),Aktywa (tys.),Kapitał własny (tys.)*,Liczba akcji (tys. szt.),Zysk na akcję (zł),Wartość księgowa na akcję (zł),Raport zbadany przez audytora 
IV Q 2022,PLN,20331,3787,4734,-1960,2706,6493,254015,138523,"729,000","-2,689","190,018",N
I Q 2023,PLN,18749,3711,3013,2500,2832,6543,260393,141023,"729,000","3,429","193,447",N
II Q 2023,PLN,18256,2949,4657,4349,2925,5874,263072,145599,"729,000","5,966","199,724",N
III Q 2023,PLN,17204,2465,421,650,3297,5762,267258,145784,"729,000","0,892","199,978",N
IV Q 2021,PLN,22254,3942,3895,9491,1713,5655,218043,131228,"729,000","13,019","180,011",N
I Q 2022,PLN,11728,1556,1016,3608,1776,3332,223152,136674,"729,000","4,949","187,481",N
II Q 2022,PLN,18995,1736,1655,2523,3232,4968,235199,137461,"729,000","3,461","188,561",N
III Q 2022,PLN,16820,1625,279,3048,1648,3273,252721,140462,"729,000","4,181","192,678",N
III Q 2021,PLN,16651,7212,6785,8606,1702,8914,195022,120124,"729,000","11,805","164,779",N
