kwartał,waluta,Przychody netto ze sprzedaży (tys.),Zysk (strata) z działal. oper. (tys.),Zysk (strata) brutto (tys.),Zysk (strata) netto (tys.)*,Amortyzacja (tys.) ,EBITDA (tys.),Aktywa (tys.),Kapitał własny (tys.)*,Liczba akcji (tys. szt.),Zysk na akcję (zł),Wartość księgowa na akcję (zł),Raport zbadany przez audytora 
IV Q 1998,PLN,0,0,0,0,0,0,39463,27233,"3000,000","0,000","9,078",N
II Q 1999,PLN,0,0,0,0,0,0,43067,24671,"3000,000","0,000","8,224",N
IV Q 1999,PLN,0,0,0,0,0,0,42659,25929,"3000,000","0,000","8,643",N
II Q 2000,PLN,0,0,0,0,0,0,44857,27574,"3000,000","0,000","9,191",N
II Q 1998,PLN,0,0,0,0,0,0,49517,26185,"3000,000","0,000","8,728",N
