<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XTB,D,20160506,000000,7.09601,7.40888,7.07677,7.40297,2341601.1965672,0
XTB,D,20160509,000000,7.40297,7.41479,7.26718,7.37191,503930.26895242,0
XTB,D,20160510,000000,7.35347,7.37191,7.26127,7.33512,51405.126236659,0
XTB,D,20160511,000000,7.29744,7.40297,7.1875,7.40297,281517.75522365,0
XTB,D,20160512,000000,7.40297,7.54979,7.37191,7.4642,518543.94074216,0
XTB,D,20160513,000000,7.50108,7.61772,7.43905,7.61772,231405.80406936,0
XTB,D,20160516,000000,7.61772,8.10909,7.5557,7.98548,215607.76070988,0
XTB,D,20160517,000000,8.0723,8.0723,7.95601,7.98548,660148.31231669,0
XTB,D,20160518,000000,8.05342,8.41649,8.05342,8.34255,200914.75302551,0
XTB,D,20160519,000000,8.17138,8.53914,8.10909,8.53914,87413.422066646,0
XTB,D,20160520,000000,8.53914,8.78442,8.38561,8.78442,89868.301320298,0
XTB,D,20160523,000000,8.75354,8.75354,8.35482,8.6009,60135.474755069,0
XTB,D,20160524,000000,8.50825,8.8956,7.8946,8.72354,157797.96103721,0
XTB,D,20160525,000000,8.72354,9.21588,8.50825,9.21588,52222.285951286,0
XTB,D,20160527,000000,9.21588,9.21588,8.90795,9.15323,7766.9840836896,0
XTB,D,20160530,000000,9.03059,9.46117,8.91412,9.14794,107939.88474572,0
XTB,D,20160531,000000,9.20176,9.20176,8.85766,9.02441,69520.911089088,0
XTB,D,20160601,000000,9.02441,9.03059,8.53914,8.84707,29570.754666211,0
XTB,D,20160602,000000,8.81619,8.81619,8.55149,8.55149,9362.7689355552,0
XTB,D,20160603,000000,8.47737,8.6009,8.18938,8.6009,13864.514270506,0
XTB,D,20160606,000000,8.81619,8.81619,8.38561,8.6009,3991.7288695104,0
XTB,D,20160607,000000,8.48973,8.6009,8.37282,8.6009,85108.147642858,0
XTB,D,20160608,000000,8.6009,8.6009,8.38561,8.38561,2474.1465423456,0
XTB,D,20160609,000000,8.30567,8.42885,8.30567,8.41649,7968.7239300192,0
XTB,D,20160610,000000,8.35482,8.47737,8.28194,8.47737,23745.233260963,0
XTB,D,20160613,000000,8.47737,8.47737,8.29261,8.41649,18129.385291507,0
XTB,D,20160614,000000,8.29261,8.41649,8.20738,8.41649,27512.55488568,0
XTB,D,20160615,000000,8.27453,8.34908,8.27453,8.34908,92448.984635424,0
XTB,D,20160616,000000,8.232,8.29261,8.20738,8.28767,36119.366082461,0
XTB,D,20160617,000000,8.20738,8.41649,8.20738,8.41649,35339.607575299,0
XTB,D,20160620,000000,8.29994,8.44649,8.29261,8.44649,27838.965423562,0
XTB,D,20160621,000000,8.47737,8.53914,8.29994,8.50825,33999.964326077,0
XTB,D,20160622,000000,8.50825,8.71648,8.50825,8.6009,41416.737103498,0
XTB,D,20160623,000000,8.6009,8.72354,8.48443,8.72354,13432.700329766,0
XTB,D,20160624,000000,8.29261,8.90795,8.18938,8.84001,179564.33041227,0
XTB,D,20160627,000000,8.84001,9.21588,8.6009,9.21588,113006.04830243,0
XTB,D,20160628,000000,8.97589,9.50263,8.97589,9.14794,54086.67947495,0
XTB,D,20160629,000000,9.14794,9.14794,9.06147,9.10382,52360.557081917,0
XTB,D,20160630,000000,9.20176,9.27676,8.91412,9.27676,149918.77333113,0
XTB,D,20160701,000000,9.15941,9.18412,9.12853,9.17794,1603.718441328,0
XTB,D,20160704,000000,9.14794,9.21588,8.91412,9.21588,13150.49121889,0
XTB,D,20160705,000000,9.08,9.09147,9.01736,9.02441,51401.72612689,0
XTB,D,20160706,000000,8.99353,8.99353,8.75354,8.90795,176351.22668,0
XTB,D,20160707,000000,8.8206,8.95559,8.8206,8.95118,2123.9352360768,0
XTB,D,20160708,000000,8.85148,9.03059,8.85148,9.03059,1157.1706915872,0
XTB,D,20160711,000000,9.20176,9.20176,8.91412,9.11618,4081.2650934432,0
XTB,D,20160712,000000,9.03059,9.11618,8.90795,9.11618,35445.010978157,0
XTB,D,20160713,000000,9.03059,9.19735,8.60531,9.02441,58513.62239497,0
XTB,D,20160714,000000,9.06147,9.06147,8.93795,9.04383,31261.742591626,0
XTB,D,20160715,000000,9.11618,9.11618,8.79677,9.02441,17629.569155376,0
XTB,D,20160718,000000,9.01736,9.01736,8.85148,9.01736,101469.47585417,0
XTB,D,20160719,000000,9.01206,9.01736,8.64943,8.71648,483879.82164108,0
XTB,D,20160720,000000,8.77825,8.77825,8.66178,8.66178,14280.46103232,0
XTB,D,20160721,000000,8.66178,8.8956,8.63178,8.8956,60189.876511382,0
XTB,D,20160722,000000,8.90795,8.90795,8.69266,8.8206,3646.0510429344,0
XTB,D,20160725,000000,8.8206,8.8206,8.66796,8.7606,3122.434138416,0
XTB,D,20160726,000000,8.77207,8.93795,8.61237,8.93795,25496.289792307,0
XTB,D,20160727,000000,8.92648,8.92648,8.50825,8.6009,239663.5373298,0
XTB,D,20160728,000000,8.59472,8.71648,8.39091,8.71648,205910.64764698,0
XTB,D,20160729,000000,8.66178,8.66178,8.52149,8.59472,29091.339188698,0
XTB,D,20160801,000000,8.84001,8.84001,8.39796,8.58149,9654.0450058176,0
XTB,D,20160802,000000,8.58149,8.58149,8.38561,8.53296,9331.0345777056,0
XTB,D,20160803,000000,8.50825,8.50825,8.33029,8.4412,123115.70801737,0
XTB,D,20160804,000000,8.57002,8.57002,8.36629,8.46502,110086.48738026,0
XTB,D,20160805,000000,8.47031,8.47031,8.23853,8.32367,8428.8721188384,0
XTB,D,20160808,000000,8.65649,8.65649,8.11483,8.21973,13280.828760058,0
XTB,D,20160809,000000,8.13944,8.58149,8.13944,8.29261,92179.242593702,0
XTB,D,20160810,000000,8.33029,8.33029,8.16485,8.29261,10345.40065897,0
XTB,D,20160811,000000,8.29261,8.41032,8.15744,8.25079,17265.757410029,0
XTB,D,20160812,000000,8.41032,8.41032,8.15744,8.23853,7712.582327376,0
XTB,D,20160816,000000,8.16485,8.29261,8.11483,8.19432,19518.89681735,0
XTB,D,20160817,000000,7.40297,7.40297,6.70231,6.95422,768573.27938954,0
XTB,D,20160818,000000,7.06424,7.06424,6.72711,6.81243,94516.251375341,0
XTB,D,20160819,000000,6.81243,6.94186,6.68987,6.8809,11189.761251754,0
XTB,D,20160822,000000,6.97283,7.04068,6.75737,7.01563,37151.866082496,0
XTB,D,20160823,000000,7.01563,7.01563,6.76363,6.8809,34992.7963788,0
XTB,D,20160824,000000,6.7759,7.00301,6.7759,7.00301,6408.0735457728,0
XTB,D,20160825,000000,7.06424,7.20515,6.89881,7.15653,12554.338639286,0
XTB,D,20160826,000000,7.06424,7.12548,6.97936,7.12036,42900.318332966,0
XTB,D,20160829,000000,7.11374,7.11374,6.89245,6.97283,15553.235456074,0
XTB,D,20160830,000000,6.96578,6.99727,6.8809,6.99727,10048.457739091,0
XTB,D,20160831,000000,6.95422,6.96578,6.82487,6.8809,29185.408892323,0
