<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EUR,D,20050204,000000,2.19373,2.30832,2.19373,2.2549,10289629.125588,0
EUR,D,20050207,000000,2.2549,2.30067,2.20912,2.30067,1748157.9484351,0
EUR,D,20050208,000000,2.30067,2.30067,2.26245,2.29303,1158220.8632318,0
EUR,D,20050209,000000,2.29303,2.31597,2.27783,2.30832,1446249.1255644,0
EUR,D,20050210,000000,2.31597,2.33116,2.30067,2.31597,566199.551571,0
EUR,D,20050211,000000,2.30832,2.3389,2.29303,2.30832,647038.56502413,0
EUR,D,20050214,000000,2.27783,2.31597,2.27783,2.28528,137697.69058332,0
EUR,D,20050215,000000,2.27783,2.29303,2.27783,2.29303,84905.448430717,0
EUR,D,20050216,000000,2.28528,2.28528,2.21667,2.27783,742397.79148178,0
EUR,D,20050217,000000,2.23961,2.27783,2.20912,2.27783,523917.1973108,0
EUR,D,20050218,000000,2.24715,2.26245,2.21667,2.26245,62304.394618998,0
EUR,D,20050221,000000,2.27019,2.27019,2.17834,2.20912,211762.71300504,0
EUR,D,20050222,000000,2.20912,2.23186,2.20128,2.23186,237566.1098661,0
EUR,D,20050223,000000,2.22422,2.23186,2.20912,2.21667,179008.83408119,0
EUR,D,20050224,000000,2.20912,2.24715,2.20912,2.24715,242275.25784817,0
EUR,D,20050225,000000,2.24715,2.29303,2.24715,2.27783,699247.26457584,0
EUR,D,20050228,000000,2.27783,2.27783,2.23186,2.2549,80043.273542812,0
EUR,D,20050301,000000,2.2549,2.2549,2.20128,2.23961,37883.340807275,0
EUR,D,20050302,000000,2.23961,2.24715,2.20128,2.24715,56221.06502257,0
EUR,D,20050303,000000,2.24715,2.27019,2.22422,2.23961,49000.235426138,0
EUR,D,20050304,000000,2.23186,2.23961,2.21667,2.23961,137088.64349812,0
EUR,D,20050307,000000,2.23961,2.24715,2.23961,2.24715,31805.112107707,0
EUR,D,20050308,000000,2.24715,2.24715,2.24715,2.24715,23522.275784815,0
EUR,D,20050309,000000,2.24715,2.26245,2.22422,2.24715,66891.12107641,0
EUR,D,20050310,000000,2.24715,2.26245,2.24715,2.24715,319582.41031474,0
EUR,D,20050311,000000,2.24715,2.24715,2.20912,2.24715,71344.204036063,0
EUR,D,20050314,000000,2.24715,2.24715,2.21667,2.21667,138251.64798243,0
EUR,D,20050315,000000,2.21667,2.23961,2.20912,2.23186,43758.553811775,0
EUR,D,20050316,000000,2.23186,2.23186,2.21667,2.21667,103619.61883435,0
EUR,D,20050317,000000,2.11718,2.20912,2.11718,2.20912,102549.45067292,0
EUR,D,20050318,000000,2.19373,2.23186,2.15541,2.22422,192873.07174939,0
EUR,D,20050321,000000,2.22422,2.22422,2.20128,2.20912,101432.35426036,0
EUR,D,20050322,000000,2.18609,2.20128,2.17079,2.18609,681475.73991211,0
EUR,D,20050323,000000,2.18609,2.18609,2.14776,2.14776,17513.419282557,0
EUR,D,20050324,000000,2.11718,2.23961,2.11718,2.20128,107720.7399106,0
EUR,D,20050329,000000,2.22422,2.22422,2.20128,2.20912,11282.16367716,0
EUR,D,20050330,000000,2.20912,2.22422,2.20912,2.22422,615689.47309579,0
EUR,D,20050331,000000,2.22422,2.27783,2.22422,2.27019,433166.12107738,0
EUR,D,20050401,000000,2.27019,2.27019,2.24715,2.24715,74781.188341004,0
EUR,D,20050404,000000,2.2549,2.27019,2.23186,2.27019,365160.96412652,0
EUR,D,20050405,000000,2.27019,2.27783,2.27019,2.27783,81606.188341022,0
EUR,D,20050406,000000,2.26245,2.45359,2.26245,2.38497,629971.98430659,0
EUR,D,20050407,000000,2.38497,2.42291,2.36174,2.38497,98928.834080978,0
EUR,D,20050411,000000,2.38497,2.49172,2.35419,2.43065,1202181.4125592,0
EUR,D,20050412,000000,2.40762,2.43065,2.40762,2.42291,260234.49551638,0
EUR,D,20050413,000000,2.42291,2.42291,2.39997,2.39997,183018.13901394,0
EUR,D,20050414,000000,2.39997,2.42291,2.39232,2.42291,1988664.2152519,0
EUR,D,20050415,000000,2.41536,2.42291,2.39997,2.42291,47097.600896985,0
EUR,D,20050418,000000,2.36174,2.39997,2.32341,2.36949,78529.327354467,0
EUR,D,20050419,000000,2.41536,2.42291,2.36174,2.42291,71243.206278215,0
EUR,D,20050420,000000,2.43065,2.43065,2.39997,2.42291,415825.11210872,0
EUR,D,20050421,000000,2.39232,2.59121,2.39232,2.54524,549443.10538262,0
EUR,D,20050422,000000,2.56818,2.59121,2.5225,2.5225,177316.35650271,0
EUR,D,20050425,000000,2.51446,2.51446,2.45359,2.46123,21005.493273598,0
EUR,D,20050426,000000,2.46888,2.46888,2.43839,2.45359,120891.2556057,0
EUR,D,20050427,000000,2.42291,2.44594,2.42291,2.42291,174973.00448477,0
EUR,D,20050428,000000,2.42291,2.44594,2.42291,2.43839,166817.6905834,0
EUR,D,20050429,000000,2.47643,2.47643,2.45359,2.45359,30234.035874519,0
EUR,D,20050502,000000,2.46123,2.49172,2.46123,2.47643,14041.748878961,0
EUR,D,20050504,000000,2.46888,2.47643,2.45359,2.47643,95469.405829848,0
EUR,D,20050505,000000,2.46888,2.49172,2.41536,2.42291,343549.48430584,0
EUR,D,20050506,000000,2.42291,2.42291,2.40762,2.41536,158076.79372239,0
EUR,D,20050509,000000,2.42291,2.50701,2.39232,2.44594,150755.98654748,0
EUR,D,20050510,000000,2.41536,2.44594,2.41536,2.44594,12120.751121108,0
EUR,D,20050511,000000,2.42291,2.5225,2.42291,2.45359,396216.24439566,0
EUR,D,20050512,000000,2.49172,2.49172,2.42291,2.46123,139901.27802727,0
EUR,D,20050513,000000,2.42291,2.46123,2.40762,2.42291,234840.19058358,0
EUR,D,20050516,000000,2.41536,2.43839,2.41536,2.42291,1864213.5538166,0
EUR,D,20050517,000000,2.43065,2.44594,2.29303,2.41536,236067.46636834,0
EUR,D,20050518,000000,2.36949,2.40762,2.36949,2.37703,224231.34529207,0
EUR,D,20050519,000000,2.35419,2.42291,2.35419,2.35419,10107.937219758,0
EUR,D,20050520,000000,2.38497,2.38497,2.32341,2.35419,13895.863228736,0
EUR,D,20050523,000000,2.36949,2.37703,2.35419,2.36949,9644.7757847788,0
EUR,D,20050524,000000,2.36174,2.36949,2.36174,2.36949,71409.495515883,0
EUR,D,20050527,000000,2.36949,2.41536,2.36949,2.41536,2859.5627802766,0
EUR,D,20050530,000000,2.44594,2.49172,2.44594,2.49172,375488.2399113,0
EUR,D,20050531,000000,2.49172,2.51446,2.49172,2.49946,1270846.6255639,0
EUR,D,20050601,000000,2.5225,2.56053,2.5225,2.56053,90490.930493512,0
EUR,D,20050602,000000,2.53779,2.53779,2.52995,2.53779,6611.7825112282,0
