<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASE,D,20091028,000000,9.55756,11.4989,9.55756,10.2106,11495.219927579476,0
ASE,D,20091029,000000,10.0923,11.2793,10.0923,10.3007,9382.895998740005,0
ASE,D,20091030,000000,10.9828,10.9828,10.3888,10.4433,11610.321332380012,0
ASE,D,20091102,000000,10.4668,10.5071,10.0859,10.205,3361.387321674918,0
ASE,D,20091103,000000,10.0859,10.2106,9.7659,10.0859,1578.38130101476,0
ASE,D,20091104,000000,9.7659,10.3888,9.7659,10.3888,147.07401724512957,0
ASE,D,20091105,000000,10.3888,10.3888,10.3888,10.3888,202.49321214909142,0
ASE,D,20091106,000000,10.3888,11.2793,10.3888,10.3888,3093.883130888487,0
ASE,D,20091109,000000,10.3888,10.6263,10.3888,10.3888,1868.266320512407,0
ASE,D,20091110,000000,10.3888,10.5071,10.3888,10.3888,787.5920198851504,0
ASE,D,20091112,000000,10.3888,10.3888,10.3307,10.3307,376.2110730980488,0
ASE,D,20091116,000000,10.3307,10.3307,10.3307,10.3307,541.4029040617813,0
ASE,D,20091118,000000,10.2707,10.3307,10.2707,10.2707,57.550702400268094,0
ASE,D,20091119,000000,10.2238,10.2238,10.0981,10.0981,220.61102586769434,0
ASE,D,20091123,000000,10.3888,10.3888,10.3888,10.3888,334.6466769200775,0
ASE,D,20091124,000000,10.3888,10.3888,10.3888,10.3888,169.45484595634494,0
ASE,D,20091125,000000,10.3888,10.3888,10.3598,10.3598,4.263014992612452,0
ASE,D,20091126,000000,9.32674,10.2707,9.32674,10.2707,12331.836619879668,0
ASE,D,20091203,000000,9.26199,10.0859,9.26199,10.0859,3874.014874536565,0
ASE,D,20091204,000000,9.45059,10.0859,9.45059,10.0859,322.9233856903932,0
ASE,D,20091217,000000,9.85594,10.0923,9.85594,10.0923,320.79187819408696,0
ASE,D,20091218,000000,9.29108,10.0923,9.29108,10.0923,1612.48542095566,0
ASE,D,20091221,000000,10.0923,10.0923,10.0923,10.0923,731.1070712330354,0
ASE,D,20091228,000000,10.0923,10.0923,10.0923,10.0923,742.8303624627197,0
ASE,D,20091229,000000,10.0923,10.0923,10.0923,10.0923,52.221933659502525,0
ASE,D,20091231,000000,10.0923,10.0923,10.0923,10.0923,2244.4773936104557,0
