<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FMG,D,20141223,000000,206.87,206.87,181.73,193.33,43,0
FMG,D,20141229,000000,193.33,193.33,174,179.8,18,0
FMG,D,20141230,000000,183.67,183.67,172.07,179.8,18,0
FMG,D,20150102,000000,191.4,191.4,181.73,181.73,14,0
FMG,D,20150105,000000,181.73,181.73,181.73,181.73,0,0
FMG,D,20150107,000000,195.27,195.27,195.27,195.27,0,0
FMG,D,20150108,000000,174,174,174,174,8,0
FMG,D,20150109,000000,191.4,191.4,174,174,7,0
FMG,D,20150112,000000,183.67,183.67,164.33,164.33,2,0
FMG,D,20150113,000000,174,174,164.33,164.33,1,0
FMG,D,20150114,000000,154.67,164.33,154.67,164.33,1,0
FMG,D,20150115,000000,154.67,154.67,154.67,154.67,38,0
FMG,D,20150116,000000,164.33,164.33,154.67,154.67,2,0
FMG,D,20150119,000000,174,174,174,174,0,0
FMG,D,20150120,000000,174,174,174,174,0,0
FMG,D,20150121,000000,135.33,135.33,135.33,135.33,9,0
FMG,D,20150122,000000,139.2,145,139.2,145,46,0
FMG,D,20150123,000000,146.93,146.93,146.93,146.93,0,0
FMG,D,20150126,000000,141.13,154.67,141.13,154.67,11,0
FMG,D,20150128,000000,152.73,152.73,152.73,152.73,41,0
FMG,D,20150129,000000,152.73,152.73,152.73,152.73,0,0
FMG,D,20150130,000000,152.73,152.73,152.73,152.73,1,0
FMG,D,20150205,000000,156.6,156.6,156.6,156.6,0,0
FMG,D,20150206,000000,135.33,152.73,135.33,152.73,16,0
FMG,D,20150216,000000,152.73,166.27,152.73,166.27,8,0
FMG,D,20150217,000000,164.33,164.33,164.33,164.33,0,0
FMG,D,20150218,000000,164.33,164.33,164.33,164.33,0,0
FMG,D,20150219,000000,164.33,164.33,164.33,164.33,0,0
FMG,D,20150220,000000,137.27,137.27,137.27,137.27,2,0
FMG,D,20150225,000000,137.27,137.27,137.27,137.27,3,0
FMG,D,20150226,000000,139.2,139.2,139.2,139.2,0,0
FMG,D,20150227,000000,141.13,145,141.13,145,26,0
FMG,D,20150302,000000,172.07,172.07,172.07,172.07,55,0
FMG,D,20150303,000000,172.07,172.07,164.33,164.33,14,0
FMG,D,20150304,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150305,000000,172.07,172.07,146.93,146.93,4,0
FMG,D,20150306,000000,168.2,168.2,160.47,160.47,4,0
FMG,D,20150309,000000,170.13,170.13,170.13,170.13,4,0
FMG,D,20150310,000000,170.13,175.93,170.13,175.93,9,0
FMG,D,20150311,000000,183.67,183.67,183.67,183.67,16,0
FMG,D,20150312,000000,183.67,183.67,183.67,183.67,0,0
FMG,D,20150316,000000,174,174,174,174,0,0
FMG,D,20150319,000000,162.4,162.4,162.4,162.4,7,0
FMG,D,20150320,000000,162.4,162.4,160.47,160.47,17,0
FMG,D,20150323,000000,154.67,156.6,154.67,156.6,23,0
FMG,D,20150324,000000,154.67,154.67,154.67,154.67,41,0
FMG,D,20150325,000000,154.67,168.2,154.67,168.2,3,0
FMG,D,20150327,000000,166.27,166.27,166.27,166.27,0,0
FMG,D,20150330,000000,154.67,154.67,154.67,154.67,4,0
FMG,D,20150331,000000,170.13,170.13,170.13,170.13,2,0
FMG,D,20150407,000000,154.67,154.67,154.67,154.67,1,0
FMG,D,20150408,000000,170.13,170.13,170.13,170.13,12,0
FMG,D,20150409,000000,181.73,181.73,181.73,181.73,0,0
FMG,D,20150410,000000,181.73,181.73,181.73,181.73,16,0
FMG,D,20150413,000000,181.73,181.73,181.73,181.73,10,0
FMG,D,20150414,000000,166.27,181.73,166.27,181.73,2,0
FMG,D,20150415,000000,181.73,181.73,166.27,166.27,39,0
FMG,D,20150416,000000,174,174,174,174,0,0
FMG,D,20150417,000000,166.27,166.27,166.27,166.27,5,0
FMG,D,20150420,000000,181.73,181.73,181.73,181.73,0,0
FMG,D,20150421,000000,181.73,181.73,181.73,181.73,1,0
FMG,D,20150423,000000,170.13,179.8,170.13,179.8,20,0
FMG,D,20150424,000000,162.4,177.87,162.4,177.87,14,0
FMG,D,20150427,000000,177.87,177.87,177.87,177.87,2,0
FMG,D,20150430,000000,170.13,170.13,170.13,170.13,1,0
FMG,D,20150504,000000,174,174,174,174,0,0
