<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KPL,D,20110412,000000,5.32658,5.66649,5.32097,5.57345,989179.35617658,0
KPL,D,20110413,000000,5.59523,5.70493,5.55147,5.56783,328153.7323958993,0
KPL,D,20110414,000000,5.55147,5.55147,5.43608,5.46909,110763.3806512284,0
KPL,D,20110415,000000,5.46366,5.48546,5.22764,5.43066,123955.4045150036,0
KPL,D,20110418,000000,5.42514,5.56783,5.32658,5.48546,162680.23980641007,0
KPL,D,20110419,000000,5.43066,5.61721,5.43066,5.58981,64561.35414262281,0
KPL,D,20110420,000000,5.54044,5.59523,5.51295,5.54044,19067.265360812253,0
KPL,D,20110421,000000,5.54044,5.61721,5.49115,5.60627,179639.73287186254,0
KPL,D,20110426,000000,5.62272,5.8969,5.62272,5.84762,149710.64954864036,0
KPL,D,20110427,000000,5.84762,6.24794,5.8147,6.12199,153716.5932413874,0
KPL,D,20110428,000000,6.09449,6.22596,6.08888,6.16575,45031.041900081254,0
KPL,D,20110429,000000,6.08888,6.17678,6.08888,6.1274,16319.99644819688,0
KPL,D,20110502,000000,6.08888,6.08888,5.99032,6.067,12525.792438092863,0
KPL,D,20110504,000000,6.01229,6.14928,5.75991,6.11637,73283.31803958133,0
KPL,D,20110505,000000,6.08888,6.17136,5.9244,6.14928,33671.95650117182,0
KPL,D,20110506,000000,6.14387,6.21502,5.93534,6.21502,63254.556707349686,0
KPL,D,20110509,000000,6.1274,6.22063,5.97919,6.17136,18031.024186688162,0
KPL,D,20110510,000000,6.13825,6.19857,6.00116,6.17136,28207.361661365285,0
KPL,D,20110511,000000,6.00659,6.19857,6.00659,6.16575,29782.576573113925,0
KPL,D,20110512,000000,6.07252,6.19324,6.07252,6.18753,32055.035288297153,0
KPL,D,20110513,000000,6.11637,6.19324,6.11637,6.16032,31904.250968842916,0
KPL,D,20110516,000000,6.14387,6.19324,6.06157,6.11637,38933.366797032526,0
KPL,D,20110517,000000,6.03969,6.14387,6.00659,6.03417,21376.08341543924,0
KPL,D,20110518,000000,6.03417,6.19857,6.03417,6.19857,66538.6605729161,0
KPL,D,20110519,000000,6.19324,6.46751,6.06157,6.38531,60786.39919457642,0
KPL,D,20110520,000000,6.31901,6.41776,6.30844,6.40196,20977.200073903357,0
KPL,D,20110523,000000,6.31387,6.31387,6.19324,6.30844,14271.040731354386,0
KPL,D,20110524,000000,6.21502,6.31387,6.21502,6.31387,6223.863398762049,0
KPL,D,20110525,000000,6.30844,6.30844,6.09991,6.25364,32940.49214296701,0
KPL,D,20110526,000000,6.12199,6.30311,6.10534,6.24252,2525.9046989477592,0
KPL,D,20110527,000000,6.30311,6.30844,6.03969,6.17136,5884.866028073462,0
KPL,D,20110530,000000,6.08888,6.41252,6.03417,6.26992,31666.845870127865,0
KPL,D,20110531,000000,6.25364,6.26449,6.03969,6.08888,5263.549080533815,0
KPL,D,20110601,000000,6.06157,6.14387,5.9848,6.14387,3520.4395719458184,0
KPL,D,20110602,000000,6.13825,6.19857,6.03417,6.17136,10937.74481830513,0
KPL,D,20110603,000000,6.03969,6.19857,6.03969,6.19857,11278.880973667136,0
KPL,D,20110606,000000,6.03969,6.17136,6.03417,6.08888,4876.429054700162,0
KPL,D,20110607,000000,6.08888,6.14387,5.54044,6.02866,12412.436850417613,0
KPL,D,20110608,000000,6.02866,6.13825,5.83116,6.11637,9552.881742464155,0
KPL,D,20110609,000000,5.97919,6.08354,5.97919,6.03417,4721.367165899389,0
KPL,D,20110610,000000,6.03417,6.03417,5.97919,6.03417,5121.319899771726,0
KPL,D,20110613,000000,5.97919,6.03417,5.97919,6.02866,6409.9376653229765,0
KPL,D,20110614,000000,5.83116,6.06157,5.8147,5.97386,46071.56064355137,0
KPL,D,20110615,000000,5.8147,5.97386,5.65003,5.9244,9016.046789512515,0
KPL,D,20110616,000000,5.68313,5.97386,5.65003,5.8147,8391.521664963195,0
KPL,D,20110617,000000,5.62272,5.77627,5.62272,5.66649,5938.335644901315,0
KPL,D,20110620,000000,5.62272,5.62272,5.43066,5.58981,31300.044298688692,0
KPL,D,20110621,000000,5.48546,5.48546,5.43066,5.48546,2967.563733945822,0
KPL,D,20110622,000000,5.48546,5.53492,5.43608,5.48546,55615.88724732256,0
KPL,D,20110624,000000,5.40886,5.43066,5.40886,5.41429,2428.5899963210677,0
KPL,D,20110627,000000,5.41429,5.48546,5.34836,5.48003,3542.8968110135165,0
KPL,D,20110628,000000,5.34836,5.40325,5.32097,5.32097,5891.282382092805,0
KPL,D,20110629,000000,5.32097,5.48003,5.2168,5.48003,11630.711052394714,0
KPL,D,20110630,000000,5.45805,5.45805,5.24962,5.45272,2319.511977992248,0
KPL,D,20110701,000000,5.22231,5.47451,5.22231,5.46909,8736.935389671122,0
KPL,D,20110704,000000,5.46909,5.47451,5.46909,5.46909,2389.0224798684562,0
KPL,D,20110705,000000,5.27168,5.42514,5.27168,5.37576,5834.604588255282,0
KPL,D,20110706,000000,5.37043,5.37576,5.37043,5.37576,2733.3668122398276,0
KPL,D,20110707,000000,5.37576,5.37576,5.32097,5.37043,6540.403530382936,0
KPL,D,20110708,000000,5.22231,5.39774,5.22231,5.33733,6907.205101822005,0
KPL,D,20110711,000000,5.24962,5.37043,5.21127,5.36482,4272.222384545427,0
KPL,D,20110712,000000,5.21127,5.332,5.14012,5.32658,3084.127498630541,0
KPL,D,20110713,000000,5.21127,5.3594,5.16733,5.34294,4215.544590707903,0
KPL,D,20110714,000000,5.21127,5.332,5.19482,5.24962,3816.661249172122,0
KPL,D,20110715,000000,5.05221,5.21127,5.05221,5.20567,14540.527600166148,0
KPL,D,20110718,000000,5.20033,5.20567,4.69566,4.93692,38412.572729129344,0
KPL,D,20110719,000000,4.77253,4.93692,4.74503,4.74503,4351.357417450648,0
KPL,D,20110720,000000,4.74503,4.77253,4.66265,4.767,1059.7678055280396,0
KPL,D,20110721,000000,4.69014,4.767,4.69014,4.767,288.73593087040433,0
KPL,D,20110722,000000,4.69014,4.78356,4.69014,4.78356,1307.8668276092758,0
KPL,D,20110725,000000,4.69566,4.69566,4.66265,4.69014,4292.540838940011,0
KPL,D,20110726,000000,4.66265,4.66265,4.61337,4.66265,2030.7760471218437,0
KPL,D,20110727,000000,4.71763,4.71763,4.55306,4.69014,754.9909896092795,0
KPL,D,20110728,000000,4.55306,4.69014,4.44327,4.69014,407.4384802282372,0
KPL,D,20110729,000000,4.69014,4.69014,4.4543,4.49816,4585.554339156643,0
KPL,D,20110801,000000,4.44327,4.47067,4.12514,4.24035,4682.869041783336,0
KPL,D,20110802,000000,4.26223,4.38305,4.13618,4.38305,6990.617704073456,0
KPL,D,20110803,000000,4.49265,4.49265,4.05389,4.32816,37430.870564170385,0
KPL,D,20110804,000000,4.11973,4.11973,4.00994,4.1143,8854.568546692399,0
KPL,D,20110805,000000,3.87828,4.1143,3.78495,4.1143,9267.353988603421,0
KPL,D,20110808,000000,3.83993,4.15264,3.78495,3.9717,49177.075988912846,0
KPL,D,20110809,000000,3.67526,3.68079,3.29131,3.3462,21519.381988537683,0
KPL,D,20110810,000000,3.3462,3.56548,3.12682,3.3462,30577.13507917592,0
KPL,D,20110811,000000,3.29131,3.62046,3.19266,3.45589,13581.282674274575,0
KPL,D,20110812,000000,3.81244,3.81244,3.62046,3.73016,4594.1094778491,0
KPL,D,20110816,000000,3.81244,4.10318,3.81244,4.10318,3624.1706285918526,0
KPL,D,20110817,000000,4.1143,4.1143,4.07026,4.07026,459.8387047195328,0
KPL,D,20110818,000000,3.89473,3.89473,3.62046,3.86724,3369.655252491274,0
KPL,D,20110819,000000,3.70275,3.82891,3.70275,3.82891,3646.6278676595507,0
KPL,D,20110822,000000,3.73016,3.73016,3.73016,3.73016,53.46961682785265,0
KPL,D,20110823,000000,3.83993,3.83993,3.56548,3.56548,3568.562227090886,0
KPL,D,20110824,000000,3.56548,3.56548,3.56548,3.56548,2293.8465619148787,0
KPL,D,20110825,000000,3.56548,3.56548,3.56548,3.56548,287.66653853384724,0
KPL,D,20110826,000000,3.56548,3.56548,3.56548,3.56548,351.83007872727046,0
KPL,D,20110829,000000,3.56548,3.81244,3.29131,3.3188,9967.805969048291,0
KPL,D,20110830,000000,3.3462,3.56025,3.3462,3.40109,3483.010840166322,0
KPL,D,20110831,000000,3.56025,3.60952,3.29131,3.30777,4950.217125922598,0
KPL,D,20110901,000000,3.40109,3.40109,3.29131,3.29131,1896.0326127156552,0
KPL,D,20110902,000000,3.29131,3.29131,3.07193,3.07193,786.0033673694339,0
