<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ULM,D,19970521,000000,10.1232,10.1232,10.1232,10.1232,175786.93023653582,0
ULM,D,19970522,000000,10.5742,10.5742,10.5742,10.5742,141235.3178326532,0
ULM,D,19970523,000000,10.0102,10.0102,10.0102,10.0102,63083.720931660006,0
ULM,D,19970526,000000,9.67312,9.67312,9.67312,9.67312,73602.98449778951,0
ULM,D,19970527,000000,9.50363,9.50363,9.50363,9.50363,52122.658915908105,0
ULM,D,19970528,000000,9.61662,9.61662,9.61662,9.61662,43570.2480630014,0
ULM,D,19970530,000000,10.1232,10.1232,10.1232,10.1232,29091.7906983327,0
ULM,D,19970602,000000,10.6853,10.6853,10.6853,10.6853,29477.302326248402,0
ULM,D,19970603,000000,11.191,11.191,11.191,11.191,132285.71318128792,0
ULM,D,19970604,000000,11.0789,11.0789,11.0789,11.0789,49460.18604763081,0
ULM,D,19970605,000000,10.9678,10.9678,10.9678,10.9678,64514.25581541331,0
ULM,D,19970606,000000,11.4735,11.4735,11.4735,11.4735,63063.542637085906,0
ULM,D,19970609,000000,12.3727,12.3727,12.3727,12.3727,71971.72868379911,0
ULM,D,19970610,000000,12.3727,12.3727,12.3727,12.3727,38627.6279078508,0
ULM,D,19970611,000000,13.61,13.61,13.61,13.61,62712.01550529501,0
ULM,D,19970612,000000,14.5657,14.5657,14.5657,14.5657,81286.666668506,0
ULM,D,19970613,000000,14.5657,14.5657,14.5657,14.5657,51508.8139546539,0
ULM,D,19970616,000000,14.0026,14.0026,14.0026,14.0026,33841.12403177351,0
ULM,D,19970617,000000,13.3849,13.3849,13.3849,13.3849,51342.07752054161,0
ULM,D,19970618,000000,13.2154,13.2154,13.2154,13.2154,29295.6976750815,0
ULM,D,19970619,000000,13.0478,13.0478,13.0478,13.0478,36520.589148113206,0
ULM,D,19970620,000000,13.1599,13.1599,13.1599,13.1599,44414.55038860191,0
