<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KMP,D,19961119,000000,15.7525,15.7525,15.7525,15.7525,39866.854002083885,0
KMP,D,19961120,000000,16.2581,16.2581,16.2581,16.2581,24942.880258606077,0
KMP,D,19961121,000000,17.8823,17.8823,17.8823,17.8823,24129.314917527234,0
KMP,D,19961122,000000,19.621,19.621,19.621,19.621,106136.91652712108,0
KMP,D,19961125,000000,19.7901,19.7901,19.7901,19.7901,31936.744215835286,0
KMP,D,19961126,000000,19.0606,19.0606,19.0606,19.0606,14900.298561595004,0
KMP,D,19961127,000000,18.5003,18.5003,18.5003,18.5003,18268.631256798893,0
KMP,D,19961128,000000,17.939,17.939,17.939,17.939,10311.61785477433,0
KMP,D,19961129,000000,19.397,19.397,19.397,19.397,16679.16563673026,0
KMP,D,19961202,000000,19.621,19.621,19.621,19.621,45105.52606606275,0
KMP,D,19961203,000000,20.1813,20.1813,20.1813,20.1813,33917.92648160941,0
KMP,D,19961204,000000,21.8641,21.8641,21.8641,21.8641,45283.089930186914,0
KMP,D,19961205,000000,22.7042,22.7042,22.7042,22.7042,55606.54537590221,0
KMP,D,19961206,000000,24.4428,24.4428,24.4428,24.4428,71863.86231725913,0
KMP,D,19961209,000000,23.2646,23.2646,23.2646,23.2646,46895.1545875075,0
KMP,D,19961210,000000,23.8816,23.8816,23.8816,23.8816,27384.652426470286,0
KMP,D,19961211,000000,25.2271,25.2271,25.2271,25.2271,17678.90399898108,0
KMP,D,19961212,000000,26.3477,26.3477,26.3477,26.3477,42109.539413203864,0
KMP,D,19961213,000000,26.3477,26.3477,26.3477,26.3477,46133.244188720804,0
KMP,D,19961216,000000,26.2353,26.2353,26.2353,26.2353,46500.209507910535,0
KMP,D,19961217,000000,25.2271,25.2271,25.2271,25.2271,31514.895520461927,0
KMP,D,19961218,000000,23.994,23.994,23.994,23.994,27716.10497283582,0
KMP,D,19961219,000000,25.2271,25.2271,25.2271,25.2271,28876.18888511413,0
KMP,D,19961220,000000,25.1704,25.1704,25.1704,25.1704,23816.156829890275,0
KMP,D,19961223,000000,23.3203,23.3203,23.3203,23.3203,25150.576172399164,0
KMP,D,19961224,000000,22.7042,22.7042,22.7042,22.7042,8127.044253731551,0
KMP,D,19961230,000000,23.6576,23.6576,23.6576,23.6576,30180.476177953038,0
KMP,D,19961231,000000,23.7691,23.7691,23.7691,23.7691,14365.454679960816,0
KMP,D,19970102,000000,23.5452,23.5452,23.5452,23.5452,7242.453367003886,0
KMP,D,19970103,000000,23.6009,23.6009,23.6009,23.6009,12096.941797695283,0
KMP,D,19970106,000000,23.5452,23.5452,23.5452,23.5452,10129.749412125939,0
KMP,D,19970107,000000,23.3779,23.3779,23.3779,23.3779,2951.8647229853873,0
KMP,D,19970108,000000,24.2179,24.2179,24.2179,24.2179,12574.750013884162,0
KMP,D,19970109,000000,24.1055,24.1055,24.1055,24.1055,8276.628357448273,0
KMP,D,19970110,000000,24.4428,24.4428,24.4428,24.4428,10085.627482252661,0
KMP,D,19970113,000000,22.9848,22.9848,22.9848,22.9848,9811.210601333496,0
KMP,D,19970114,000000,23.0397,23.0397,23.0397,23.0397,10980.979815291093,0
KMP,D,19970115,000000,22.4235,22.4235,22.4235,22.4235,10412.77545009355,0
KMP,D,19970116,000000,22.4235,22.4235,22.4235,22.4235,52020.831465225536,0
KMP,D,19970117,000000,23.5452,23.5452,23.5452,23.5452,40284.39811893386,0
KMP,D,19970120,000000,25.8989,25.8989,25.8989,25.8989,45888.95935747056,0
KMP,D,19970121,000000,25.2271,25.2271,25.2271,25.2271,14787.303375334172,0
KMP,D,19970122,000000,23.8258,23.8258,23.8258,23.8258,50786.49357340523,0
KMP,D,19970123,000000,23.5452,23.5452,23.5452,23.5452,42132.13845045582,0
KMP,D,19970124,000000,22.9848,22.9848,22.9848,22.9848,49750.166293698305,0
KMP,D,19970127,000000,22.9291,22.9291,22.9291,22.9291,19866.70603391639,0
KMP,D,19970128,000000,22.9848,22.9848,22.9848,22.9848,12180.881078918039,0
KMP,D,19970129,000000,20.6858,20.6858,20.6858,20.6858,13364.64017307915,0
KMP,D,19970130,000000,21.7517,21.7517,21.7517,21.7517,57927.78934508968,0
KMP,D,19970131,000000,20.1813,20.1813,20.1813,20.1813,38847.74503647469,0
KMP,D,19970203,000000,21.3029,21.3029,21.3029,21.3029,30701.330179384142,0
KMP,D,19970204,000000,20.6301,20.6301,20.6301,20.6301,20674.8906518389,0
KMP,D,19970205,000000,20.9656,20.9656,20.9656,20.9656,11995.78420237585,0
KMP,D,19970206,000000,21.8641,21.8641,21.8641,21.8641,30370.95377764945,0
KMP,D,19970207,000000,23.8816,23.8816,23.8816,23.8816,49618.87664870995,0
KMP,D,19970210,000000,24.1055,24.1055,24.1055,24.1055,23189.840654616368,0
KMP,D,19970211,000000,23.4327,23.4327,23.4327,23.4327,26331.106832667745,0
KMP,D,19970212,000000,24.1055,24.1055,24.1055,24.1055,20575.88534578221,0
KMP,D,19970213,000000,22.9848,22.9848,22.9848,22.9848,15337.213281803348,0
KMP,D,19970214,000000,23.5452,23.5452,23.5452,23.5452,20344.514250105265,0
KMP,D,19970217,000000,23.153,23.153,23.153,23.153,14771.161205868337,0
KMP,D,19970218,000000,24.8341,24.8341,24.8341,24.8341,43166.3134409,0
KMP,D,19970219,000000,25.058,25.058,25.058,25.058,33941.601663492205,0
KMP,D,19970220,000000,25.058,25.058,25.058,25.058,33440.118265420526,0
KMP,D,19970221,000000,25.2271,25.2271,25.2271,25.2271,28758.889120328866,0
KMP,D,19970224,000000,27.7491,27.7491,27.7491,27.7491,46972.63700094413,0
KMP,D,19970225,000000,28.591,28.591,28.591,28.591,45977.20321721774,0
KMP,D,19970226,000000,27.4694,27.4694,27.4694,27.4694,50401.23379548692,0
KMP,D,19970227,000000,24.7225,24.7225,24.7225,24.7225,59419.32580373247,0
KMP,D,19970228,000000,23.2097,23.2097,23.2097,23.2097,26134.172365184157,0
KMP,D,19970303,000000,23.5452,23.5452,23.5452,23.5452,30303.156665893588,0
KMP,D,19970304,000000,24.3861,24.3861,24.3861,24.3861,48163.929107522206,0
KMP,D,19970305,000000,24.1055,24.1055,24.1055,24.1055,27008.00180560084,0
KMP,D,19970306,000000,25.058,25.058,25.058,25.058,30708.86319180111,0
KMP,D,19970307,000000,26.0681,26.0681,26.0681,26.0681,28637.284777019162,0
KMP,D,19970310,000000,25.7317,25.7317,25.7317,25.7317,27011.230239494434,0
KMP,D,19970311,000000,26.4045,26.4045,26.4045,26.4045,20792.19041662417,0
KMP,D,19970312,000000,26.909,26.909,26.909,26.909,51154.53503722581,0
KMP,D,19970313,000000,26.909,26.909,26.909,26.909,47846.466441360826,0
KMP,D,19970314,000000,26.292,26.292,26.292,26.292,55359.032110759435,0
KMP,D,19970317,000000,27.0782,27.0782,27.0782,27.0782,19813.974946994455,0
KMP,D,19970318,000000,28.0297,28.0297,28.0297,28.0297,55315.98632551722,0
KMP,D,19970319,000000,27.4694,27.4694,27.4694,27.4694,38062.15945580414,0
KMP,D,19970320,000000,26.6284,26.6284,26.6284,26.6284,48087.52283871748,0
KMP,D,19970321,000000,26.6284,26.6284,26.6284,26.6284,12167.967343344739,0
KMP,D,19970324,000000,28.3103,28.3103,28.3103,28.3103,26138.47694370859,0
KMP,D,19970325,000000,29.1513,29.1513,29.1513,29.1513,45022.66292947083,0
KMP,D,19970326,000000,30.8332,30.8332,30.8332,30.8332,47886.283792710514,0
KMP,D,19970327,000000,30.8332,30.8332,30.8332,30.8332,33276.54428149945,0
KMP,D,19970401,000000,27.7491,27.7491,27.7491,27.7491,36468.38925721108,0
KMP,D,19970402,000000,28.0297,28.0297,28.0297,28.0297,37032.28904388334,0
KMP,D,19970403,000000,26.909,26.909,26.909,26.909,30397.85739342584,0
KMP,D,19970404,000000,27.4694,27.4694,27.4694,27.4694,18456.956567233614,0
KMP,D,19970407,000000,29.9913,29.9913,29.9913,29.9913,43961.584323250274,0
KMP,D,19970408,000000,29.7107,29.7107,29.7107,29.7107,12469.287840040293,0
KMP,D,19970409,000000,29.1513,29.1513,29.1513,29.1513,35248.04124559386,0
KMP,D,19970410,000000,28.0297,28.0297,28.0297,28.0297,25080.626771380554,0
KMP,D,19970411,000000,28.8716,28.8716,28.8716,28.8716,20642.606312907235,0
