<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SKA,D,20031229,000000,12.8166,13.7211,12.8166,13.5242,243350.5489943385,0
SKA,D,20031230,000000,13.7211,14.682,13.7211,14.682,250768.3620210449,0
SKA,D,20031231,000000,14.8864,15.3376,14.2307,14.3286,297973.59174308734,0
SKA,D,20040102,000000,14.1262,14.3814,13.6221,14.3814,123798.28910126381,0
SKA,D,20040105,000000,14.1262,14.2307,13.6221,14.1262,176634.81506066705,0
SKA,D,20040106,000000,13.8775,14.4276,13.7728,14.1262,148988.91888614776,0
SKA,D,20040107,000000,14.1262,14.4276,14.0743,14.177,85266.63554424966,0
SKA,D,20040108,000000,14.177,14.3286,13.9236,13.9236,132156.59759758407,0
SKA,D,20040109,000000,13.8247,13.8775,13.5242,13.7211,146664.21789466424,0
SKA,D,20040112,000000,13.6221,13.7728,13.5242,13.6221,64768.92954171672,0
SKA,D,20040113,000000,13.6739,13.8247,13.6221,13.6221,62762.68074084736,0
SKA,D,20040114,000000,13.6739,13.6739,13.4705,13.4705,43487.83115027288,0
SKA,D,20040115,000000,13.3734,13.3734,13.0663,13.2679,71236.69353309077,0
SKA,D,20040116,000000,13.17,13.17,12.9665,12.9665,87317.467651805,0
SKA,D,20040119,000000,12.8166,13.17,12.8166,13.0663,40947.64417647375,0
SKA,D,20040120,000000,13.0202,13.4705,13.0202,13.4705,43407.1565953173,0
SKA,D,20040121,000000,13.5242,13.5704,13.3734,13.4196,21126.118325344927,0
SKA,D,20040122,000000,13.5242,13.6221,13.4196,13.6221,39170.680952846604,0
SKA,D,20040123,000000,13.6221,13.8247,13.5242,13.6739,71093.39004731439,0
SKA,D,20040126,000000,13.6221,13.9764,13.4705,13.9236,122886.4543288052,0
SKA,D,20040127,000000,13.9236,13.9236,13.7728,13.8775,46696.7677243618,0
SKA,D,20040128,000000,13.8247,13.8247,13.4196,13.5704,90544.44985002872,0
SKA,D,20040129,000000,13.3734,13.5242,13.2679,13.4705,62381.59961941239,0
SKA,D,20040130,000000,13.5704,13.6221,13.4196,13.5704,13345.26980133838,0
SKA,D,20040202,000000,13.4705,13.9236,13.4705,13.8775,65846.3594532947,0
SKA,D,20040203,000000,13.6739,13.9236,13.6221,13.6221,17798.29293342671,0
SKA,D,20040204,000000,13.6221,13.7728,13.5704,13.7211,18586.99285884784,0
SKA,D,20040205,000000,13.6739,13.7728,13.6221,13.7728,19813.033792712442,0
SKA,D,20040206,000000,13.8775,14.2307,13.8247,14.1262,188514.14327787817,0
SKA,D,20040209,000000,14.177,14.3814,14.177,14.3286,96279.77380299017,0
SKA,D,20040210,000000,14.4794,14.4794,14.1262,14.2307,74249.25125630095,0
SKA,D,20040211,000000,14.177,14.2778,14.0281,14.177,26437.900864789506,0
SKA,D,20040212,000000,14.1262,14.2307,14.0743,14.2307,19472.28994875527,0
SKA,D,20040213,000000,14.177,14.2307,14.0743,14.0743,26206.4922729432,0
SKA,D,20040216,000000,14.1262,14.177,13.9764,14.177,23095.21437064263,0
SKA,D,20040217,000000,14.2307,14.2778,14.1262,14.2778,53594.44217306502,0
SKA,D,20040218,000000,14.2778,14.3286,14.0281,14.2307,29138.375441197782,0
SKA,D,20040219,000000,14.1262,14.2307,14.0281,14.1262,25163.030595030727,0
SKA,D,20040220,000000,14.0281,14.1262,13.9236,14.1262,10188.347085049776,0
SKA,D,20040223,000000,14.1262,14.177,13.9764,14.1262,27386.888392819772,0
SKA,D,20040224,000000,14.1262,14.1262,13.8775,13.9236,18865.107771984225,0
