<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PZU,D,20100512,000000,14.3069,14.7579,14.2692,14.7579,176256571.77331,0
PZU,D,20100513,000000,14.6747,14.834,14.5127,14.6352,44114884.619727,0
PZU,D,20100514,000000,14.5643,14.7579,14.4829,14.553,25786128.305338,0
PZU,D,20100517,000000,14.1834,14.4698,14.1511,14.3893,22719792.77006,0
PZU,D,20100518,000000,14.3682,14.5442,14.3603,14.4698,14012817.836755,0
PZU,D,20100519,000000,14.3568,14.4217,14.1791,14.1791,22560692.42103,0
PZU,D,20100520,000000,14.102,14.1432,13.5487,13.5689,25306418.412078,0
PZU,D,20100521,000000,13.5689,13.7939,13.3648,13.7939,13004607.77909,0
PZU,D,20100524,000000,13.7982,14.1222,13.7939,14.0399,11449445.726826,0
PZU,D,20100525,000000,13.7369,13.933,13.4454,13.5269,12391226.911447,0
PZU,D,20100526,000000,13.7046,14.5127,13.7046,14.5127,62048667.830097,0
PZU,D,20100527,000000,14.2658,14.4462,14.2237,14.3568,5824733.9531913,0
PZU,D,20100528,000000,14.3638,14.405,14.1834,14.3481,4041553.880463,0
PZU,D,20100531,000000,14.1834,14.3481,14.0618,14.3481,1822557.6832351,0
PZU,D,20100601,000000,14.1589,14.3385,13.9585,14.2902,6137617.8286235,0
PZU,D,20100602,000000,14.2211,14.3893,14.1879,14.3271,5550557.2317927,0
PZU,D,20100604,000000,14.2902,14.3893,14.0197,14.0197,5427513.0496174,0
PZU,D,20100607,000000,13.7737,14.0399,13.7737,13.9375,4414976.4346774,0
PZU,D,20100608,000000,13.9453,14.102,13.8972,13.8972,29711628.112,0
PZU,D,20100609,000000,13.9252,14.2623,13.856,14.2237,5396086.1162987,0
PZU,D,20100610,000000,14.1134,14.4015,14.1134,14.3481,7942394.1381386,0
PZU,D,20100611,000000,14.3236,14.3682,14.2413,14.3069,9668881.233865,0
PZU,D,20100614,000000,14.3069,14.4908,14.2237,14.4172,4030651.8241836,0
PZU,D,20100615,000000,14.3481,14.4672,14.2789,14.4488,6525438.6354788,0
PZU,D,20100616,000000,14.4575,14.4908,14.1922,14.4462,8058828.5560721,0
PZU,D,20100617,000000,14.3271,14.5118,14.3069,14.4951,7282725.5038348,0
PZU,D,20100618,000000,14.4549,14.7079,14.4549,14.6554,27161549.771901,0
PZU,D,20100621,000000,14.6352,14.9548,14.6352,14.9548,8422886.4209795,0
PZU,D,20100622,000000,14.7779,14.8927,14.6957,14.7579,4326823.4012943,0
PZU,D,20100623,000000,14.7158,14.8401,14.6834,14.7158,5044463.1059448,0
PZU,D,20100624,000000,14.7158,14.7989,14.553,14.553,4092486.8711037,0
PZU,D,20100625,000000,14.5941,14.7324,14.5565,14.5565,5275579.8460199,0
PZU,D,20100628,000000,14.5775,14.6221,14.3682,14.4295,1699817.3194956,0
PZU,D,20100629,000000,14.4295,14.4627,14.3069,14.3481,5659600.6380778,0
PZU,D,20100630,000000,14.3481,14.5118,14.3271,14.3481,2508545.4461764,0
PZU,D,20100701,000000,14.3481,14.6633,14.2737,14.5941,5571832.5175251,0
PZU,D,20100702,000000,14.4627,14.7579,14.4627,14.5127,4188792.746574,0
PZU,D,20100705,000000,14.5206,14.5617,14.4295,14.4339,587876.10947446,0
PZU,D,20100706,000000,14.4627,14.7,14.4549,14.7,1143750.7718211,0
PZU,D,20100707,000000,14.5153,14.7158,14.4908,14.6747,5058780.2641912,0
PZU,D,20100708,000000,14.7579,14.9548,14.5941,14.7132,10303267.834042,0
PZU,D,20100709,000000,14.721,14.8156,14.6099,14.7989,1035328.7085026,0
PZU,D,20100712,000000,14.7579,15.249,14.6921,15.249,6205724.5561125,0
PZU,D,20100713,000000,15.1798,15.4941,15.1798,15.4941,6403992.3555282,0
PZU,D,20100714,000000,15.4941,15.5685,15.1675,15.1675,2824829.5753063,0
PZU,D,20100715,000000,15.1675,15.3322,15.1264,15.1675,969710.7794036,0
PZU,D,20100716,000000,15.0861,15.3926,15.0861,15.0861,1442349.4698949,0
PZU,D,20100719,000000,15.0695,15.3768,15.0441,15.3199,6416010.3163633,0
PZU,D,20100720,000000,15.291,15.3199,15.1264,15.172,2610439.9818221,0
PZU,D,20100721,000000,15.2087,15.4468,15.2087,15.3523,4588315.1319083,0
PZU,D,20100722,000000,15.3322,15.6596,15.2954,15.6596,6061262.3163834,0
PZU,D,20100723,000000,15.5782,15.6797,15.4372,15.4548,3401309.0669122,0
PZU,D,20100726,000000,15.7007,15.9712,15.5441,15.9135,4716145.0255358,0
PZU,D,20100727,000000,15.9468,16.044,15.4591,15.7463,8657034.4923659,0
PZU,D,20100728,000000,15.8645,15.8645,15.537,15.5414,2306144.1169886,0
PZU,D,20100729,000000,15.5782,15.9871,15.5782,15.9871,6700867.5121745,0
PZU,D,20100730,000000,15.9871,16.1753,15.8846,16.1508,9898738.1553885,0
PZU,D,20100802,000000,16.1596,16.4055,16.1237,16.2742,5188289.1544379,0
PZU,D,20100803,000000,16.2742,16.4458,16.254,16.3557,3694721.1502595,0
PZU,D,20100804,000000,16.3443,16.3443,16.192,16.234,1496391.4597177,0
PZU,D,20100805,000000,16.192,16.3521,16.1105,16.2952,5961950.2374425,0
PZU,D,20100806,000000,16.3119,16.3154,16.1508,16.192,1485730.4022728,0
PZU,D,20100809,000000,16.1306,16.192,15.5904,15.6596,3403719.0552568,0
PZU,D,20100810,000000,15.741,15.741,15.5581,15.6386,4277521.4359408,0
PZU,D,20100811,000000,15.6386,15.6797,15.4127,15.4548,2690644.6223662,0
PZU,D,20100812,000000,15.4468,15.8234,15.4468,15.7007,3198428.0244046,0
PZU,D,20100813,000000,15.9547,16.1105,15.7944,15.9013,2157769.9293541,0
PZU,D,20100816,000000,15.9468,16.1105,15.8321,15.9923,1438325.5888816,0
PZU,D,20100817,000000,15.9871,15.9871,15.6631,15.7822,1513359.6051432,0
PZU,D,20100818,000000,15.8933,15.8933,15.6474,15.8399,2138169.0715427,0
PZU,D,20100819,000000,15.8321,15.9871,15.741,15.7796,2819259.1899239,0
PZU,D,20100820,000000,15.791,16.0159,15.741,15.9792,3128389.8797162,0
PZU,D,20100823,000000,16.1516,16.557,16.1184,16.4677,2936268.1216666,0
PZU,D,20100824,000000,16.4179,16.4309,15.9836,16.2654,2255069.4967011,0
