<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SNT,D,20110809,000000,5.26573,7.52375,5.26573,7.52375,30696.330047318,0
SNT,D,20110810,000000,8.94043,8.94043,7.40492,7.43238,10810.072218266,0
SNT,D,20110811,000000,8.22766,8.22766,8.22766,8.22766,3257.1334894545,0
SNT,D,20110812,000000,8.86767,8.86767,8.13629,8.77621,6288.0627416674,0
SNT,D,20110816,000000,8.86767,10.0565,8.86767,10.0565,25268.465987638,0
SNT,D,20110818,000000,9.96398,10.0565,9.96398,9.96398,348.64506290433,0
SNT,D,20110902,000000,9.86479,10.6964,9.86479,10.6964,1380.0533739963,0
SNT,D,20110905,000000,10.6964,10.6964,10.6964,10.6964,886.13953488184,0
SNT,D,20110906,000000,10.6964,10.6964,10.6964,10.6964,1202.6179401968,0
SNT,D,20110907,000000,10.3303,11.8847,10.3303,11.8847,17501.774630974,0
SNT,D,20110908,000000,11.427,11.427,11.1522,11.1522,832.18256086093,0
SNT,D,20110909,000000,11.2448,11.7017,10.0103,10.0103,4663.1277163454,0
SNT,D,20110912,000000,10.6492,10.6492,9.3241,10.6492,9059.5834649337,0
SNT,D,20110913,000000,10.0748,10.5692,10.0748,10.5692,218.94079843099,0
SNT,D,20110915,000000,10.0748,10.9239,10.0748,10.9239,1894.7198954265,0
SNT,D,20110919,000000,10.55,10.5596,10.55,10.5596,3282.0367082333,0
SNT,D,20110920,000000,10.5123,10.5596,10.5123,10.5596,435.80632863041,0
SNT,D,20110921,000000,10.4218,10.5596,9.59876,9.89078,265580.37666737,0
SNT,D,20110922,000000,9.78191,9.78191,9.78191,9.78191,29535.217471753,0
SNT,D,20110923,000000,10.1481,10.2387,10.1481,10.2387,9846.1101247,0
SNT,D,20110926,000000,10.2387,11.427,10.0565,11.427,11243.803278665,0
SNT,D,20110927,000000,11.427,11.4636,11.1522,11.1522,1916.510211858,0
SNT,D,20110928,000000,10.6049,10.9702,10.2387,10.9702,1336.4727411333,0
SNT,D,20110929,000000,10.1481,10.9702,9.69031,10.9702,59892.241163208,0
SNT,D,20110930,000000,10.9702,10.9702,10.9702,10.9702,3.1129023473601,0
SNT,D,20111003,000000,10.9702,10.9702,10.9702,10.9702,3.1129023473601,0
SNT,D,20111004,000000,10.3582,10.9702,10.0565,10.9702,1229.5964272072,0
SNT,D,20111005,000000,10.9432,10.9702,10.9432,10.9702,453.44610859879,0
SNT,D,20111006,000000,11.1522,11.1522,10.9702,10.9702,1207.8061107757,0
SNT,D,20111007,000000,11.1522,11.1522,11.1522,11.1522,5.1881705789335,0
SNT,D,20111010,000000,11.0626,12.3415,11.0338,12.3415,1889.5317248476,0
SNT,D,20111011,000000,12.25,12.25,11.8847,12.25,5487.0092042801,0
