<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VRG,D,20081023,000000,2.93734,3.0709,2.93734,3.00858,170031.9396049819,0
VRG,D,20081024,000000,2.98183,3.0175,2.73265,2.75047,19143.139326510423,0
VRG,D,20081027,000000,2.75938,2.80388,2.63474,2.79497,109582.25834423785,0
VRG,D,20081028,000000,2.80388,2.87502,2.79497,2.84837,24287.580422781517,0
VRG,D,20081029,000000,2.84837,3.0709,2.76822,2.76822,70849.60254450835,0
VRG,D,20081030,000000,2.89286,2.93734,2.84837,2.8662,18814.46361649609,0
VRG,D,20081031,000000,2.8662,2.91069,2.8662,2.90177,11307.11065903982,0
VRG,D,20081103,000000,2.90177,2.99966,2.90177,2.98183,28312.747479545404,0
VRG,D,20081104,000000,3.03523,3.03523,2.95518,2.95518,610046.5463866637,0
VRG,D,20081105,000000,3.02641,3.02641,2.95518,2.99075,33237.3311751988,0
VRG,D,20081106,000000,2.92843,2.92843,2.78605,2.78605,33762.54607667494,0
VRG,D,20081107,000000,2.84837,2.84837,2.76822,2.76822,9477.186435717313,0
VRG,D,20081110,000000,2.80388,2.80388,2.67923,2.67923,17952.800268620682,0
VRG,D,20081112,000000,2.77713,2.77713,2.28757,2.44778,37042.640831344994,0
VRG,D,20081113,000000,2.22525,2.38546,2.22525,2.35881,50653.812633222304,0
VRG,D,20081114,000000,2.43005,2.44778,2.38546,2.44778,24689.541933001747,0
VRG,D,20081117,000000,2.36773,2.4033,2.23417,2.23417,23009.52048282767,0
VRG,D,20081118,000000,2.23417,2.23417,1.96714,2.07395,76303.84270528673,0
VRG,D,20081119,000000,2.09178,2.09178,2.00272,2.07395,62236.300238490345,0
VRG,D,20081120,000000,2.00272,2.01163,1.95823,1.99389,86656.01717982546,0
VRG,D,20081121,000000,1.98497,1.99389,1.95823,1.96714,31801.595725711053,0
VRG,D,20081124,000000,2.03838,2.13628,2.03838,2.05613,73490.11213374512,0
VRG,D,20081125,000000,2.04729,2.13628,2.02055,2.06504,72766.13725898383,0
VRG,D,20081126,000000,2.09178,2.5101,1.98497,2.4033,516078.60504993633,0
VRG,D,20081127,000000,2.61691,2.61691,2.22525,2.28757,137951.63576030335,0
VRG,D,20081128,000000,2.39438,2.39438,2.18077,2.22525,61252.49389027178,0
VRG,D,20081201,000000,2.22525,2.22525,2.02055,2.18077,543240.9875444263,0
VRG,D,20081202,000000,2.1986,2.39438,2.12736,2.39438,386271.68663070025,0
VRG,D,20081203,000000,2.39438,2.39438,2.22525,2.26974,598318.5975719008,0
VRG,D,20081204,000000,2.27866,2.31432,2.22525,2.22525,44481.14955224315,0
VRG,D,20081205,000000,2.22525,2.26974,2.18968,2.23417,79243.04744990761,0
VRG,D,20081208,000000,2.33206,2.33206,2.23417,2.32324,208261.58832147735,0
VRG,D,20081209,000000,2.27866,2.34098,2.26974,2.33206,218759.2240055215,0
VRG,D,20081210,000000,2.39438,2.39438,2.252,2.252,138914.34468119257,0
VRG,D,20081211,000000,2.1986,2.21634,2.13628,2.18077,75976.27738618513,0
VRG,D,20081212,000000,2.13628,2.13628,2.04729,2.1007,84242.02733667965,0
