<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MZA,D,19980408,000000,19.1579,19.1579,19.1579,19.1579,74609.481483282,0
MZA,D,19980409,000000,17.8079,17.8079,17.8079,17.8079,10039.370370613,0
MZA,D,19980414,000000,17.3014,17.3014,17.3014,17.3014,19729.666667143,0
MZA,D,19980415,000000,17.2167,17.2167,17.2167,17.2167,7552.8888890712,0
MZA,D,19980416,000000,17.132,17.132,17.132,17.132,3750.6666667572,0
MZA,D,19980417,000000,16.2037,16.2037,16.2037,16.2037,4438.0740741812,0
MZA,D,19980420,000000,16.2884,16.2884,16.2884,16.2884,11984.518518808,0
MZA,D,19980421,000000,16.6264,16.6264,16.6264,16.6264,9759.0370372726,0
MZA,D,19980422,000000,17.0482,17.0482,17.0482,17.0482,12127.370370663,0
MZA,D,19980423,000000,16.7949,16.7949,16.7949,16.7949,11863.148148435,0
MZA,D,19980424,000000,16.7949,16.7949,16.7949,16.7949,13699.814815146,0
MZA,D,19980427,000000,16.7102,16.7102,16.7102,16.7102,6853.6666668321,0
MZA,D,19980428,000000,16.2884,16.2884,16.2884,16.2884,2544.4814815429,0
MZA,D,19980429,000000,16.1199,16.1199,16.1199,16.1199,5655.0000001365,0
MZA,D,19980430,000000,16.2884,16.2884,16.2884,16.2884,2490.7777778379,0
MZA,D,19980504,000000,16.0352,16.0352,16.0352,16.0352,2270.5925926474,0
MZA,D,19980505,000000,15.9505,15.9505,15.9505,15.9505,3246.9259260043,0
MZA,D,19980506,000000,15.1917,15.1917,15.1917,15.1917,1324.3333333653,0
MZA,D,19980507,000000,15.1917,15.1917,15.1917,15.1917,4466.0000001078,0
MZA,D,19980508,000000,14.3472,14.3472,14.3472,14.3472,6371.4074075612,0
MZA,D,19980511,000000,14.3472,14.3472,14.3472,14.3472,5555.1111112452,0
MZA,D,19980512,000000,14.0093,14.0093,14.0093,14.0093,817.3703703901,0
MZA,D,19980513,000000,13.1658,13.1658,13.1658,13.1658,3142.7407408166,0
MZA,D,19980514,000000,12.9972,12.9972,12.9972,12.9972,11775.074074358,0
MZA,D,19980515,000000,12.8278,12.8278,12.8278,12.8278,10447.518518771,0
MZA,D,19980518,000000,12.8278,12.8278,12.8278,12.8278,4673.2962964091,0
MZA,D,19980519,000000,12.2375,12.2375,12.2375,12.2375,16246.444444837,0
MZA,D,19980520,000000,12.1528,12.1528,12.1528,12.1528,6392.8888890432,0
MZA,D,19980521,000000,12.6593,12.6593,12.6593,12.6593,7819.259259448,0
MZA,D,19980522,000000,12.6593,12.6593,12.6593,12.6593,2615.3703704335,0
MZA,D,19980525,000000,11.3931,11.3931,11.3931,11.3931,4431.6296297366,0
MZA,D,19980526,000000,11.4778,11.4778,11.4778,11.4778,19762.96296344,0
MZA,D,19980527,000000,11.1398,11.1398,11.1398,11.1398,2407.0000000581,0
MZA,D,19980528,000000,10.8875,10.8875,10.8875,10.8875,5795.7037038436,0
MZA,D,19980529,000000,10.8028,10.8028,10.8028,10.8028,8012.592592786,0
MZA,D,19980601,000000,10.2116,10.2116,10.2116,10.2116,6111.481481629,0
MZA,D,19980602,000000,9.78983,9.78983,9.78983,9.78983,5513.2222223553,0
MZA,D,19980603,000000,9.78983,9.78983,9.78983,9.78983,11387.333333608,0
MZA,D,19980604,000000,9.78983,9.78983,9.78983,9.78983,8797.7407409531,0
MZA,D,19980605,000000,9.7051,9.7051,9.7051,9.7051,12979.111111424,0
MZA,D,19980608,000000,9.53659,9.53659,9.53659,9.53659,10295.000000249,0
MZA,D,19980609,000000,9.28334,9.28334,9.28334,9.28334,4719.4814815954,0
MZA,D,19980610,000000,9.0301,9.0301,9.0301,9.0301,3489.6666667509,0
MZA,D,19980615,000000,8.69279,8.69279,8.69279,8.69279,17721.148148576,0
MZA,D,19980616,000000,8.60834,8.60834,8.60834,8.60834,37103.888889785,0
MZA,D,19980617,000000,8.94631,8.94631,8.94631,8.94631,5021.2962964175,0
MZA,D,19980618,000000,9.45279,9.45279,9.45279,9.45279,9881.48148172,0
MZA,D,19980619,000000,9.28334,9.28334,9.28334,9.28334,9716.0740743086,0
MZA,D,19980622,000000,9.78983,9.78983,9.78983,9.78983,10985.629629895,0
MZA,D,19980623,000000,9.53659,9.53659,9.53659,9.53659,2504.7407408012,0
MZA,D,19980624,000000,9.36807,9.36807,9.36807,9.36807,2013.8888889375,0
MZA,D,19980625,000000,9.62131,9.62131,9.62131,9.62131,16004.777778164,0
MZA,D,19980626,000000,9.78983,9.78983,9.78983,9.78983,7761.2592594466,0
MZA,D,19980629,000000,9.78983,9.78983,9.78983,9.78983,2886.0370371067,0
MZA,D,19980630,000000,9.78983,9.78983,9.78983,9.78983,16552.555555955,0
MZA,D,19980701,000000,10.2116,10.2116,10.2116,10.2116,8945.9629631789,0
MZA,D,19980702,000000,10.4648,10.4648,10.4648,10.4648,5071.7777779002,0
