<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WPL,D,20150507,000000,31.7021,32.3776,31.1185,31.4785,495827.257957031,0
WPL,D,20150508,000000,32.0001,32.0186,31.523,31.5947,26493.42686054304,0
WPL,D,20150511,000000,31.9276,31.9276,31.4785,31.4785,95277.55850646991,0
WPL,D,20150512,000000,31.5685,31.5685,31.3876,31.3876,108690.10770801078,0
WPL,D,20150513,000000,31.3082,31.433,30.8485,30.8485,3491.333776442999,0
WPL,D,20150514,000000,30.9384,31.343,30.6239,31.343,2905.484042426077,0
WPL,D,20150515,000000,31.0284,31.6566,31.0284,31.6566,3353.9122338958196,0
WPL,D,20150518,000000,31.7931,31.9276,31.3159,31.3159,15150.466754656318,0
WPL,D,20150519,000000,31.2085,31.343,31.2085,31.2985,64410.40691207567,0
WPL,D,20150520,000000,31.253,31.8376,31.253,31.2985,2711.2340424345753,0
WPL,D,20150521,000000,31.9276,31.9276,31.4863,31.4863,561.0518616775817,0
WPL,D,20150522,000000,31.2259,31.9102,31.2259,31.3159,54487.12499761619,0
WPL,D,20150525,000000,31.8202,31.8202,31.8202,31.8202,161.18617020571406,0
WPL,D,20150526,000000,31.343,31.343,31.343,31.343,69.22739361399259,0
WPL,D,20150527,000000,31.0381,31.4785,31.0381,31.253,86146.77526218853,0
WPL,D,20150528,000000,31.2085,31.3333,31.0478,31.253,45476.19813630829,0
WPL,D,20150529,000000,30.9481,31.3876,30.9481,31.2985,14627.644946168552,0
WPL,D,20150601,000000,31.2085,31.343,31.073,31.253,6686.126329494717,0
WPL,D,20150602,000000,31.2085,31.253,31.0284,31.253,28552.68350938912,0
WPL,D,20150603,000000,31.0284,31.2985,31.0284,31.1891,16899.749999260635,0
WPL,D,20150605,000000,31.1639,31.1639,31.1185,31.1185,36331.98271117644,0
WPL,D,20150608,000000,31.1001,31.2985,31.1001,31.2985,6137.473403986805,0
WPL,D,20150609,000000,31.1185,31.1185,31.1185,31.1185,37178.210104756436,0
WPL,D,20150610,000000,31.1185,31.2085,31.0478,31.0827,14286.67420150262,0
WPL,D,20150611,000000,31.2085,31.2085,31.0478,31.073,55365.382976301174,0
