<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FON,D,19990527,000000,430.08,430.08,430.08,430.08,145.392858306,0
FON,D,19990528,000000,456.96,456.96,456.96,456.96,507.071432628,0
FON,D,19990531,000000,456.96,456.96,456.96,456.96,133.892858214,0
FON,D,19990601,000000,442.008,442.008,442.008,442.008,195.928572996,0
FON,D,19990602,000000,400.232,400.232,400.232,400.232,33.321428838,0
FON,D,19990607,000000,430.08,430.08,430.08,430.08,67.571429112,0
FON,D,19990608,000000,421.12,421.12,421.12,421.12,12.392857242,0
FON,D,19990609,000000,421.12,421.12,421.12,421.12,8.535714354,0
FON,D,19990610,000000,430.08,430.08,430.08,430.08,32.035714542,0
FON,D,19990611,000000,421.12,421.12,421.12,421.12,14.892857262,0
FON,D,19990614,000000,421.12,421.12,421.12,421.12,54.250000434,0
FON,D,19990615,000000,430.08,430.08,430.08,430.08,103.250000826,0
FON,D,19990616,000000,430.08,430.08,430.08,430.08,1.035714294,0
FON,D,19990617,000000,415.128,415.128,415.128,415.128,34.964285994,0
FON,D,19990618,000000,430.08,430.08,430.08,430.08,8.250000066,0
FON,D,19990621,000000,430.08,430.08,430.08,430.08,23.678571618,0
FON,D,19990622,000000,415.128,415.128,415.128,415.128,11.750000094,0
FON,D,19990623,000000,450.968,450.968,450.968,450.968,275.428573632,0
FON,D,19990624,000000,456.96,456.96,456.96,456.96,108.142858008,0
FON,D,19990625,000000,465.92,465.92,465.92,465.92,168.107144202,0
FON,D,19990628,000000,486.808,486.808,486.808,486.808,45.392857506,0
FON,D,19990629,000000,486.808,486.808,486.808,486.808,66.178571958,0
FON,D,19990630,000000,442.008,442.008,442.008,442.008,0,0
FON,D,19990701,000000,430.08,430.08,430.08,430.08,51.750000414,0
FON,D,19990702,000000,450.968,450.968,450.968,450.968,33.142857408,0
FON,D,19990705,000000,471.912,471.912,471.912,471.912,9.82142865,0
FON,D,19990706,000000,442.008,442.008,442.008,442.008,38.107143162,0
FON,D,19990707,000000,456.96,456.96,456.96,456.96,16.464285846,0
FON,D,19990708,000000,442.008,442.008,442.008,442.008,11.000000088,0
FON,D,19990709,000000,450.968,450.968,450.968,450.968,34.964285994,0
FON,D,19990712,000000,430.08,430.08,430.08,430.08,50.428571832,0
FON,D,19990713,000000,442.008,442.008,442.008,442.008,59.785714764,0
FON,D,19990714,000000,436.072,436.072,436.072,436.072,53.785714716,0
FON,D,19990715,000000,430.08,430.08,430.08,430.08,70.142857704,0
FON,D,19990716,000000,436.072,436.072,436.072,436.072,18.250000146,0
FON,D,19990719,000000,421.12,421.12,421.12,421.12,37.000000296,0
FON,D,19990720,000000,430.08,430.08,430.08,430.08,11.42857152,0
FON,D,19990721,000000,421.12,421.12,421.12,421.12,16.857142992,0
FON,D,19990722,000000,415.128,415.128,415.128,415.128,23.142857328,0
FON,D,19990723,000000,415.128,415.128,415.128,415.128,17.50000014,0
FON,D,19990726,000000,406.168,406.168,406.168,406.168,19.500000156,0
FON,D,19990727,000000,406.168,406.168,406.168,406.168,3.500000028,0
FON,D,19990728,000000,400.232,400.232,400.232,400.232,59.500000476,0
FON,D,19990729,000000,406.168,406.168,406.168,406.168,16.285714416,0
FON,D,19990730,000000,400.232,400.232,400.232,400.232,16.142857272,0
FON,D,19990802,000000,421.12,421.12,421.12,421.12,26.42857164,0
FON,D,19990803,000000,421.12,421.12,421.12,421.12,7.000000056,0
FON,D,19990804,000000,415.128,415.128,415.128,415.128,6.285714336,0
FON,D,19990805,000000,400.232,400.232,400.232,400.232,27.964285938,0
FON,D,19990806,000000,400.232,400.232,400.232,400.232,7.000000056,0
FON,D,19990809,000000,400.232,400.232,400.232,400.232,32.535714546,0
FON,D,19990810,000000,406.168,406.168,406.168,406.168,16.25000013,0
FON,D,19990811,000000,370.328,370.328,370.328,370.328,26.42857164,0
FON,D,19990812,000000,379.288,379.288,379.288,379.288,48.892857534,0
FON,D,19990813,000000,379.288,379.288,379.288,379.288,15.928571556,0
FON,D,19990816,000000,385.28,385.28,385.28,385.28,10.500000084,0
FON,D,19990817,000000,385.28,385.28,385.28,385.28,0.500000004,0
FON,D,19990818,000000,385.28,385.28,385.28,385.28,27.571428792,0
FON,D,19990819,000000,385.28,385.28,385.28,385.28,9.392857218,0
FON,D,19990820,000000,379.288,379.288,379.288,379.288,9.178571502,0
FON,D,19990823,000000,379.288,379.288,379.288,379.288,9.10714293,0
FON,D,19990824,000000,340.48,340.48,340.48,340.48,104.892857982,0
FON,D,19990825,000000,364.392,364.392,364.392,364.392,92.535715026,0
FON,D,19990826,000000,379.288,379.288,379.288,379.288,14.000000112,0
FON,D,19990827,000000,370.328,370.328,370.328,370.328,33.678571698,0
FON,D,19990830,000000,370.328,370.328,370.328,370.328,3.500000028,0
FON,D,19990831,000000,370.328,370.328,370.328,370.328,1.142857152,0
FON,D,19990901,000000,358.4,358.4,358.4,358.4,14.000000112,0
FON,D,19990902,000000,364.392,364.392,364.392,364.392,13.500000108,0
FON,D,19990903,000000,358.4,358.4,358.4,358.4,30.71428596,0
FON,D,19990906,000000,364.392,364.392,364.392,364.392,43.39285749,0
FON,D,19990907,000000,364.392,364.392,364.392,364.392,2.428571448,0
FON,D,19990908,000000,370.328,370.328,370.328,370.328,27.964285938,0
FON,D,19990909,000000,358.4,358.4,358.4,358.4,15.928571556,0
FON,D,19990910,000000,358.4,358.4,358.4,358.4,2.785714308,0
FON,D,19990913,000000,364.392,364.392,364.392,364.392,12.285714384,0
FON,D,19990914,000000,358.4,358.4,358.4,358.4,3.500000028,0
FON,D,19990915,000000,349.44,349.44,349.44,349.44,28.142857368,0
FON,D,19990916,000000,328.552,328.552,328.552,328.552,44.750000358,0
FON,D,19990917,000000,295.68,295.68,295.68,295.68,8.39285721,0
FON,D,19990920,000000,325.528,325.528,325.528,325.528,66.535714818,0
FON,D,19990921,000000,313.6,313.6,313.6,313.6,93.357143604,0
FON,D,19990922,000000,328.552,328.552,328.552,328.552,72.178572006,0
FON,D,19990923,000000,343.448,343.448,343.448,343.448,8.428571496,0
FON,D,19990924,000000,343.448,343.448,343.448,343.448,14.535714402,0
FON,D,19990927,000000,343.448,343.448,343.448,343.448,10.250000082,0
