<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BFT,D,20110421,000000,96.4021,111.169,96.4021,105.962,40143.6572759577,0
BFT,D,20110426,000000,105.698,106.997,104.213,105.962,1554.8131110477002,0
BFT,D,20110427,000000,106.128,106.401,105.698,106.04,1485.2098908033001,0
BFT,D,20110428,000000,106.821,112.029,106.821,110.729,1932.5129385504001,0
BFT,D,20110429,000000,112.898,112.898,111.257,112.029,1951.9608971481002,0
BFT,D,20110502,000000,112.029,112.126,111.941,112.029,446.2794709788,0
BFT,D,20110504,000000,112.029,112.898,108.57,112.898,16639.263945484803,0
BFT,D,20110505,000000,112.898,116.982,112.898,116.288,1104.4393329957002,0
BFT,D,20110506,000000,112.898,115.077,112.029,115.077,584.4623346993001,0
BFT,D,20110509,000000,117.07,117.158,112.898,117.158,4148.5566419199,0
BFT,D,20110510,000000,116.386,117.158,115.077,117.158,294.7901092704,0
BFT,D,20110511,000000,117.158,117.158,116.386,116.454,1192.4669350695,0
BFT,D,20110512,000000,117.07,119.844,116.816,119.844,3916.2047155158,0
BFT,D,20110513,000000,130.181,137.225,125.931,130.269,6081.069580470301,0
BFT,D,20110516,000000,128.539,137.225,128.539,136.355,1747.2455434881,0
BFT,D,20110517,000000,138.084,142.784,134.626,134.626,1691.9723979999,0
BFT,D,20110518,000000,136.355,136.355,122.717,129.409,574.2265670163,0
BFT,D,20110519,000000,124.202,124.202,121.593,123.498,611.0753306751001,0
BFT,D,20110520,000000,117.343,125.931,117.343,125.931,1212.9384704355002,0
BFT,D,20110523,000000,124.202,125.853,124.202,125.061,258.96492237990003,0
BFT,D,20110525,000000,121.593,121.593,121.593,121.593,10.235767683,0
BFT,D,20110526,000000,121.593,123.322,121.593,123.322,833.1914893962,0
BFT,D,20110530,000000,125.667,133.756,125.667,130.708,126.92351926920001,0
BFT,D,20110601,000000,126.371,132.008,126.371,132.008,95.1926394519,0
BFT,D,20110602,000000,132.008,133.756,128.539,133.756,140.2300172571,0
BFT,D,20110603,000000,125.931,135.916,125.931,135.916,273.29499713610005,0
BFT,D,20110606,000000,135.916,136.355,135.916,136.355,41.966647500300006,0
BFT,D,20110607,000000,134.626,134.626,134.626,134.626,80.8625646957,0
BFT,D,20110608,000000,131.138,134.626,129.409,129.409,212.90396780640003,0
BFT,D,20110610,000000,130.269,130.269,130.269,130.269,46.060954573500005,0
BFT,D,20110614,000000,125.931,125.931,125.931,125.931,2.0471535366,0
BFT,D,20110616,000000,125.931,130.269,121.671,130.269,231.32834963580004,0
BFT,D,20110620,000000,122.629,129.409,122.629,129.409,114.64059804960002,0
BFT,D,20110621,000000,121.593,128.539,121.593,128.539,57.32029902480001,0
BFT,D,20110622,000000,126.8,126.8,126.8,126.8,3230.4082807548,0
BFT,D,20110624,000000,129.409,130.269,129.409,130.269,109.52271420810001,0
BFT,D,20110627,000000,131.226,134.528,130.269,130.269,8425.0603798773,0
BFT,D,20110628,000000,130.269,131.138,130.269,131.138,48.108108110100005,0
BFT,D,20110629,000000,134.528,138.084,131.324,138.084,983.6572743363001,0
BFT,D,20110630,000000,138.954,138.954,134.694,138.084,5839.5054631515,0
BFT,D,20110701,000000,138.084,138.084,135.046,138.084,3538.5048880131003,0
BFT,D,20110704,000000,138.084,138.084,138.084,138.084,1.0235767683,0
BFT,D,20110705,000000,135.046,135.046,135.046,135.046,41.966647500300006,0
BFT,D,20110706,000000,135.046,135.046,135.046,135.046,128.9706728058,0
BFT,D,20110707,000000,139.394,139.394,139.394,139.394,145.3479010986,0
BFT,D,20110708,000000,139.394,141.562,139.394,141.562,288.64864866060003,0
BFT,D,20110711,000000,140.693,140.693,138.954,138.954,23077.561818091803,0
BFT,D,20110712,000000,138.954,138.954,138.954,138.954,13598.217366865501,0
BFT,D,20110713,000000,138.876,138.954,134.968,134.968,276.36572744100005,0
BFT,D,20110718,000000,134.968,134.968,134.968,134.968,17.4008050611,0
BFT,D,20110719,000000,135.046,135.046,134.626,134.626,572.1794134797001,0
BFT,D,20110720,000000,134.626,134.626,134.626,134.626,29.683726280700004,0
BFT,D,20110721,000000,130.366,138.084,130.269,138.084,207.78608396490003,0
BFT,D,20110725,000000,130.786,130.786,130.786,130.786,15.353651524500002,0
BFT,D,20110726,000000,130.786,137.225,130.786,137.225,62.438182866300004,0
BFT,D,20110727,000000,137.225,138.954,137.225,138.954,36.8487636588,0
BFT,D,20110729,000000,138.954,138.954,138.954,138.954,57.32029902480001,0
BFT,D,20110802,000000,137.225,137.225,137.225,137.225,9238.8039106758,0
BFT,D,20110803,000000,134.626,134.626,134.626,134.626,23101.1040837627,0
BFT,D,20110804,000000,134.626,134.626,129.409,134.528,249.75273146520001,0
BFT,D,20110805,000000,124.202,131.138,124.202,131.138,8654.341575976501,0
BFT,D,20110808,000000,126.019,131.138,121.671,130.269,912.0069005553001,0
BFT,D,20110809,000000,121.671,124.632,121.671,123.752,16531.788384813302,0
BFT,D,20110810,000000,123.752,123.752,111.433,121.242,559.8964922601001,0
BFT,D,20110811,000000,120.284,120.284,120.284,120.284,15.353651524500002,0
BFT,D,20110812,000000,122.199,125.931,122.199,125.931,324.4738355511,0
BFT,D,20110816,000000,126.273,130.269,126.273,130.269,599.8159862238001,0
BFT,D,20110817,000000,125.061,125.061,125.061,125.061,60.391029329700004,0
BFT,D,20110818,000000,125.931,125.931,125.931,125.931,17.4008050611,0
BFT,D,20110819,000000,120.714,123.068,118.985,123.068,1126.9580218983,0
BFT,D,20110822,000000,118.985,122.375,118.115,122.375,356.20471536840006,0
BFT,D,20110823,000000,122.375,122.375,117.246,117.246,129.99424957410002,0
BFT,D,20110825,000000,114.207,115.516,112.898,115.516,1546.6244969013,0
BFT,D,20110826,000000,115.516,121.593,114.637,117.246,382.81771134420006,0
BFT,D,20110829,000000,117.246,118.809,116.386,118.809,5882.495687420101,0
