<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ECH,D,19960305,000000,0.0316606,0.0316606,0.0316606,0.0316606,4984032.199372185,0
ECH,D,19960306,000000,0.0346324,0.0346324,0.0346324,0.0346324,11449970.82259607,0
ECH,D,19960307,000000,0.0353297,0.0353297,0.0353297,0.0353297,3685316.317144293,0
ECH,D,19960308,000000,0.0349892,0.0349892,0.0349892,0.0349892,2993532.8685641265,0
ECH,D,19960311,000000,0.0330551,0.0330551,0.0330551,0.0330551,423533.48686791403,0
ECH,D,19960312,000000,0.0297429,0.0297429,0.0297429,0.0297429,201474.78128283107,0
ECH,D,19960313,000000,0.0311376,0.0311376,0.0311376,0.0311376,880679.2319369002,0
ECH,D,19960314,000000,0.0320092,0.0320092,0.0320092,0.0320092,515924.43170092494,0
ECH,D,19960315,000000,0.0321753,0.0321753,0.0321753,0.0321753,700016.0545778658,0
ECH,D,19960318,000000,0.0327065,0.0327065,0.0327065,0.0327065,260245.03533619834,0
ECH,D,19960319,000000,0.0349892,0.0349892,0.0349892,0.0349892,644445.361766769,0
ECH,D,19960320,000000,0.0330551,0.0330551,0.0330551,0.0330551,574693.4811002235,0
ECH,D,19960321,000000,0.0330551,0.0330551,0.0330551,0.0330551,211764.93645283696,0
ECH,D,19960322,000000,0.0297429,0.0297429,0.0297429,0.0297429,285859.595085652,0
ECH,D,19960325,000000,0.0327065,0.0327065,0.0327065,0.0327065,718538.8157455039,0
ECH,D,19960326,000000,0.0302577,0.0302577,0.0302577,0.0302577,659766.1523839652,0
ECH,D,19960327,000000,0.0321753,0.0321753,0.0321753,0.0321753,295465.50673697714,0
ECH,D,19960328,000000,0.0304486,0.0304486,0.0304486,0.0304486,655877.5290066828,0
ECH,D,19960329,000000,0.0311376,0.0311376,0.0311376,0.0311376,399972.8623285827,0
ECH,D,19960401,000000,0.0304486,0.0304486,0.0304486,0.0304486,704820.2150576029,0
ECH,D,19960402,000000,0.0304486,0.0304486,0.0304486,0.0304486,950887.6765006039,0
ECH,D,19960403,000000,0.0300834,0.0300834,0.0300834,0.0300834,414840.7030108833,0
ECH,D,19960404,000000,0.0311376,0.0311376,0.0311376,0.0311376,144298.2845801875,0
ECH,D,19960405,000000,0.0304486,0.0304486,0.0304486,0.0304486,639643.610595192,0
ECH,D,19960409,000000,0.0311376,0.0311376,0.0311376,0.0311376,416439.27897793846,0
ECH,D,19960410,000000,0.0304486,0.0304486,0.0304486,0.0304486,393573.73984403064,0
ECH,D,19960411,000000,0.0304486,0.0304486,0.0304486,0.0304486,196445.35048972061,0
ECH,D,19960412,000000,0.030955,0.030955,0.030955,0.030955,950198.6143655918,0
