<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PEO,D,19980630,000000,25.1901,25.1901,25.1901,25.1901,1223404.7493408876,0
PEO,D,19980701,000000,26.7924,26.7924,26.7924,26.7924,1422252.1400152086,0
PEO,D,19980702,000000,27.9412,27.9412,27.9412,27.9412,1298022.2068046234,0
PEO,D,19980703,000000,26.7924,26.7924,26.7924,26.7924,1855697.4315583252,0
PEO,D,19980706,000000,26.7924,26.7924,26.7924,26.7924,861725.4699780025,0
PEO,D,19980707,000000,26.1071,26.7924,26.1071,26.3389,629120.5745982634,0
PEO,D,19980708,000000,26.1071,26.1071,25.1901,25.1901,1662973.8007665793,0
PEO,D,19980709,000000,25.1901,25.1901,25.1901,25.1901,574113.623100309,0
PEO,D,19980710,000000,25.1901,25.88,25.1901,25.6491,210951.28043495293,0
PEO,D,19980713,000000,26.1071,27.2514,26.1071,27.0242,111875.5260002115,0
PEO,D,19980714,000000,27.4831,28.1675,27.4831,27.4831,353211.7895616152,0
PEO,D,19980715,000000,27.9412,28.1675,27.0242,27.9412,695902.9596449661,0
PEO,D,19980716,000000,27.9412,27.9412,27.4831,27.7086,452585.93811427127,0
PEO,D,19980717,000000,28.4002,28.6273,28.1675,28.4002,506100.91902265267,0
PEO,D,19980720,000000,28.4002,29.7706,28.4002,29.7706,274883.3336090388,0
PEO,D,19980721,000000,29.7706,29.7706,28.86,29.0845,257875.98229879563,0
PEO,D,19980722,000000,29.3126,29.3126,28.4002,28.86,327098.9640114265,0
PEO,D,19980723,000000,29.0845,29.7706,29.0845,29.5435,224868.91653171493,0
PEO,D,19980724,000000,29.3126,29.7706,29.3126,29.5435,155914.26684302962,0
PEO,D,19980727,000000,29.0845,29.0845,28.6273,29.0845,117333.46617191768,0
PEO,D,19980728,000000,28.86,28.86,28.1675,28.4002,180618.627620226,0
PEO,D,19980729,000000,28.4002,29.0845,28.4002,29.0845,289859.8234600424,0
PEO,D,19980730,000000,29.3126,29.3126,29.0845,29.3126,131886.85988557973,0
PEO,D,19980731,000000,28.6273,28.86,28.4002,28.86,193953.94982269945,0
PEO,D,19980803,000000,27.9412,28.86,27.9412,28.4002,173546.24166129544,0
PEO,D,19980804,000000,28.6273,28.6273,28.4002,28.4002,210189.70738773813,0
PEO,D,19980805,000000,27.4831,27.9412,27.4831,27.7086,290521.18952736055,0
PEO,D,19980806,000000,27.9412,28.4002,27.7086,27.7086,142250.48842867257,0
PEO,D,19980807,000000,27.9412,28.4002,27.9412,28.4002,99819.5129077524,0
PEO,D,19980810,000000,28.4002,28.4002,27.9412,28.1675,96858.95335724921,0
PEO,D,19980811,000000,27.7086,27.7086,26.5661,26.5661,262739.36105644814,0
PEO,D,19980812,000000,27.4831,28.1675,27.2514,27.9412,293039.7249554306,0
PEO,D,19980813,000000,27.0242,27.0242,26.3389,26.7924,109154.3497905726,0
PEO,D,19980814,000000,27.0242,27.4831,27.0242,27.4831,107478.66640452245,0
PEO,D,19980817,000000,27.0242,27.7086,27.0242,27.4831,147612.67526403305,0
PEO,D,19980818,000000,27.7086,28.4002,27.7086,27.9412,92789.43656255599,0
PEO,D,19980819,000000,27.7086,28.1675,27.7086,28.1675,176443.33679119742,0
PEO,D,19980820,000000,27.7086,27.7086,27.0242,27.2514,350872.5132864714,0
PEO,D,19980821,000000,27.2514,27.4831,26.5661,27.2514,373116.2360017603,0
PEO,D,19980824,000000,27.0242,27.7086,27.0242,27.7086,150175.74712761273,0
PEO,D,19980825,000000,27.4831,27.4831,27.0242,27.0242,70384.26926854468,0
PEO,D,19980826,000000,27.0242,27.2514,27.0242,27.0242,369836.12752647547,0
PEO,D,19980827,000000,26.5661,26.7924,26.1071,26.5661,795802.6381366359,0
PEO,D,19980828,000000,24.045,24.7321,23.5879,24.7321,49560.145435125545,0
PEO,D,19980831,000000,23.3597,23.8196,23.1281,23.3597,199999.77094313287,0
PEO,D,19980901,000000,21.0245,21.2509,19.7851,21.0686,266653.0003268576,0
PEO,D,19980902,000000,22.6699,23.5879,22.4436,23.5879,254506.8009524915,0
PEO,D,19980903,000000,23.3597,23.3597,22.4436,22.4436,407297.9502554078,0
PEO,D,19980904,000000,22.9026,23.5879,22.9026,23.5879,249811.54723888787,0
PEO,D,19980907,000000,23.5879,24.7321,23.5879,24.2777,121152.46551686917,0
PEO,D,19980908,000000,23.5879,24.5048,23.5879,24.5048,391902.8179106135,0
PEO,D,19980909,000000,24.2777,24.2777,23.8196,24.045,265803.46781951125,0
PEO,D,19980910,000000,23.3597,23.8196,23.3597,23.3597,167930.19714353004,0
PEO,D,19980911,000000,22.6699,22.9026,22.5371,22.6699,83353.27928895138,0
PEO,D,19980914,000000,22.9026,23.3597,22.9026,22.9026,213843.92192130393,0
PEO,D,19980915,000000,22.626,22.7203,22.626,22.6699,334732.5090577785,0
PEO,D,19980916,000000,22.626,22.8577,22.626,22.6699,183699.43554660527,0
PEO,D,19980917,000000,22.2173,22.3996,21.8481,21.8481,104896.66655585117,0
PEO,D,19980918,000000,21.8481,22.3502,21.8481,22.3502,51449.60371162195,0
PEO,D,19980921,000000,21.5276,21.5276,21.0686,21.4827,29561.059069522445,0
PEO,D,19980922,000000,21.6649,21.9856,21.6649,21.7583,82690.79981074549,0
PEO,D,19980923,000000,21.9856,22.9026,21.9856,22.4436,65884.97587118347,0
PEO,D,19980924,000000,23.3597,23.3597,22.9026,22.9026,77563.54267269839,0
PEO,D,19980925,000000,22.6699,22.6699,22.4436,22.4436,42619.14196094841,0
PEO,D,19980928,000000,22.6699,22.6699,22.2173,22.2173,81827.90637274626,0
PEO,D,19980929,000000,22.4436,22.4436,22.2173,22.4436,95999.40015191319,0
PEO,D,19980930,000000,21.5276,21.5276,21.0686,21.1171,23019.770104044313,0
PEO,D,19981001,000000,19.3774,19.3774,18.6867,18.7801,65049.91770537775,0
PEO,D,19981002,000000,17.45,17.6808,17.361,17.5874,185434.12970970565,0
PEO,D,19981005,000000,17.0395,17.45,16.4881,16.6704,211908.81379841015,0
PEO,D,19981006,000000,16.5366,16.5366,15.7094,16.3057,129336.0355417652,0
PEO,D,19981007,000000,16.7189,16.7189,15.0681,15.7579,93346.14200642647,0
PEO,D,19981008,000000,15.0681,15.0681,14.0172,14.1996,99629.1196459487,0
PEO,D,19981009,000000,14.1996,14.5211,14.1996,14.5211,103019.45579911993,0
PEO,D,19981012,000000,15.5765,16.0291,15.5765,16.0291,150273.72728573394,0
PEO,D,19981013,000000,16.4881,16.7189,15.9411,16.0291,138478.2523410062,0
PEO,D,19981014,000000,15.5765,16.1674,15.5765,16.0291,48948.88285775576,0
PEO,D,19981015,000000,16.3489,16.3489,15.3888,15.5765,34859.781484281666,0
PEO,D,19981016,000000,16.9452,17.7248,16.9021,17.6359,168621.6253048172,0
PEO,D,19981019,000000,17.8631,17.8631,17.45,17.4975,117383.56966186601,0
PEO,D,19981020,000000,17.6359,18.2781,17.4051,18.2781,142316.1796710493,0
PEO,D,19981021,000000,17.4051,18.2781,17.4051,17.5874,205284.01901635146,0
PEO,D,19981022,000000,17.1778,17.7248,17.1778,17.4975,101378.28815058975,0
PEO,D,19981023,000000,17.6359,18.0894,17.6359,17.8631,211352.1083545397,0
PEO,D,19981026,000000,18.3211,18.3211,17.82,18.1397,74745.49971582602,0
PEO,D,19981027,000000,17.8631,17.8631,17.0844,17.0844,43416.344156570936,0
PEO,D,19981028,000000,16.7647,16.7647,16.3489,16.3991,65546.49896131022,0
PEO,D,19981029,000000,16.4881,16.9452,16.4881,16.7189,127188.2659393129,0
PEO,D,19981030,000000,18.0894,18.0894,17.5874,17.6808,206632.35960140577,0
PEO,D,19981102,000000,19.8794,20.6096,19.831,20.5657,223638.59750076116,0
PEO,D,19981103,000000,20.1516,20.1516,18.9176,19.0064,92434.25848936664,0
PEO,D,19981104,000000,19.2831,20.3824,19.2831,20.1516,228882.76278202108,0
PEO,D,19981105,000000,19.4654,19.5095,19.2391,19.4205,179852.60092946023,0
PEO,D,19981106,000000,19.6037,19.6037,19.2391,19.5597,163198.20087063097,0
PEO,D,19981109,000000,19.6971,19.6971,19.0998,19.2391,159879.1230142752,0
PEO,D,19981110,000000,18.7801,18.7801,17.7688,17.8631,184860.72310251906,0
PEO,D,19981112,000000,17.4051,17.6359,17.2676,17.361,107234.82942010718,0
PEO,D,19981113,000000,17.4051,18.6418,17.4051,18.5035,210718.57755941508,0
PEO,D,19981116,000000,19.1447,20.1516,19.1447,19.9693,110550.56704379976,0
PEO,D,19981117,000000,19.1447,19.1447,18.3211,18.5484,133090.45705522771,0
PEO,D,19981118,000000,18.1838,18.5484,17.7248,17.9575,145332.40976593958,0
PEO,D,19981119,000000,17.8631,17.8631,17.2676,17.6359,107483.12004807341,0
PEO,D,19981120,000000,17.8631,18.0894,17.8631,17.9072,60850.13183681886,0
PEO,D,19981123,000000,18.7801,18.7801,18.0894,18.1397,95714.36696465149,0
PEO,D,19981124,000000,18.3211,18.3211,17.4051,17.7248,72881.64988974766,0
PEO,D,19981125,000000,17.8631,17.8631,17.6359,17.82,73548.5830115045,0
PEO,D,19981126,000000,17.8631,17.8631,17.7248,17.8631,36398.51533113967,0
PEO,D,19981127,000000,17.6359,17.8631,17.5874,17.6359,51674.51271094562,0
PEO,D,19981130,000000,17.6359,17.6359,17.2676,17.5425,31989.408215685475,0
PEO,D,19981201,000000,17.1778,17.4051,16.6704,16.9452,47110.64148209544,0
PEO,D,19981202,000000,16.9452,17.6359,16.9452,17.6359,78198.18687871072,0
PEO,D,19981203,000000,16.9452,17.5425,16.9452,17.2219,49550.12473713587,0
PEO,D,19981204,000000,16.9452,17.6359,16.9452,17.4051,73566.39758570834,0
PEO,D,19981207,000000,17.1778,17.45,17.1778,17.3161,161174.0198767179,0
PEO,D,19981208,000000,17.4051,17.7688,17.4051,17.7688,36252.6585048456,0
PEO,D,19981209,000000,17.6359,17.6808,17.4051,17.4051,43366.24066662259,0
