<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MNC,D,19980402,000000,1.59451,1.59451,1.59451,1.59451,0,0
MNC,D,19980407,000000,1.92565,1.92565,1.92565,1.92565,1003692.9551998924,0
MNC,D,19980408,000000,1.86442,1.86442,1.86442,1.86442,504732.3412384746,0
MNC,D,19980409,000000,1.7787,1.7787,1.7787,1.7787,342208.21064396517,0
MNC,D,19980414,000000,1.71679,1.71679,1.71679,1.71679,262521.9102395892,0
MNC,D,19980415,000000,1.7478,1.7478,1.7478,1.7478,197513.9249266308,0
MNC,D,19980416,000000,1.80318,1.80318,1.80318,1.80318,124456.77626664336,0
MNC,D,19980417,000000,1.7787,1.7787,1.7787,1.7787,128376.13330929456,0
MNC,D,19980420,000000,1.83985,1.83985,1.83985,1.83985,140996.83804472163,0
MNC,D,19980421,000000,1.71679,1.71679,1.71679,1.71679,115867.94600092925,0
MNC,D,19980422,000000,1.72341,1.72341,1.72341,1.72341,148654.27405309118,0
MNC,D,19980423,000000,1.7478,1.7478,1.7478,1.7478,104146.33885396789,0
MNC,D,19980424,000000,1.82113,1.82113,1.82113,1.82113,188608.3789402984,0
MNC,D,19980427,000000,1.7787,1.7787,1.7787,1.7787,193741.4656359769,0
MNC,D,19980428,000000,1.71679,1.71679,1.71679,1.71679,194743.70419924922,0
MNC,D,19980429,000000,1.71679,1.71679,1.71679,1.71679,103899.42561124904,0
MNC,D,19980430,000000,1.71679,1.71679,1.71679,1.71679,70576.55612448703,0
MNC,D,19980504,000000,1.71679,1.71679,1.71679,1.71679,71694.43759890615,0
MNC,D,19980505,000000,1.71679,1.71679,1.71679,1.71679,135568.9140170202,0
MNC,D,19980506,000000,1.65565,1.65565,1.65565,1.65565,60972.98535916041,0
MNC,D,19980507,000000,1.65565,1.65565,1.65565,1.65565,65269.48414807417,0
MNC,D,19980508,000000,1.58874,1.58874,1.58874,1.58874,242791.77103870446,0
MNC,D,19980511,000000,1.60084,1.60084,1.60084,1.60084,147262.39180721613,0
MNC,D,19980512,000000,1.59451,1.59451,1.59451,1.59451,104973.55030847747,0
MNC,D,19980513,000000,1.44122,1.44122,1.44122,1.44122,187460.28445305716,0
MNC,D,19980514,000000,1.44122,1.44122,1.44122,1.44122,221439.50559767938,0
MNC,D,19980515,000000,1.44122,1.44122,1.44122,1.44122,198849.548458975,0
MNC,D,19980518,000000,1.43536,1.43536,1.43536,1.43536,60045.75841392927,0
MNC,D,19980519,000000,1.41022,1.41022,1.41022,1.41022,123297.22167109026,0
MNC,D,19980520,000000,1.26912,1.26912,1.26912,1.26912,256386.5849806384,0
MNC,D,19980521,000000,1.37988,1.37988,1.37988,1.37988,424754.32898616075,0
MNC,D,19980522,000000,1.43536,1.43536,1.43536,1.43536,434346.4396431756,0
MNC,D,19980525,000000,1.34898,1.34898,1.34898,1.34898,65963.341614955,0
MNC,D,19980526,000000,1.34321,1.34321,1.34321,1.34321,145000.58315766914,0
MNC,D,19980527,000000,1.28773,1.28773,1.28773,1.28773,193698.75068681454,0
MNC,D,19980528,000000,1.22678,1.22678,1.22678,1.22678,261680.11319268274,0
MNC,D,19980529,000000,1.26336,1.26336,1.26336,1.26336,162885.64492034676,0
MNC,D,19980601,000000,1.22026,1.22026,1.22026,1.22026,138005.74977532992,0
MNC,D,19980602,000000,1.13435,1.13435,1.13435,1.13435,187012.29840086683,0
MNC,D,19980603,000000,1.14674,1.14674,1.14674,1.14674,266308.95512264,0
MNC,D,19980604,000000,1.19578,1.19578,1.19578,1.19578,272009.83809376904,0
MNC,D,19980605,000000,1.1835,1.1835,1.1835,1.1835,243242.88257497983,0
MNC,D,19980608,000000,1.19578,1.19578,1.19578,1.19578,134800.04493209822,0
MNC,D,19980609,000000,1.19578,1.19578,1.19578,1.19578,212748.576185187,0
MNC,D,19980610,000000,1.15892,1.15892,1.15892,1.15892,169979.4519653792,0
MNC,D,19980615,000000,1.04883,1.04883,1.04883,1.04883,191074.38588340193,0
MNC,D,19980616,000000,1.0423,1.0423,1.0423,1.0423,345487.8852772097,0
MNC,D,19980617,000000,1.14087,1.14087,1.14087,1.14087,122526.26893011156,0
MNC,D,19980618,000000,1.16546,1.16546,1.16546,1.16546,325019.0900042251,0
MNC,D,19980619,000000,1.20212,1.20212,1.20212,1.20212,300038.13754045835,0
MNC,D,19980622,000000,1.25693,1.25693,1.25693,1.25693,276434.4817301698,0
MNC,D,19980623,000000,1.31231,1.31231,1.31231,1.31231,224672.2979696482,0
MNC,D,19980624,000000,1.28773,1.28773,1.28773,1.28773,225266.13994580746,0
MNC,D,19980625,000000,1.34898,1.34898,1.34898,1.34898,194280.0907266336,0
MNC,D,19980626,000000,1.37988,1.37988,1.37988,1.37988,205116.14404949782,0
MNC,D,19980629,000000,1.41022,1.41022,1.41022,1.41022,147262.39180721613,0
MNC,D,19980630,000000,1.41022,1.41022,1.41022,1.41022,116636.81508585125,0
MNC,D,19980701,000000,1.44122,1.44122,1.44122,1.44122,139921.67151946484,0
MNC,D,19980702,000000,1.41022,1.41022,1.41022,1.41022,68531.44770483676,0
MNC,D,19980703,000000,1.34898,1.34898,1.34898,1.34898,104045.28153521796,0
MNC,D,19980706,000000,1.39207,1.39207,1.39207,1.39207,174448.89420699896,0
MNC,D,19980707,000000,1.4225,1.4225,1.4225,1.4225,243689.82679914183,0
MNC,D,19980708,000000,1.41022,1.41022,1.41022,1.41022,122947.16745356479,0
MNC,D,19980709,000000,1.41022,1.41022,1.41022,1.41022,66182.12550090843,0
MNC,D,19980710,000000,1.31874,1.31874,1.31874,1.31874,70968.2834631465,0
MNC,D,19980713,000000,1.43536,1.43536,1.43536,1.43536,114086.42007245144,0
MNC,D,19980714,000000,1.45994,1.45994,1.45994,1.45994,219466.28331198526,0
MNC,D,19980715,000000,1.44122,1.44122,1.44122,1.44122,177482.697425553,0
MNC,D,19980716,000000,1.41022,1.41022,1.41022,1.41022,98360.0259845142,0
MNC,D,19980717,000000,1.44765,1.44765,1.44765,1.44765,79541.48630843536,0
MNC,D,19980720,000000,1.4965,1.4965,1.4965,1.4965,200183.0883352625,0
MNC,D,19980721,000000,1.47212,1.47212,1.47212,1.47212,193525.80723410854,0
MNC,D,19980722,000000,1.37988,1.37988,1.37988,1.37988,118770.47888791123,0
