<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KTY,D,19960130,000000,10.5915,10.5915,10.5915,10.5915,282181.8106203605,0
KTY,D,19960131,000000,10.9723,10.9723,10.9723,10.9723,298127.6279635732,0
KTY,D,19960201,000000,10.9723,10.9723,10.9723,10.9723,144877.87193936072,0
KTY,D,19960202,000000,11.4282,11.4282,11.4282,11.4282,238872.8795218145,0
KTY,D,19960205,000000,11.5449,11.5449,11.5449,11.5449,93821.0183044971,0
KTY,D,19960206,000000,11.4282,11.4282,11.4282,11.4282,174736.83188883067,0
KTY,D,19960207,000000,10.9723,10.9723,10.9723,10.9723,494731.91227641696,0
KTY,D,19960208,000000,11.4282,11.4282,11.4282,11.4282,290845.2767365465,0
KTY,D,19960209,000000,12.5699,12.5699,12.5699,12.5699,295391.79655846185,0
KTY,D,19960212,000000,13.8275,13.8275,13.8275,13.8275,174957.61828292737,0
KTY,D,19960213,000000,14.4767,14.4767,14.4767,14.4767,528525.4297598168,0
KTY,D,19960214,000000,14.0959,14.0959,14.0959,14.0959,199467.3078797717,0
KTY,D,19960215,000000,14.0959,14.0959,14.0959,14.0959,193363.28403863063,0
KTY,D,19960216,000000,14.0567,14.0567,14.0567,14.0567,90710.80997026523,0
KTY,D,19960219,000000,13.7158,13.7158,13.7158,13.7158,98068.75653874897,0
KTY,D,19960220,000000,13.5234,13.5234,13.5234,13.5234,142930.3919523012,0
KTY,D,19960221,000000,13.5234,13.5234,13.5234,13.5234,174982.81673007974,0
KTY,D,19960222,000000,13.9042,13.9042,13.9042,13.9042,86515.86848242779,0
KTY,D,19960223,000000,13.8275,13.8275,13.8275,13.8275,55023.80917227512,0
KTY,D,19960226,000000,13.9442,13.9442,13.9442,13.9442,90809.20390676484,0
KTY,D,19960227,000000,13.8676,13.8676,13.8676,13.8676,97556.38811331804,0
KTY,D,19960228,000000,13.7158,13.7158,13.7158,13.7158,20705.924002895576,0
KTY,D,19960229,000000,14.2092,14.2092,14.2092,14.2092,132788.61693651113,0
KTY,D,19960301,000000,14.2842,14.2842,14.2842,14.2842,60511.071021211224,0
KTY,D,19960304,000000,14.7809,14.7809,14.7809,14.7809,127994.91234729184,0
KTY,D,19960305,000000,15.7343,15.7343,15.7343,15.7343,122572.4465053189,0
KTY,D,19960306,000000,16.2276,16.2276,16.2276,16.2276,65545.96074746006,0
KTY,D,19960307,000000,17.8661,17.8661,17.8661,17.8661,68814.55932093524,0
KTY,D,19960308,000000,16.3026,16.3026,16.3026,16.3026,97607.9849336776,0
KTY,D,19960311,000000,16.1151,16.1151,16.1151,16.1151,43625.71157703259,0
KTY,D,19960312,000000,16.2276,16.2276,16.2276,16.2276,63728.07277432684,0
KTY,D,19960313,000000,16.4202,16.4202,16.4202,16.4202,68863.75628918504,0
KTY,D,19960314,000000,16.2276,16.2276,16.2276,16.2276,36946.92315560719,0
KTY,D,19960315,000000,16.3794,16.3794,16.3794,16.3794,12358.038439141257,0
KTY,D,19960318,000000,16.9519,16.9519,16.9519,16.9519,23474.153411488533,0
KTY,D,19960319,000000,17.4486,17.4486,17.4486,17.4486,70672.04485387927,0
KTY,D,19960320,000000,18.0936,18.0936,18.0936,18.0936,108808.09472986602,0
KTY,D,19960321,000000,17.9061,17.9061,17.9061,17.9061,209077.51565325283,0
KTY,D,19960322,000000,18.0936,18.0936,18.0936,18.0936,52111.588637097346,0
KTY,D,19960325,000000,18.0178,18.0178,18.0178,18.0178,224784.54771154575,0
KTY,D,19960326,000000,17.7144,17.7144,17.7144,17.7144,12641.220988091382,0
KTY,D,19960327,000000,17.6378,17.6378,17.6378,17.6378,13886.744233049982,0
KTY,D,19960328,000000,17.8661,17.8661,17.8661,17.8661,22472.215155669233,0
KTY,D,19960329,000000,17.9061,17.9061,17.9061,17.9061,23624.14416834771,0
KTY,D,19960401,000000,17.8295,17.8295,17.8295,17.8295,14973.877238765292,0
KTY,D,19960402,000000,17.6378,17.6378,17.6378,17.6378,15479.046107867,0
KTY,D,19960403,000000,17.4486,17.4486,17.4486,17.4486,19886.374507417033,0
KTY,D,19960404,000000,17.2577,17.2577,17.2577,17.2577,23320.562876464734,0
KTY,D,19960405,000000,17.4486,17.4486,17.4486,17.4486,51924.4001725371,0
KTY,D,19960409,000000,17.1444,17.1444,17.1444,17.1444,30511.719723321086,0
KTY,D,19960410,000000,17.1444,17.1444,17.1444,17.1444,33680.72443424177,0
KTY,D,19960411,000000,17.2977,17.2977,17.2977,17.2977,15468.246773373137,0
KTY,D,19960412,000000,17.3736,17.3736,17.3736,17.3736,4745.707547024339,0
KTY,D,19960415,000000,17.6378,17.6378,17.6378,17.6378,17883.69792183331,0
KTY,D,19960416,000000,17.6378,17.6378,17.6378,17.6378,34214.691528660434,0
KTY,D,19960417,000000,17.7144,17.7144,17.7144,17.7144,14643.897573675104,0
KTY,D,19960418,000000,18.0178,18.0178,18.0178,18.0178,33573.93101535803,0
KTY,D,19960419,000000,17.9061,17.9061,17.9061,17.9061,13207.586085991632,0
KTY,D,19960422,000000,18.0178,18.0178,18.0178,18.0178,52110.38871104248,0
