<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FTE,D,19960724,000000,6.52173,6.52173,6.52173,6.52173,55810.303032504,0
FTE,D,19960725,000000,7.17262,7.17262,7.17262,7.17262,173255.06061289,0
FTE,D,19960726,000000,7.88626,7.88626,7.88626,7.88626,436608.04547176,0
FTE,D,19960729,000000,8.29834,8.29834,8.29834,8.29834,230580.03031212,0
FTE,D,19960730,000000,7.71112,7.71112,7.71112,7.71112,95096.96970072,0
FTE,D,19960731,000000,7.59205,7.59205,7.59205,7.59205,165692.48485502,0
FTE,D,19960801,000000,7.11638,7.11638,7.11638,7.11638,158189.07576381,0
FTE,D,19960802,000000,6.99739,6.99739,6.99739,6.99739,87044.924245857,0
FTE,D,19960805,000000,7.17262,7.17262,7.17262,7.17262,57493.863638631,0
FTE,D,19960806,000000,7.35417,7.35417,7.35417,7.35417,59097.818184149,0
FTE,D,19960807,000000,7.23518,7.23518,7.23518,7.23518,113774.27273176,0
FTE,D,19960808,000000,7.11638,7.11638,7.11638,7.11638,41249.924244051,0
FTE,D,19960809,000000,7.17262,7.17262,7.17262,7.17262,67878.151517828,0
FTE,D,19960812,000000,7.17262,7.17262,7.17262,7.17262,15260.696970299,0
FTE,D,19960813,000000,6.8785,6.8785,6.8785,6.8785,38816.560607591,0
FTE,D,19960814,000000,7.05363,7.05363,7.05363,7.05363,42873.242425933,0
FTE,D,19960816,000000,6.81575,6.81575,6.81575,6.81575,27571.666667754,0
FTE,D,19960819,000000,7.11638,7.11638,7.11638,7.11638,68096.530305716,0
FTE,D,19960820,000000,6.99739,6.99739,6.99739,6.99739,95620.863640135,0
FTE,D,19960821,000000,6.93483,6.93483,6.93483,6.93483,90740.15151873,0
FTE,D,19960822,000000,7.11638,7.11638,7.11638,7.11638,149755.13636954,0
FTE,D,19960823,000000,7.11638,7.11638,7.11638,7.11638,252772.90910088,0
FTE,D,19960826,000000,7.17262,7.17262,7.17262,7.17262,141825.72727832,0
FTE,D,19960827,000000,7.05363,7.05363,7.05363,7.05363,71928.378790715,0
FTE,D,19960828,000000,7.11638,7.11638,7.11638,7.11638,46726.606062449,0
FTE,D,19960829,000000,6.93483,6.93483,6.93483,6.93483,38772.454546984,0
FTE,D,19960830,000000,7.05363,7.05363,7.05363,7.05363,51661.106062643,0
FTE,D,19960902,000000,6.99739,6.99739,6.99739,6.99739,60388.727275109,0
FTE,D,19960903,000000,6.8785,6.8785,6.8785,6.8785,66225.7878814,0
FTE,D,19960904,000000,6.75952,6.75952,6.75952,6.75952,81220.772730476,0
FTE,D,19960905,000000,6.69695,6.69695,6.69695,6.69695,70145.848487615,0
FTE,D,19960906,000000,6.75952,6.75952,6.75952,6.75952,50003.363638336,0
FTE,D,19960909,000000,6.99739,6.99739,6.99739,6.99739,66890.606063244,0
FTE,D,19960910,000000,7.05363,7.05363,7.05363,7.05363,113452.6212166,0
FTE,D,19960911,000000,7.05363,7.05363,7.05363,7.05363,112389.77273171,0
FTE,D,19960912,000000,7.05363,7.05363,7.05363,7.05363,245544.89394908,0
FTE,D,19960913,000000,7.4105,7.4105,7.4105,7.4105,161438.93940031,0
FTE,D,19960916,000000,8.12404,8.12404,8.12404,8.12404,219256.60606925,0
FTE,D,19960917,000000,8.12404,8.12404,8.12404,8.12404,227687.3181908,0
FTE,D,19960918,000000,8.00515,8.00515,8.00515,8.00515,153165.28788483,0
FTE,D,19960919,000000,8.24238,8.24238,8.24238,8.24238,235268.18182746,0
FTE,D,19960920,000000,8.24238,8.24238,8.24238,8.24238,161316.30303666,0
FTE,D,19960923,000000,8.5365,8.5365,8.5365,8.5365,209416.65152341,0
FTE,D,19960924,000000,8.77549,8.77549,8.77549,8.77549,190192.86364386,0
FTE,D,19960925,000000,8.60082,8.60082,8.60082,8.60082,411873.15153139,0
FTE,D,19960926,000000,8.83749,8.83749,8.83749,8.83749,132718.3636416,0
FTE,D,19960927,000000,9.48913,9.48913,9.48913,9.48913,325405.90910374,0
FTE,D,19960930,000000,9.48913,9.48913,9.48913,9.48913,212089.90909927,0
FTE,D,19961001,000000,9.78287,9.78287,9.78287,9.78287,252426.51516147,0
FTE,D,19961002,000000,9.78287,9.78287,9.78287,9.78287,142896.10606624,0
FTE,D,19961003,000000,9.60811,9.60811,9.60811,9.60811,112020.78788321,0
FTE,D,19961004,000000,9.48913,9.48913,9.48913,9.48913,78796.015154623,0
FTE,D,19961007,000000,9.60811,9.60811,9.60811,9.60811,218370.18182679,0
FTE,D,19961008,000000,9.60811,9.60811,9.60811,9.60811,378905.48486343,0
FTE,D,19961009,000000,9.42592,9.42592,9.42592,9.42592,139646.24242975,0
FTE,D,19961010,000000,9.18794,9.18794,9.18794,9.18794,75675.242427227,0
FTE,D,19961011,000000,8.9509,8.9509,8.9509,8.9509,160449.24243057,0
FTE,D,19961014,000000,9.13217,9.13217,9.13217,9.13217,136896.606066,0
FTE,D,19961015,000000,9.42592,9.42592,9.42592,9.42592,163142.93940037,0
FTE,D,19961016,000000,9.18794,9.18794,9.18794,9.18794,146405.2272785,0
FTE,D,19961017,000000,9.18794,9.18794,9.18794,9.18794,68059.954548139,0
FTE,D,19961018,000000,9.18794,9.18794,9.18794,9.18794,64090.409093437,0
FTE,D,19961021,000000,9.06803,9.06803,9.06803,9.06803,93973.878791585,0
FTE,D,19961022,000000,8.89327,8.89327,8.89327,8.89327,146899.00000579,0
FTE,D,19961023,000000,8.71814,8.71814,8.71814,8.71814,118461.34848952,0
FTE,D,19961024,000000,8.5365,8.5365,8.5365,8.5365,123097.86364122,0
FTE,D,19961025,000000,8.29834,8.29834,8.29834,8.29834,99386.015155435,0
FTE,D,19961028,000000,8.00515,8.00515,8.00515,8.00515,143295.21212686,0
FTE,D,19961029,000000,7.76718,7.76718,7.76718,7.76718,104670.13636776,0
FTE,D,19961030,000000,8.0613,8.0613,8.0613,8.0613,143792.21212688,0
FTE,D,19961031,000000,8.0613,8.0613,8.0613,8.0613,134553.60606591,0
FTE,D,19961104,000000,8.00515,8.00515,8.00515,8.00515,83889.727276036,0
FTE,D,19961105,000000,7.88626,7.88626,7.88626,7.88626,58329.727275028,0
FTE,D,19961106,000000,8.12404,8.12404,8.12404,8.12404,94790.378791617,0
FTE,D,19961107,000000,8.0613,8.0613,8.0613,8.0613,115329.81818637,0
FTE,D,19961108,000000,8.0613,8.0613,8.0613,8.0613,102927.40909497,0
FTE,D,19961112,000000,8.0613,8.0613,8.0613,8.0613,30943.090910311,0
FTE,D,19961113,000000,7.88626,7.88626,7.88626,7.88626,72537.257578618,0
FTE,D,19961114,000000,7.59205,7.59205,7.59205,7.59205,130775.5454597,0
FTE,D,19961115,000000,7.94231,7.94231,7.94231,7.94231,95152.909094662,0
FTE,D,19961118,000000,7.94231,7.94231,7.94231,7.94231,123597.01515639,0
FTE,D,19961119,000000,8.24238,8.24238,8.24238,8.24238,187222.69697708,0
FTE,D,19961120,000000,8.0613,8.0613,8.0613,8.0613,83891.878791187,0
FTE,D,19961121,000000,7.94231,7.94231,7.94231,7.94231,78160.242427325,0
FTE,D,19961122,000000,7.94231,7.94231,7.94231,7.94231,79984.727275882,0
FTE,D,19961125,000000,8.12404,8.12404,8.12404,8.12404,100823.2272767,0
FTE,D,19961126,000000,8.00515,8.00515,8.00515,8.00515,92009.545458174,0
FTE,D,19961127,000000,7.82407,7.82407,7.82407,7.82407,53662.015153631,0
FTE,D,19961128,000000,7.59205,7.59205,7.59205,7.59205,96185.63636743,0
FTE,D,19961129,000000,7.59205,7.59205,7.59205,7.59205,61467.712123636,0
FTE,D,19961202,000000,7.4105,7.4105,7.4105,7.4105,63412.681820683,0
FTE,D,19961203,000000,7.11638,7.11638,7.11638,7.11638,162189.81818821,0
FTE,D,19961204,000000,7.11638,7.11638,7.11638,7.11638,54674.303032459,0
FTE,D,19961205,000000,7.29151,7.29151,7.29151,7.29151,113673.15151963,0
FTE,D,19961206,000000,7.11638,7.11638,7.11638,7.11638,74348.833336265,0
FTE,D,19961209,000000,6.58448,6.58448,6.58448,6.58448,124140.27273217,0
FTE,D,19961210,000000,6.58448,6.58448,6.58448,6.58448,172528.92424923,0
FTE,D,19961211,000000,6.75952,6.75952,6.75952,6.75952,117838.48485313,0
FTE,D,19961212,000000,7.05363,7.05363,7.05363,7.05363,139178.28788428,0
FTE,D,19961213,000000,7.05363,7.05363,7.05363,7.05363,323639.51516428,0
FTE,D,19961216,000000,7.17262,7.17262,7.17262,7.17262,123845.5151564,0
FTE,D,19961217,000000,7.11638,7.11638,7.11638,7.11638,65847.121214718,0
FTE,D,19961218,000000,7.05363,7.05363,7.05363,7.05363,80714.090912274,0
FTE,D,19961219,000000,7.05363,7.05363,7.05363,7.05363,88865.106064111,0
FTE,D,19961220,000000,7.23518,7.23518,7.23518,7.23518,99260.151519066,0
FTE,D,19961223,000000,7.35417,7.35417,7.35417,7.35417,107724.21212546,0
FTE,D,19961224,000000,7.23518,7.23518,7.23518,7.23518,127598.83333837,0
FTE,D,19961230,000000,7.23518,7.23518,7.23518,7.23518,73889.484851399,0
FTE,D,19961231,000000,7.35417,7.35417,7.35417,7.35417,41005.727274344,0
FTE,D,19970102,000000,7.47306,7.47306,7.47306,7.47306,32190.969698239,0
FTE,D,19970103,000000,7.82407,7.82407,7.82407,7.82407,141566.46970255,0
FTE,D,19970106,000000,7.71112,7.71112,7.71112,7.71112,126558.57576257,0
FTE,D,19970107,000000,7.94231,7.94231,7.94231,7.94231,138701.7272782,0
FTE,D,19970108,000000,8.3609,8.3609,8.3609,8.3609,153764.48485455,0
FTE,D,19970109,000000,8.41825,8.41825,8.41825,8.41825,83972.560609372,0
FTE,D,19970110,000000,8.41825,8.41825,8.41825,8.41825,80823.818185006,0
FTE,D,19970113,000000,8.29834,8.29834,8.29834,8.29834,83127.015154793,0
FTE,D,19970114,000000,8.12404,8.12404,8.12404,8.12404,73062.227275609,0
FTE,D,19970115,000000,7.88626,7.88626,7.88626,7.88626,41402.681819815,0
FTE,D,19970116,000000,8.00515,8.00515,8.00515,8.00515,112813.62121657,0
FTE,D,19970117,000000,7.76718,7.76718,7.76718,7.76718,165376.21212773,0
FTE,D,19970120,000000,7.76718,7.76718,7.76718,7.76718,134220.12121741,0
FTE,D,19970121,000000,7.52939,7.52939,7.52939,7.52939,145215.43939967,0
