<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MXC,D,20170630,000000,36.9738,38.1914,36.2169,36.8751,1761.4999999458,0
MXC,D,20170703,000000,37.4677,37.4677,35.8874,36.7763,2531.7499999221,0
MXC,D,20170704,000000,36.7763,37.8295,36.7763,37.8295,81.2499999975,0
MXC,D,20170705,000000,37.8295,37.8425,37.8295,37.8425,75.833333331,0
MXC,D,20170706,000000,37.8295,37.8295,37.8295,37.8295,30.3333333324,0
MXC,D,20170707,000000,37.7631,37.7631,37.7631,37.7631,16.2499999995,0
MXC,D,20170710,000000,37.0394,37.0394,37.0394,37.0394,2.1666666666,0
MXC,D,20170711,000000,36.8751,36.8751,36.8751,36.8751,2.1666666666,0
MXC,D,20170712,000000,36.8751,36.8751,36.8751,36.8751,2.1666666666,0
MXC,D,20170713,000000,36.8751,36.8751,36.8751,36.8751,2.1666666666,0
MXC,D,20170714,000000,36.8751,37.3357,36.2169,37.3357,36.8333333322,0
MXC,D,20170717,000000,36.8751,37.2637,36.8751,37.2637,41.1666666654,0
MXC,D,20170718,000000,37.5,40.7926,37.5,38.8495,6586.666666464,0
MXC,D,20170719,000000,38.8495,39.4957,38.7517,38.8495,3036.5833332399,0
MXC,D,20170720,000000,38.9169,39.4957,38.6852,38.8495,9557.1666663726,0
MXC,D,20170721,000000,39.4034,39.5548,37.5,38.8495,16701.749999486,0
MXC,D,20170724,000000,39.1523,39.1523,37.5332,37.6117,3730.9999998852,0
MXC,D,20170725,000000,38.2837,38.6926,37.9274,38.4425,950.0833333041,0
MXC,D,20170726,000000,38.3898,38.3898,38.1914,38.3898,9083.7499997205,0
MXC,D,20170727,000000,38.4554,38.6658,36.2298,37.0062,7876.9166664243,0
MXC,D,20170728,000000,37.7972,38.0603,36.8806,38.04,2403.9166665927,0
MXC,D,20170731,000000,38.0003,38.1858,37.9874,38.1858,538.4166666501,0
MXC,D,20170801,000000,38.1914,38.1914,38.1194,38.1914,2078.9166666027,0
MXC,D,20170802,000000,38.1914,38.1914,37.2434,38.1785,1099.5833332995,0
MXC,D,20170803,000000,38.1785,38.1785,37.4806,37.5332,738.8333333106,0
MXC,D,20170804,000000,37.5332,37.5332,37.3228,37.5332,5367.9166665015,0
MXC,D,20170807,000000,37.5332,38.0529,37.3154,38.0529,582.8333333154,0
MXC,D,20170808,000000,37.5332,37.9874,37.5332,37.9874,212.3333333268,0
MXC,D,20170809,000000,37.8554,37.8554,36.8225,37.5277,1836.2499999435,0
MXC,D,20170810,000000,37.2037,37.5138,36.2622,37.2702,723.6666666444,0
MXC,D,20170811,000000,36.8677,36.9609,36.8677,36.9609,109.4166666633,0
MXC,D,20170814,000000,36.8751,37.0791,36.8751,37.0006,132.1666666626,0
MXC,D,20170816,000000,37.0006,37.0006,36.8751,36.8751,47.6666666652,0
MXC,D,20170817,000000,37.0458,37.0458,35.4988,36.5446,706.3333333116,0
MXC,D,20170818,000000,35.5643,36.5446,34.8997,36.4597,1388.8333332906,0
