<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
THG,D,20210420,000000,59.22,59.22,46.6522,47,20718.08510572,0
THG,D,20210421,000000,47,47.4606,45.59,46.6804,5812.7659572608,0
THG,D,20210422,000000,46.6569,47.7426,46.06,47.7426,4934.0425530336,0
THG,D,20210423,000000,49.7072,52.9972,48.128,49.8106,5865.9574466208,0
THG,D,20210426,000000,49.8106,55.648,49.8106,55.554,5706.3829785408,0
THG,D,20210427,000000,56.4,65.8,56.4,59.596,4625.5319147456,0
THG,D,20210428,000000,62.3972,62.3972,59.455,61.5512,1754.2553190928,0
THG,D,20210429,000000,61.5512,61.5512,58.75,60.1412,1356.38297868,0
THG,D,20210430,000000,60.1506,60.1506,58.75,59.69,686.170212744,0
THG,D,20210504,000000,60.16,62.98,60.16,62.51,1503.1914893136,0
THG,D,20210505,000000,61.5888,61.5888,59.784,61.4572,125.5319148896,0
THG,D,20210506,000000,61.4572,62.04,58.75,58.75,1052.1276595408,0
THG,D,20210507,000000,57.34,57.34,56.87,57.34,838.2978723136,0
THG,D,20210510,000000,59.22,60.63,58.28,60.536,1491.4893616544,0
THG,D,20210511,000000,62.98,64.86,58.75,61.1,3239.361702024,0
THG,D,20210512,000000,62.792,63.92,60.6488,62.04,2042.553191424,0
THG,D,20210513,000000,62.792,70.5,62.04,67.68,4378.7234041152,0
THG,D,20210514,000000,69.701,69.701,65.612,67.492,1049.9999999664,0
THG,D,20210517,000000,69.56,69.842,65.518,66.27,707.446808488,0
THG,D,20210518,000000,66.646,66.74,64.86,65.33,862.7659574192,0
THG,D,20210519,000000,65.33,65.6872,63.92,65.6872,360.6382978608,0
THG,D,20210520,000000,65.6872,65.6872,65.6872,65.6872,49.9999999984,0
THG,D,20210521,000000,65.6872,65.6872,63.074,65.0292,41.4893617008,0
THG,D,20210524,000000,65.0198,66.27,64.86,66.035,949.9999999696,0
THG,D,20210525,000000,65.565,65.565,63.92,65.189,423.4042553056,0
THG,D,20210526,000000,64.014,64.014,62.228,63.92,160.6382978672,0
THG,D,20210527,000000,63.826,63.826,62.228,62.228,111.702127656,0
THG,D,20210528,000000,62.2092,62.2092,56.588,61.57,489.361702112,0
THG,D,20210531,000000,61.1,61.5794,59.69,61.5512,505.31914892,0
THG,D,20210601,000000,61.5512,63.92,61.5418,62.51,527.6595744512,0
THG,D,20210602,000000,62.416,62.416,61.1,61.1,71.2765957424,0
THG,D,20210604,000000,60.818,65.8,60.818,65.8,1493.6170212288,0
THG,D,20210607,000000,64.8506,64.8506,61.711,64.625,581.9148935984,0
THG,D,20210608,000000,63.92,63.92,62.275,62.275,85.106382976,0
THG,D,20210609,000000,61.194,62.416,59.502,60.066,597.8723404064,0
THG,D,20210610,000000,61.664,61.664,59.22,59.22,234.042553184,0
THG,D,20210611,000000,60.8932,60.8932,59.2388,59.408,271.276595736,0
THG,D,20210614,000000,59.408,60.865,59.22,60.1412,526.595744664,0
THG,D,20210615,000000,60.489,60.536,58.28,59.22,499.999999984,0
THG,D,20210616,000000,59.22,59.22,56.4,56.4,376.5957446688,0
THG,D,20210617,000000,56.4,56.87,56.4,56.87,192.5531914832,0
THG,D,20210618,000000,57.34,58.28,55.507,57.81,121.2765957408,0
THG,D,20210621,000000,55.507,56.4,55.507,56.4,70.2127659552,0
THG,D,20210622,000000,56.4,59.596,56.4,59.596,149.9999999952,0
THG,D,20210623,000000,59.502,59.502,56.776,58.656,15.957446808,0
THG,D,20210624,000000,58.656,58.656,56.87,58.421,56.3829787216,0
THG,D,20210625,000000,58.421,58.75,56.7948,58.6748,612.7659574272,0
THG,D,20210628,000000,59.408,59.408,59.126,59.126,42.553191488,0
THG,D,20210629,000000,59.126,59.22,59.126,59.22,487.2340425376,0
THG,D,20210630,000000,59.22,59.22,59.22,59.22,1.0638297872,0
THG,D,20210701,000000,58.985,61.946,58.985,60.63,1590.425531864,0
THG,D,20210702,000000,59.3704,60.912,59.22,59.69,384.0425531792,0
THG,D,20210705,000000,59.69,60.63,58.28,60.16,52.1276595728,0
THG,D,20210706,000000,59.69,60.536,59.69,60.536,106.38297872,0
THG,D,20210707,000000,61.57,61.57,59.22,59.2576,521.276595728,0
THG,D,20210708,000000,59.69,60.066,57.34,59.69,226.5957446736,0
THG,D,20210709,000000,59.69,59.69,56.87,59.126,129.7872340384,0
THG,D,20210712,000000,59.1166,59.1166,56.5034,58.75,22.3404255312,0
THG,D,20210713,000000,56.635,59.22,56.635,58.75,570.2127659392,0
THG,D,20210714,000000,59.126,59.126,57.152,58.28,636.1702127456,0
THG,D,20210715,000000,58.28,59.22,58.28,59.22,246.8085106304,0
THG,D,20210716,000000,59.22,59.22,59.126,59.126,388.297872328,0
THG,D,20210719,000000,60.9026,60.9026,57.904,59.126,265.9574468,0
THG,D,20210720,000000,59.0696,59.0696,58.938,58.938,244.680851056,0
THG,D,20210721,000000,59.1166,59.22,59.032,59.032,447.8723404112,0
THG,D,20210722,000000,59.032,59.032,59.032,59.032,185.1063829728,0
THG,D,20210723,000000,59.032,59.032,52.6494,56.8606,512.7659574304,0
THG,D,20210726,000000,56.3906,56.4,53.58,55.366,1178.7234042176,0
THG,D,20210727,000000,54.99,54.99,53.58,54.238,475.5319148784,0
THG,D,20210728,000000,54.5106,54.52,51.7,53.9372,548.9361701952,0
THG,D,20210729,000000,53.58,54.52,53.58,53.862,122.340425528,0
THG,D,20210730,000000,54.332,54.379,52.922,54.379,68.0851063808,0
THG,D,20210802,000000,52.17,53.11,49.82,53.11,196.808510632,0
THG,D,20210803,000000,53.016,54.379,53.016,54.379,731.9148935936,0
THG,D,20210804,000000,54.52,56.682,53.204,56.588,1632.978723352,0
THG,D,20210805,000000,56.588,57.622,55.93,57.528,591.4893616832,0
THG,D,20210806,000000,57.622,60.63,56.4,60.442,596.8085106192,0
THG,D,20210809,000000,60.16,60.4326,58.28,60.16,1012.7659574144,0
THG,D,20210810,000000,60.1506,60.1506,59.22,59.22,402.1276595616,0
THG,D,20210811,000000,59.22,62.9706,59.22,61.57,1624.4680850544,0
THG,D,20210812,000000,62.04,62.04,56.4,56.87,1907.4468084496,0
THG,D,20210813,000000,56.4,57.622,53.956,55.93,1220.2127659184,0
THG,D,20210816,000000,53.768,55.93,53.58,54.52,728.723404232,0
THG,D,20210817,000000,55.836,55.836,54.426,54.99,539.3617021104,0
THG,D,20210818,000000,54.52,54.99,54.52,54.99,149.9999999952,0
THG,D,20210819,000000,53.204,55.554,53.204,54.52,519.1489361536,0
THG,D,20210820,000000,55.366,55.46,55.366,55.46,111.702127656,0
THG,D,20210823,000000,54.614,57.34,53.58,57.34,573.4042553008,0
THG,D,20210824,000000,57.34,57.34,53.58,55.46,952.127659544,0
THG,D,20210825,000000,57.152,57.34,57.152,57.34,537.234042536,0
THG,D,20210826,000000,57.34,57.34,57.3212,57.3212,225.5319148864,0
THG,D,20210827,000000,57.34,57.34,57.2366,57.246,289.3617021184,0
THG,D,20210830,000000,57.34,57.34,57.246,57.3212,308.510638288,0
THG,D,20210831,000000,57.3212,57.34,57.246,57.246,434.0425531776,0
THG,D,20210901,000000,56.494,58.28,56.494,57.434,479.7872340272,0
THG,D,20210902,000000,57.434,59.22,57.434,59.22,671.2765957232,0
THG,D,20210903,000000,59.22,59.22,59.22,59.22,10.638297872,0
THG,D,20210906,000000,59.22,59.22,54.614,56.4,524.4680850896,0
THG,D,20210907,000000,56.4,58.28,51.794,58.28,529.7872340256,0
THG,D,20210908,000000,58.75,58.75,55.93,55.93,7.4468085104,0
THG,D,20210909,000000,56.4,58.28,53.674,53.674,441.489361688,0
THG,D,20210910,000000,53.58,54.52,51.8128,54.52,303.191489352,0
THG,D,20210913,000000,53.862,56.212,53.862,56.212,184.0425531856,0
THG,D,20210914,000000,56.212,56.212,53.862,53.862,184.0425531856,0
THG,D,20210915,000000,53.768,55.883,53.768,55.836,880.8510638016,0
THG,D,20210916,000000,57.81,60.16,54.144,58.6654,1842.5531914304,0
THG,D,20210917,000000,58.6654,58.938,52.264,55.46,991.4893616704,0
THG,D,20210920,000000,55.4506,55.4506,52.64,54.52,954.2553191184,0
THG,D,20210921,000000,54.426,54.52,53.58,54.144,330.8510638192,0
THG,D,20210922,000000,54.144,54.144,52.264,52.64,425.53191488,0
THG,D,20210923,000000,52.64,52.64,51.7,51.7,460.6382978576,0
THG,D,20210924,000000,52.4614,53.298,51.794,53.298,293.6170212672,0
THG,D,20210927,000000,53.2886,57.34,53.251,55.93,563.829787216,0
THG,D,20210928,000000,56.2496,56.2496,54.708,54.99,167.0212765904,0
THG,D,20210929,000000,54.52,54.52,54.52,54.52,159.57446808,0
THG,D,20210930,000000,54.52,54.52,54.05,54.05,63.829787232,0
THG,D,20211001,000000,53.392,53.392,48.8894,51.7,985.1063829472,0
THG,D,20211004,000000,50.76,50.76,49.82,50.7506,123.4042553152,0
THG,D,20211005,000000,50.6566,50.6566,49.914,49.914,369.1489361584,0
THG,D,20211006,000000,49.82,50.2712,49.82,49.82,151.0638297824,0
THG,D,20211007,000000,49.82,50.3464,48.786,50.102,126.5957446768,0
