<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EDI,D,20101027,000000,2.8865,2.8865,2.70373,2.78365,230490.0806022283,0
EDI,D,20101028,000000,2.78754,2.78754,2.55152,2.55509,116413.1282132839,0
EDI,D,20101029,000000,2.55596,2.59128,2.32471,2.58739,277565.1575286032,0
EDI,D,20101102,000000,2.58937,2.58937,2.54374,2.58572,61695.70696402925,0
EDI,D,20101103,000000,2.52096,2.57049,2.44478,2.44478,9327.062271715708,0
EDI,D,20101104,000000,2.57049,2.57049,2.47509,2.56667,3547.106227354731,0
EDI,D,20101105,000000,2.47509,2.56667,2.44089,2.53223,6170.578755011054,0
EDI,D,20101108,000000,2.49795,2.5362,2.47509,2.5362,15264.527473596878,0
EDI,D,20101109,000000,2.5362,2.55152,2.41804,2.50953,14881.465202507768,0
EDI,D,20101110,000000,2.47509,2.51326,2.43716,2.50953,5517.860806247377,0
EDI,D,20101112,000000,2.44089,2.50953,2.43716,2.50953,3385.8168500540537,0
EDI,D,20101115,000000,2.44089,2.50953,2.44089,2.49422,682.9597070075539,0
EDI,D,20101116,000000,2.44478,2.45232,2.39907,2.43716,11028.161172933784,0
EDI,D,20101117,000000,2.43716,2.43716,2.36098,2.36098,6983.326007815246,0
EDI,D,20101118,000000,2.34201,2.34201,2.23534,2.33439,56820.48352046425,0
EDI,D,20101119,000000,2.33439,2.39907,2.33439,2.39907,28218.080588057495,0
EDI,D,20101122,000000,2.31534,2.39526,2.3001,2.3001,9848.732601422584,0
EDI,D,20101123,000000,2.36098,2.36098,2.26201,2.35716,13843.164836134663,0
EDI,D,20101124,000000,2.36098,2.37248,2.32296,2.37248,36776.49817107466,0
EDI,D,20101125,000000,2.32296,2.35343,2.26582,2.28105,16950.505495693014,0
EDI,D,20101126,000000,2.28105,2.32296,2.25431,2.31145,22113.025642574838,0
EDI,D,20101129,000000,2.30757,2.30757,2.30757,2.30757,4073.8168501022537,0
EDI,D,20101130,000000,2.28105,2.30383,2.22772,2.30383,14716.395605426607,0
EDI,D,20101201,000000,2.30383,2.30383,2.30383,2.30383,7336.146520660477,0
EDI,D,20101202,000000,2.28479,2.28479,2.28105,2.28105,1654.4761905921,0
EDI,D,20101203,000000,2.28479,2.28479,2.1325,2.28479,37601.846156480475,0
EDI,D,20101206,000000,2.28479,2.28479,2.21241,2.24677,12986.315019224816,0
EDI,D,20101207,000000,2.28479,2.28479,2.25059,2.28479,7872.937729489292,0
EDI,D,20101208,000000,2.23534,2.34581,2.21637,2.34581,33761.1428595081,0
EDI,D,20101209,000000,2.3382,2.43716,2.3382,2.43716,14197.245422240054,0
EDI,D,20101210,000000,2.43716,2.43716,2.35716,2.36098,12128.205129054808,0
EDI,D,20101213,000000,2.32296,2.36098,2.29248,2.36098,10498.93040366594,0
EDI,D,20101214,000000,2.36098,2.46375,2.34201,2.46375,11843.428572258299,0
EDI,D,20101215,000000,2.40287,2.4562,2.36098,2.4562,16244.864470002554,0
EDI,D,20101216,000000,2.47145,2.52858,2.44851,2.52858,4309.4505497524615,0
EDI,D,20101217,000000,2.47898,2.54763,2.4562,2.54763,13036.717949631276,0
EDI,D,20101220,000000,2.42184,2.43716,2.32296,2.40287,15202.783883848962,0
EDI,D,20101221,000000,2.3801,2.3801,2.31145,2.32296,7095.472527969623,0
EDI,D,20101222,000000,2.30383,2.43716,2.30383,2.39907,10511.531136267553,0
EDI,D,20101223,000000,2.43716,2.4562,2.43716,2.4562,2231.5897437460844,0
EDI,D,20101227,000000,2.38764,2.44478,2.36478,2.44089,14649.611722638047,0
EDI,D,20101228,000000,2.43716,2.44089,2.3305,2.34581,14718.91575194693,0
EDI,D,20101229,000000,2.42954,2.50953,2.34581,2.46763,23554.549452199637,0
EDI,D,20101230,000000,2.43716,2.51326,2.43716,2.51326,23292.454214086036,0
EDI,D,20101231,000000,2.49319,2.51684,2.4424,2.51287,22046.241759786277,0
EDI,D,20110103,000000,2.44089,2.44089,2.39907,2.39907,3789.040293305746,0
EDI,D,20110104,000000,2.39907,2.39907,2.39907,2.39907,4487.120879435239,0
