<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XPL,D,20080529,000000,0.08584,0.154456,0.0686163,0.137316,10574510.46536,0
XPL,D,20080530,000000,0.131557,0.137316,0.102934,0.102934,1402710.3633842,0
XPL,D,20080602,000000,0.114397,0.114397,0.0915348,0.0972389,473822.33454801,0
XPL,D,20080603,000000,0.08584,0.102934,0.08584,0.102934,282128.93288178,0
XPL,D,20080604,000000,0.102934,0.102934,0.0915348,0.0972389,49429.263743591,0
XPL,D,20080605,000000,0.0915348,0.102934,0.08584,0.0915348,251760.93661144,0
XPL,D,20080606,000000,0.08584,0.0972389,0.0800709,0.0915348,537228.92820691,0
XPL,D,20080609,000000,0.08584,0.0915348,0.08584,0.08584,222006.5004529,0
XPL,D,20080610,000000,0.0915348,0.0915348,0.0800709,0.0800709,82524.911458322,0
XPL,D,20080611,000000,0.08584,0.08584,0.0743854,0.0800709,194088.43894476,0
XPL,D,20080612,000000,0.0800709,0.0800709,0.0743854,0.0800709,45511.090398062,0
XPL,D,20080613,000000,0.0800709,0.08584,0.0800709,0.08584,649.08201300926,0
XPL,D,20080616,000000,0.08584,0.08584,0.0743854,0.0743854,42296.89654923,0
XPL,D,20080617,000000,0.0743854,0.0800709,0.0743854,0.0743854,227051.68684589,0
XPL,D,20080618,000000,0.0743854,0.0743854,0.0686163,0.0686163,91912.381168858,0
XPL,D,20080619,000000,0.0686163,0.0743854,0.0629308,0.0743854,52793.080146002,0
XPL,D,20080620,000000,0.0743854,0.0743854,0.0686163,0.0743854,21239.944080761,0
XPL,D,20080623,000000,0.0743854,0.0743854,0.0743854,0.0743854,86.113699901726,0
XPL,D,20080624,000000,0.0686163,0.0743854,0.0686163,0.0743854,7649.0493937708,0
XPL,D,20080625,000000,0.0743854,0.0743854,0.0686163,0.0743854,121145.829443,0
XPL,D,20080626,000000,0.0743854,0.0743854,0.0629308,0.0686163,163660.16308448,0
XPL,D,20080627,000000,0.0629308,0.0686163,0.0629308,0.0686163,44972.879773676,0
XPL,D,20080630,000000,0.0743854,0.0743854,0.0743854,0.0743854,262.64678470026,0
XPL,D,20080701,000000,0.0629308,0.0743854,0.0629308,0.0743854,21765.237650161,0
XPL,D,20080702,000000,0.0743854,0.0743854,0.0686163,0.0743854,28040.7735305,0
XPL,D,20080703,000000,0.0743854,0.0972389,0.0743854,0.0915348,661020.60107938,0
XPL,D,20080704,000000,0.0915348,0.0915348,0.0743854,0.08584,50344.221805047,0
XPL,D,20080707,000000,0.0800709,0.0800709,0.0743854,0.0800709,66635.857405204,0
XPL,D,20080708,000000,0.0800709,0.08584,0.0800709,0.0800709,282391.57966648,0
XPL,D,20080709,000000,0.0800709,0.0915348,0.0800709,0.0915348,30331.397947886,0
XPL,D,20080710,000000,0.08584,0.0915348,0.0800709,0.08584,114018.84435488,0
XPL,D,20080711,000000,0.0800709,0.08584,0.0800709,0.08584,11286.27679337,0
XPL,D,20080714,000000,0.0800709,0.08584,0.0800709,0.0800709,14299.179868681,0
XPL,D,20080715,000000,0.0743854,0.0800709,0.0743854,0.0800709,91811.197571474,0
XPL,D,20080716,000000,0.0743854,0.0800709,0.0743854,0.0800709,59551.929167038,0
XPL,D,20080717,000000,0.0800709,0.0800709,0.0743854,0.0743854,63244.054050325,0
XPL,D,20080718,000000,0.0743854,0.0800709,0.0743854,0.0743854,35150.535878636,0
XPL,D,20080721,000000,0.0743854,0.0743854,0.0743854,0.0743854,175.45666354977,0
XPL,D,20080722,000000,0.0743854,0.0800709,0.0743854,0.0800709,56714.482755277,0
XPL,D,20080723,000000,0.0800709,0.0800709,0.0800709,0.0800709,1921.4119290573,0
XPL,D,20080724,000000,0.0800709,0.08584,0.0743854,0.08584,10365.93662567,0
XPL,D,20080725,000000,0.08584,0.08584,0.0800709,0.0800709,11738.373717854,0
XPL,D,20080728,000000,0.0800709,0.0800709,0.0800709,0.0800709,10814.804286408,0
XPL,D,20080729,000000,0.0800709,0.0800709,0.0800709,0.0800709,3460.6943148006,0
XPL,D,20080730,000000,0.0800709,0.0800709,0.0800709,0.0800709,11758.82572158,0
XPL,D,20080731,000000,0.0800709,0.0800709,0.0800709,0.0800709,36361.509783504,0
XPL,D,20080801,000000,0.0800709,0.0800709,0.0800709,0.0800709,175.45666354977,0
XPL,D,20080804,000000,0.0800709,0.0800709,0.0800709,0.0800709,8952.5955260332,0
XPL,D,20080805,000000,0.0800709,0.08584,0.0800709,0.0800709,63980.326184485,0
XPL,D,20080806,000000,0.0800709,0.0800709,0.0800709,0.0800709,95156.714812656,0
XPL,D,20080807,000000,0.0800709,0.08584,0.0800709,0.0800709,107356.87324623,0
XPL,D,20080808,000000,0.0800709,0.0800709,0.0800709,0.0800709,77752.059641268,0
XPL,D,20080811,000000,0.0800709,0.08584,0.0800709,0.0800709,63587.432428683,0
