<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DVL,D,20070629,000000,3.37601,3.46806,3.0997,3.0997,23935144.041165,0
DVL,D,20070702,000000,3.15099,3.15099,2.78264,2.9821,9785416.657461,0
DVL,D,20070703,000000,3.06913,3.14064,3.04341,3.07924,8002480.4704602,0
DVL,D,20070704,000000,3.12017,3.18164,3.08434,3.12017,3073149.3693295,0
DVL,D,20070705,000000,3.156,3.156,3.04341,3.0997,2452321.0709841,0
DVL,D,20070706,000000,3.10998,3.11507,3.05886,3.06396,913727.59076244,0
DVL,D,20070709,000000,3.07415,3.07415,2.94125,2.96155,1519313.5117054,0
DVL,D,20070710,000000,2.95136,2.96673,2.82858,2.85429,3006780.9159566,0
DVL,D,20070711,000000,2.86449,2.86449,2.71097,2.76718,2199495.0273546,0
DVL,D,20070712,000000,2.73144,2.8031,2.71097,2.75699,1430448.8313891,0
DVL,D,20070713,000000,2.75699,2.85429,2.73144,2.83885,1475632.176053,0
DVL,D,20070716,000000,2.84912,2.90534,2.61383,2.76217,803110.15284649,0
DVL,D,20070717,000000,2.74179,2.74179,2.62912,2.69568,1089492.7857644,0
DVL,D,20070718,000000,2.71097,2.71097,2.63429,2.64966,1517252.6448258,0
DVL,D,20070719,000000,2.65985,2.92581,2.65985,2.87468,2605822.3732126,0
DVL,D,20070720,000000,2.91561,2.91561,2.78773,2.798,1096302.0607315,0
DVL,D,20070723,000000,2.798,2.85429,2.71097,2.76217,671684.36433473,0
DVL,D,20070724,000000,2.82348,2.82348,2.64448,2.65475,1744734.1701757,0
DVL,D,20070725,000000,2.55761,2.64966,2.44501,2.63429,2873347.0067011,0
DVL,D,20070726,000000,2.63429,2.64966,2.54734,2.54734,1706588.6670677,0
DVL,D,20070727,000000,2.46031,2.58317,2.45011,2.45529,2259749.9524097,0
DVL,D,20070730,000000,2.48085,2.55761,2.48085,2.50633,804030.69850324,0
DVL,D,20070731,000000,2.55235,2.63429,2.55235,2.58317,1351437.6315953,0
DVL,D,20070801,000000,2.55761,2.55761,2.49614,2.51668,785608.4826248,0
DVL,D,20070802,000000,2.58818,2.60355,2.47575,2.47575,2356338.1740479,0
DVL,D,20070803,000000,2.52177,2.52177,2.44501,2.45529,439267.30770103,0
DVL,D,20070806,000000,2.40409,2.41429,2.30177,2.35297,1163803.3001651,0
DVL,D,20070807,000000,2.40409,2.42455,2.16362,2.16362,1889814.9285727,0
DVL,D,20070808,000000,2.20455,2.29158,2.16362,2.17397,2621883.5715813,0
DVL,D,20070809,000000,2.19945,2.19945,1.99999,2.05628,4901482.3972583,0
DVL,D,20070810,000000,1.97442,1.98469,1.83627,1.86701,4359411.6149105,0
DVL,D,20070813,000000,1.86701,2.11767,1.86701,2.07157,4273662.7241911,0
DVL,D,20070814,000000,2.07157,2.13814,2.04083,2.04083,4234883.0115923,0
DVL,D,20070816,000000,1.93859,1.93859,1.74932,1.84145,3037740.3859842,0
DVL,D,20070817,000000,1.83627,2.04083,1.81079,1.99488,4716178.9426889,0
DVL,D,20070820,000000,2.07157,2.12269,1.99488,2.03064,1425171.7060827,0
DVL,D,20070821,000000,2.0511,2.0511,1.93859,2.02045,1274951.9670207,0
DVL,D,20070822,000000,2.04601,2.12269,1.99999,2.08694,3919542.7500886,0
DVL,D,20070823,000000,2.11767,2.17899,2.07666,2.09211,3743813.9750377,0
DVL,D,20070824,000000,2.09712,2.18416,2.05628,2.12794,2686739.9690597,0
DVL,D,20070827,000000,2.17397,2.25064,2.17397,2.19443,1931941.5090776,0
DVL,D,20070828,000000,2.19443,2.23536,2.15852,2.20455,1177166.9104427,0
DVL,D,20070829,000000,2.07666,2.20972,2.07157,2.19443,1387291.1895143,0
DVL,D,20070830,000000,2.25064,2.28131,2.03582,2.09211,2627165.7203293,0
DVL,D,20070831,000000,2.13296,2.19945,2.13296,2.1484,778963.72536712,0
DVL,D,20070903,000000,2.15852,2.17397,2.09712,2.1484,511672.68190893,0
DVL,D,20070904,000000,2.1484,2.1484,2.08184,2.1074,823902.17725739,0
DVL,D,20070905,000000,2.11249,2.11767,1.98469,1.98469,1487011.5269341,0
DVL,D,20070906,000000,2.01025,2.02045,1.93349,1.98469,834185.16202886,0
DVL,D,20070907,000000,1.96415,2.00508,1.88747,1.91303,1170920.2609247,0
DVL,D,20070910,000000,1.86701,1.91303,1.81079,1.86191,1025185.199271,0
DVL,D,20070911,000000,1.87728,1.9284,1.87203,1.91812,1109579.016643,0
DVL,D,20070912,000000,1.93859,1.94879,1.89257,1.90276,456492.68863965,0
DVL,D,20070913,000000,1.88747,2.05628,1.86701,2.04083,1833453.1706882,0
DVL,D,20070914,000000,2.04083,2.11249,1.93349,1.95396,1970328.1373781,0
DVL,D,20070917,000000,1.94879,1.95396,1.89766,1.93859,726620.72069076,0
DVL,D,20070918,000000,1.93349,1.93859,1.89257,1.93349,1518740.8393732,0
DVL,D,20070919,000000,2.00508,2.02045,1.96415,1.97442,1530188.0067146,0
DVL,D,20070920,000000,1.96933,1.98469,1.93349,1.93349,974859.10636098,0
DVL,D,20070921,000000,1.93349,2.0257,1.93349,1.94377,2770755.7724581,0
DVL,D,20070924,000000,1.94879,1.98469,1.91812,1.9284,754270.99862352,0
DVL,D,20070925,000000,1.91812,2.02045,1.91812,2.01025,2504278.5265246,0
DVL,D,20070926,000000,2.02045,2.42455,1.99488,2.29667,13105610.089242,0
DVL,D,20070927,000000,2.32223,2.37853,2.17397,2.18925,5957549.2032135,0
DVL,D,20070928,000000,2.18925,2.29158,2.12269,2.1484,3062382.8783127,0
DVL,D,20071001,000000,2.14323,2.18416,2.07666,2.11767,1486787.9837869,0
DVL,D,20071002,000000,2.15342,2.17899,2.09712,2.11249,2201455.425404,0
DVL,D,20071003,000000,2.11249,2.12269,2.04601,2.05628,1368470.8658962,0
DVL,D,20071004,000000,2.04083,2.16362,2.0257,2.11249,5845973.5438295,0
DVL,D,20071005,000000,2.12794,2.19443,2.10238,2.17397,4853258.6146204,0
DVL,D,20071008,000000,2.18925,2.19945,2.13814,2.14323,1005164.2731319,0
DVL,D,20071009,000000,2.14323,2.23536,2.14323,2.17397,1654220.5451838,0
DVL,D,20071010,000000,2.19945,2.19945,2.14323,2.1484,856923.77002498,0
DVL,D,20071011,000000,2.15342,2.17397,2.12269,2.1484,953093.79015747,0
DVL,D,20071012,000000,2.14323,2.18925,2.10238,2.17397,2223826.0663096,0
DVL,D,20071015,000000,2.18925,2.25064,2.17397,2.20972,1515031.0278179,0
DVL,D,20071016,000000,2.19945,2.19945,2.15342,2.15852,546373.36000132,0
DVL,D,20071017,000000,2.15342,2.19945,2.15342,2.19443,510377.88985966,0
DVL,D,20071018,000000,2.19443,2.19443,2.09712,2.14323,986460.74452888,0
DVL,D,20071019,000000,2.09712,2.1484,2.09712,2.13296,2500857.5628561,0
DVL,D,20071022,000000,2.08184,2.11767,2.05628,2.09712,2903221.4133625,0
DVL,D,20071023,000000,2.09712,2.13814,2.09211,2.10238,954786.68994642,0
DVL,D,20071024,000000,2.1074,2.11767,2.08184,2.09712,1644832.9888615,0
DVL,D,20071025,000000,2.1074,2.1074,2.08184,2.09712,1589408.1028186,0
DVL,D,20071026,000000,2.09712,2.11249,2.08184,2.09211,701478.39593199,0
DVL,D,20071029,000000,2.09712,2.15852,2.09712,2.14323,1057850.1276913,0
DVL,D,20071030,000000,2.14323,2.14323,2.10238,2.11249,208304.53738453,0
DVL,D,20071031,000000,2.11249,2.11249,2.09211,2.1074,228999.86054636,0
DVL,D,20071102,000000,2.09211,2.09211,2.04083,2.06655,983846.04322281,0
DVL,D,20071105,000000,2.0511,2.05628,2.03064,2.04083,438842.8268934,0
DVL,D,20071106,000000,2.02045,2.04601,1.99999,2.03064,248711.84503256,0
DVL,D,20071107,000000,2.04083,2.0511,1.84654,1.84654,1343318.4942544,0
DVL,D,20071108,000000,1.79017,1.91812,1.71349,1.89257,2069733.2538432,0
DVL,D,20071109,000000,1.89766,1.97952,1.84145,1.89257,1081352.298797,0
DVL,D,20071112,000000,1.84145,1.91812,1.84145,1.89257,560670.07453947,0
DVL,D,20071113,000000,1.90793,1.91812,1.84145,1.87728,775751.23452132,0
DVL,D,20071114,000000,1.94879,1.98979,1.88747,1.91812,1655927.2594368,0
DVL,D,20071115,000000,1.89766,1.93349,1.74423,1.80569,1526022.3178423,0
DVL,D,20071116,000000,1.79017,1.82099,1.71349,1.72893,1925439.919903,0
DVL,D,20071119,000000,1.75959,1.75959,1.67773,1.67773,884668.23748606,0
DVL,D,20071120,000000,1.66747,1.66747,1.54476,1.5856,1943005.6390039,0
DVL,D,20071121,000000,1.53449,1.56021,1.4629,1.49873,2169655.7847838,0
DVL,D,20071122,000000,1.48336,1.5856,1.39132,1.57541,3848064.2008394,0
DVL,D,20071123,000000,1.61117,1.63163,1.53958,1.55503,4469829.3710264,0
DVL,D,20071126,000000,1.5856,1.59595,1.4731,1.50893,1815082.4450852,0
DVL,D,20071127,000000,1.45788,1.56021,1.45271,1.52429,2110033.8133591,0
DVL,D,20071128,000000,1.54476,1.61117,1.52429,1.58059,1635473.0614675,0
DVL,D,20071129,000000,1.61117,1.63163,1.56021,1.57032,1494134.7669956,0
DVL,D,20071130,000000,1.58059,1.66747,1.58059,1.62152,1532186.0805754,0
DVL,D,20071203,000000,1.63163,1.63163,1.5856,1.61634,778879.58272182,0
DVL,D,20071204,000000,1.61117,1.62662,1.5856,1.62152,1048752.6751163,0
DVL,D,20071205,000000,1.62662,1.71875,1.62662,1.71349,1606060.811425,0
DVL,D,20071206,000000,1.71875,1.73912,1.66245,1.67773,1151552.382182,0
DVL,D,20071207,000000,1.67773,1.71349,1.66747,1.68801,494965.97130623,0
DVL,D,20071210,000000,1.66245,1.6931,1.64199,1.66747,406607.40272217,0
DVL,D,20071211,000000,1.67264,1.67264,1.59595,1.62662,922713.27176389,0
DVL,D,20071212,000000,1.5856,1.61634,1.57032,1.60105,2144839.9837233,0
DVL,D,20071213,000000,1.5856,1.5856,1.53449,1.55503,1268071.1080121,0
DVL,D,20071214,000000,1.55503,1.57541,1.5141,1.53449,874157.94198625,0
DVL,D,20071217,000000,1.52429,1.52429,1.45788,1.45788,1813587.9712359,0
DVL,D,20071218,000000,1.43742,1.52429,1.35564,1.5141,6724156.5183259,0
DVL,D,20071219,000000,1.53449,1.53449,1.468,1.50383,1759202.9375856,0
DVL,D,20071220,000000,1.48336,1.5141,1.4731,1.49873,4136400.9525048,0
DVL,D,20071221,000000,1.49873,1.5141,1.48336,1.50383,3330877.0360126,0
DVL,D,20071227,000000,1.5141,1.57541,1.5141,1.53958,783079.17982439,0
DVL,D,20071228,000000,1.54476,1.59078,1.53449,1.54986,1154434.5817484,0
DVL,D,20080102,000000,1.56523,1.56523,1.53958,1.54986,237324.95898922,0
DVL,D,20080103,000000,1.53958,1.60105,1.5141,1.59595,1963631.889845,0
DVL,D,20080104,000000,1.61117,1.70329,1.5856,1.62662,1967576.5472909,0
DVL,D,20080107,000000,1.58059,1.62662,1.56021,1.56021,1104463.8973253,0
DVL,D,20080108,000000,1.56021,1.5856,1.52939,1.56523,525705.6657678,0
DVL,D,20080109,000000,1.53449,1.55503,1.51919,1.53958,1372773.4435497,0
DVL,D,20080110,000000,1.54986,1.54986,1.50383,1.50893,574911.53122101,0
DVL,D,20080111,000000,1.5141,1.54476,1.5141,1.53449,600713.182678,0
DVL,D,20080114,000000,1.52429,1.54476,1.4731,1.54476,1111687.606217,0
DVL,D,20080115,000000,1.53449,1.57541,1.5141,1.53449,1019257.5382889,0
DVL,D,20080116,000000,1.45788,1.49873,1.43225,1.48336,1443622.8067498,0
DVL,D,20080117,000000,1.50893,1.52939,1.43742,1.468,785916.16841731,0
DVL,D,20080118,000000,1.45788,1.50893,1.44762,1.468,1700771.5217988,0
DVL,D,20080121,000000,1.43742,1.4629,1.35039,1.35039,2641701.0483392,0
DVL,D,20080122,000000,1.27371,1.37603,1.2378,1.34012,4244505.4138053,0
DVL,D,20080123,000000,1.36567,1.39649,1.27873,1.33502,9684014.7229956,0
DVL,D,20080124,000000,1.39649,1.43225,1.35564,1.42205,3894256.0013865,0
DVL,D,20080125,000000,1.45271,1.47835,1.41178,1.42707,1102139.2997664,0
DVL,D,20080128,000000,1.39649,1.39649,1.36058,1.36058,489140.03501472,0
DVL,D,20080129,000000,1.39649,1.41688,1.37603,1.39649,520410.95841599,0
DVL,D,20080130,000000,1.39132,1.468,1.38623,1.43225,815691.36210889,0
DVL,D,20080131,000000,1.43742,1.45788,1.41688,1.42707,2056728.8196335,0
DVL,D,20080201,000000,1.45271,1.50893,1.44762,1.47835,666346.9577301,0
DVL,D,20080204,000000,1.50383,1.5141,1.468,1.48336,1701581.5517423,0
DVL,D,20080205,000000,1.48336,1.48336,1.39649,1.41178,1883786.7987604,0
DVL,D,20080206,000000,1.37603,1.4066,1.35039,1.39649,1066440.2126739,0
DVL,D,20080207,000000,1.40151,1.41178,1.35039,1.37086,428458.11743136,0
DVL,D,20080208,000000,1.37086,1.41178,1.36567,1.41178,649387.81919151,0
DVL,D,20080211,000000,1.42707,1.468,1.41688,1.4629,2953710.7681216,0
DVL,D,20080212,000000,1.48336,1.49356,1.4731,1.48336,1146183.5790679,0
DVL,D,20080213,000000,1.48847,1.48847,1.43225,1.44762,583649.80772808,0
DVL,D,20080214,000000,1.4731,1.49356,1.44243,1.45271,317143.67700586,0
DVL,D,20080215,000000,1.44243,1.44762,1.41178,1.41688,325630.78143742,0
DVL,D,20080218,000000,1.42707,1.44762,1.40151,1.40151,680435.19944557,0
DVL,D,20080219,000000,1.42205,1.468,1.40151,1.44243,857167.40693823,0
DVL,D,20080220,000000,1.42205,1.45271,1.41178,1.44243,176958.26236061,0
DVL,D,20080221,000000,1.44762,1.45271,1.42707,1.44762,211527.07511336,0
DVL,D,20080222,000000,1.44243,1.44762,1.41688,1.42707,616429.0194428,0
DVL,D,20080225,000000,1.43742,1.44243,1.41688,1.42707,176538.80499451,0
DVL,D,20080226,000000,1.42205,1.44243,1.41178,1.41178,253687.56384845,0
DVL,D,20080227,000000,1.43742,1.45788,1.4066,1.43225,594377.36707321,0
DVL,D,20080228,000000,1.43742,1.44762,1.38104,1.38104,372823.50270541,0
DVL,D,20080229,000000,1.38623,1.4066,1.34529,1.35564,348069.2388033,0
DVL,D,20080303,000000,1.32467,1.32467,1.25325,1.29417,664082.64146936,0
DVL,D,20080304,000000,1.30436,1.30436,1.26853,1.27873,518051.19676656,0
DVL,D,20080305,000000,1.289,1.29919,1.27873,1.29417,444084.78810935,0
DVL,D,20080306,000000,1.30436,1.31464,1.27371,1.27371,569986.04682021,0
DVL,D,20080307,000000,1.25826,1.26853,1.23271,1.26343,432627.57388486,0
DVL,D,20080310,000000,1.25826,1.289,1.22251,1.22251,732462.98316717,0
DVL,D,20080311,000000,1.21232,1.25826,1.21232,1.24806,1243336.937876,0
DVL,D,20080312,000000,1.27873,1.27873,1.21232,1.24806,900279.83783952,0
DVL,D,20080313,000000,1.22251,1.2378,1.20722,1.21232,870990.66211404,0
DVL,D,20080314,000000,1.21232,1.22769,1.19695,1.19695,732466.75074831,0
DVL,D,20080317,000000,1.17641,1.18667,1.10498,1.13046,1532051.703515,0
DVL,D,20080318,000000,1.13556,1.18158,1.12528,1.17641,779526.35081627,0
DVL,D,20080319,000000,1.19177,1.20197,1.17147,1.17641,433355.97290385,0
DVL,D,20080320,000000,1.16621,1.24806,1.16621,1.24806,968098.80994857,0
DVL,D,20080325,000000,1.29919,1.31464,1.26853,1.30954,1069785.8247197,0
DVL,D,20080326,000000,1.31965,1.37086,1.289,1.32467,1415669.8664661,0
DVL,D,20080327,000000,1.38104,1.48847,1.37086,1.45271,4845276.3660606,0
DVL,D,20080328,000000,1.47835,1.50383,1.44243,1.49873,2258674.9359265,0
DVL,D,20080331,000000,1.48847,1.48847,1.4629,1.4629,1117873.9744369,0
DVL,D,20080401,000000,1.4629,1.468,1.41178,1.45788,2773791.1869907,0
DVL,D,20080402,000000,1.4731,1.66747,1.45788,1.61117,4040392.938361,0
DVL,D,20080403,000000,1.61117,1.61634,1.52429,1.55503,4205037.4897196,0
DVL,D,20080404,000000,1.54986,1.63688,1.52939,1.5856,6579196.3225251,0
