<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GIG,D,20120426,000000,5.77608,7.70153,5.77608,7.60521,513264.88495254,0
GIG,D,20120427,000000,7.12387,7.64374,7.07575,7.07575,10257.382489748,0
GIG,D,20120430,000000,7.49149,7.49149,6.99207,6.99207,8983.054035575,0
GIG,D,20120502,000000,7.40307,7.46076,6.73885,7.1624,16811.216279083,0
GIG,D,20120504,000000,7.22019,7.22019,6.84476,7.1624,8042.7433652596,0
GIG,D,20120507,000000,7.12387,7.20093,6.93141,7.20093,2096.2146374846,0
GIG,D,20120508,000000,7.20093,7.20093,7.20093,7.20093,20.243502052,0
GIG,D,20120509,000000,7.12387,7.12387,6.83508,6.83508,627.548563612,0
GIG,D,20120510,000000,6.93141,6.93141,6.49818,6.73885,3312.8491108098,0
GIG,D,20120511,000000,6.73885,6.73885,6.40186,6.72917,5843.2868673098,0
GIG,D,20120514,000000,6.72917,6.72917,5.82429,6.16119,3294.629958963,0
GIG,D,20120515,000000,6.10339,6.11307,5.67026,6.11307,20495.533652547,0
GIG,D,20120516,000000,6.11307,6.11307,6.11307,6.11307,163.9723666212,0
GIG,D,20120517,000000,6.11307,6.11307,5.82429,5.82429,129.5584131328,0
GIG,D,20120518,000000,5.82429,5.82429,5.77608,5.77608,577.9519835846,0
GIG,D,20120521,000000,5.82429,5.82429,5.82429,5.82429,10.121751026,0
GIG,D,20120522,000000,5.82429,5.82429,5.82429,5.82429,10.121751026,0
GIG,D,20120523,000000,6.05528,6.73885,6.05528,6.604,6781.57318742,0
GIG,D,20120524,000000,6.73885,7.22019,6.2671,7.22019,5198.5313269536,0
GIG,D,20120525,000000,7.30684,7.30684,6.85435,7.17198,3264.264705885,0
GIG,D,20120528,000000,7.22019,7.22019,6.49818,6.73885,18858.846511643,0
GIG,D,20120529,000000,6.73885,6.73885,6.25742,6.73885,5900.980848158,0
GIG,D,20120530,000000,6.73885,6.73885,5.82429,5.82429,5516.35430917,0
GIG,D,20120531,000000,5.82676,6.25761,5.78754,5.96389,3849.3019151878,0
GIG,D,20120601,000000,6.23825,6.23825,5.77608,5.8724,29297.408344757,0
GIG,D,20120604,000000,5.8724,5.8724,5.58362,5.77608,6078.111491113,0
GIG,D,20120605,000000,5.77608,5.77608,5.39106,5.73764,8278.5801641654,0
GIG,D,20120606,000000,5.76649,5.77608,5.48729,5.77608,2525.376880987,0
GIG,D,20120608,000000,5.77608,5.77608,5.48729,5.77608,1556.7253077988,0
GIG,D,20120611,000000,5.77608,5.77608,5.53541,5.77608,2206.541723668,0
GIG,D,20120612,000000,5.77608,5.77608,5.28515,5.77608,3205.5585499342,0
GIG,D,20120613,000000,5.77608,5.77608,5.39106,5.71838,5544.6952120428,0
GIG,D,20120614,000000,5.67985,5.82429,5.21777,5.75681,6902.0220246294,0
GIG,D,20120615,000000,5.76649,5.76649,5.21777,5.53541,59135.318194302,0
GIG,D,20120618,000000,5.67026,5.76649,5.48729,5.72806,1514.2139534896,0
GIG,D,20120619,000000,5.62205,5.63163,5.29483,5.58362,17714.076470603,0
GIG,D,20120620,000000,5.58362,5.58362,4.8135,4.8135,48647.159781161,0
GIG,D,20120621,000000,5.10228,5.67985,5.10228,5.67985,16007.549247619,0
GIG,D,20120622,000000,5.76649,5.76649,5.33327,5.48729,17870.963611506,0
GIG,D,20120625,000000,5.53541,5.63163,5.49697,5.53541,1303.6815321488,0
GIG,D,20120626,000000,5.63163,5.8724,5.39106,5.48729,10414.269630651,0
GIG,D,20120627,000000,6.03601,6.16119,5.76649,6.16119,4554.7879617,0
GIG,D,20120628,000000,6.16119,6.35374,5.96863,6.11307,4656.00547196,0
GIG,D,20120629,000000,6.1107,6.25761,5.96389,6.25761,4040.6030095792,0
GIG,D,20120702,000000,6.25742,6.25742,5.94946,6.25742,6471.8476060244,0
GIG,D,20120703,000000,6.35374,6.35374,5.8724,6.01684,3502.125854996,0
GIG,D,20120704,000000,6.18045,6.18045,5.77608,5.77608,3441.39534884,0
GIG,D,20120705,000000,5.77608,6.11307,5.77608,6.06496,12106.626402199,0
GIG,D,20120706,000000,6.08422,6.08422,5.79544,6.06496,1126.5508891938,0
GIG,D,20120709,000000,6.05528,6.05528,5.77608,5.82429,2608.3752394002,0
GIG,D,20120710,000000,6.04569,6.04569,5.45844,5.75681,7701.6403556834,0
GIG,D,20120711,000000,5.86282,5.86282,5.56425,5.80502,1552.6766073884,0
GIG,D,20120712,000000,5.79544,5.79544,5.67985,5.77608,2351.2827633398,0
GIG,D,20120713,000000,5.77608,5.77608,5.29483,5.75681,5389.832421345,0
GIG,D,20120716,000000,5.76649,5.76649,5.29483,5.63163,4025.4203830402,0
GIG,D,20120717,000000,5.35253,5.60288,5.26589,5.39106,3230.8629274992,0
GIG,D,20120718,000000,5.19999,5.53294,5.12164,5.2979,4168.1370725068,0
GIG,D,20120719,000000,5.0349,5.29483,4.90972,5.29483,11904.191381679,0
GIG,D,20120720,000000,5.27547,5.27547,4.90004,4.90004,9616.6756498026,0
GIG,D,20120723,000000,5.00605,5.23704,4.80381,5.0926,28394.548153238,0
GIG,D,20120724,000000,5.0923,5.0923,5.0923,5.0923,18.2191518468,0
GIG,D,20120725,000000,5.00605,5.00605,4.71717,4.90972,1405.9112175114,0
GIG,D,20120726,000000,4.90972,4.90972,4.90972,4.90972,15.182626539,0
GIG,D,20120727,000000,4.90972,4.90972,4.8135,4.89046,4191.4170998666,0
GIG,D,20120730,000000,4.89046,4.89046,4.68832,4.84225,2708.5805745576,0
GIG,D,20120731,000000,4.85726,4.85726,4.60266,4.81804,4258.2206566382,0
GIG,D,20120801,000000,4.80381,5.29483,4.38985,5.29483,16228.203419986,0
GIG,D,20120802,000000,5.15039,5.53541,4.90004,5.50666,11293.849794811,0
GIG,D,20120803,000000,5.53541,5.53541,4.98669,5.05407,10196.651983592,0
GIG,D,20120806,000000,5.48729,5.48729,5.0926,5.46803,847.1905608762,0
GIG,D,20120807,000000,5.53541,5.53541,5.39106,5.53541,1600.2488372106,0
GIG,D,20120808,000000,5.53541,5.53541,5.39106,5.53541,3055.7566347494,0
GIG,D,20120809,000000,5.52582,5.53541,5.52582,5.53541,314.7864569086,0
GIG,D,20120810,000000,5.53541,5.53541,5.53541,5.53541,20.243502052,0
GIG,D,20120813,000000,5.53541,5.53541,5.53541,5.53541,3.0365253078,0
GIG,D,20120814,000000,5.53541,5.53541,4.8135,4.8135,4141.8205198392,0
GIG,D,20120816,000000,5.13113,5.13113,4.76528,4.8135,4498.1061559544,0
GIG,D,20120817,000000,4.98669,4.98669,4.33206,4.62084,5599.3526675832,0
GIG,D,20120820,000000,5.04448,5.04448,4.25509,4.40912,14267.62024625,0
GIG,D,20120821,000000,4.45723,4.45723,4.06254,4.28394,9804.9402188862,0
GIG,D,20120822,000000,4.361,4.361,4.09149,4.22625,13707.887414512,0
GIG,D,20120823,000000,4.361,4.37069,4.15887,4.21656,7984.0372093088,0
GIG,D,20120824,000000,4.361,4.361,4.06254,4.30321,3739.987004107,0
GIG,D,20120827,000000,4.34174,4.34174,4.11065,4.28394,386594.20738745,0
GIG,D,20120828,000000,4.32247,4.32247,4.31289,4.32247,5198.5313269536,0
GIG,D,20120829,000000,4.33206,4.52461,4.16845,4.52461,7064.982216148,0
GIG,D,20120830,000000,4.34174,4.54388,4.34174,4.54388,1002.053351574,0
GIG,D,20120831,000000,4.76914,4.76914,4.76914,4.76914,10.121751026,0
GIG,D,20120903,000000,4.74602,4.74602,4.6979,4.6979,10283.699042416,0
GIG,D,20120904,000000,4.97473,4.97473,4.52432,4.69079,595.1589603288,0
GIG,D,20120905,000000,4.65157,4.65157,4.35784,4.52432,1583.0418604664,0
GIG,D,20120906,000000,4.34806,4.73979,4.33828,4.67123,8842.3616963136,0
GIG,D,20120907,000000,4.67123,4.81804,4.3774,4.81804,7077.1283173792,0
GIG,D,20120910,000000,4.94825,4.94825,4.65947,4.90972,3175.1932968562,0
GIG,D,20120911,000000,4.90972,4.90972,4.8135,4.90972,1613.4071135444,0
GIG,D,20120912,000000,4.90972,4.95784,4.80381,4.95784,3327.0195622462,0
GIG,D,20120913,000000,4.95784,4.95784,4.90972,4.93867,764.192202463,0
GIG,D,20120914,000000,4.93561,5.00417,4.72991,5.00417,4966.7432284582,0
GIG,D,20120917,000000,5.00605,5.00605,5.00605,5.00605,10.121751026,0
GIG,D,20120918,000000,5.00417,5.19999,4.7887,5.19999,4600.335841317,0
GIG,D,20120919,000000,5.32734,5.67007,5.32734,5.58194,2511.2064295506,0
GIG,D,20120920,000000,5.72885,5.72885,5.44481,5.72885,9826.1958960408,0
GIG,D,20120921,000000,5.71907,5.71907,5.71907,5.71907,3.0365253078,0
GIG,D,20120924,000000,5.77776,5.77776,5.71907,5.71907,56.6818057456,0
GIG,D,20120925,000000,5.71907,5.71907,5.44481,5.67985,1432.227770179,0
GIG,D,20120926,000000,5.67985,5.67985,5.67985,5.67985,7153.0414500742,0
GIG,D,20120927,000000,5.76797,5.76797,5.76797,5.76797,364.383036936,0
GIG,D,20120928,000000,5.79742,5.79742,5.79742,5.79742,81.9861833106,0
GIG,D,20121001,000000,6.07158,6.07158,5.67985,5.67985,11408.225581405,0
GIG,D,20121002,000000,5.63094,5.67985,5.44481,5.67985,2389.7454172386,0
GIG,D,20121003,000000,5.67985,5.67985,5.67985,5.67985,22.2678522572,0
GIG,D,20121004,000000,5.67985,5.67985,5.67985,5.67985,102.2296853626,0
GIG,D,20121005,000000,5.87576,5.87576,5.58194,5.67985,61369.188645741,0
GIG,D,20121008,000000,5.67985,5.67985,5.67007,5.67007,75995.118878311,0
GIG,D,20121009,000000,5.67985,5.67985,5.6505,5.6505,16501.490697688,0
GIG,D,20121010,000000,5.67985,5.67985,5.30778,5.33712,1819.8908344748,0
GIG,D,20121011,000000,5.47425,5.67985,5.37624,5.67985,11105.585225727,0
GIG,D,20121012,000000,5.77776,5.77776,5.77776,5.77776,25.304377565,0
GIG,D,20121015,000000,5.77776,5.77776,5.77776,5.77776,15.182626539,0
GIG,D,20121016,000000,5.77776,5.77776,5.77776,5.77776,15.182626539,0
GIG,D,20121017,000000,5.67985,5.67985,5.6505,5.67985,10227.01723667,0
GIG,D,20121018,000000,5.77776,5.77776,5.67007,5.67007,239.8854993162,0
GIG,D,20121019,000000,5.67985,5.67985,5.48403,5.67007,12244.282216152,0
