<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HUG,D,20210219,000000,50,54.95,45.15,49.5,13680794,0
HUG,D,20210222,000000,49.9,49.9,46.66,47.655,1173482,0
HUG,D,20210223,000000,47.5,47.5,38.4,42,2297901,0
HUG,D,20210224,000000,42.5,44.65,38.6,44.1,789799,0
HUG,D,20210225,000000,44.72,46.1,43.81,44.2,317621,0
HUG,D,20210226,000000,42.025,43.29,41,42.3,424098,0
HUG,D,20210301,000000,41,42.28,40.2,41.5,210318,0
HUG,D,20210302,000000,42,42,38.3,39,359147,0
HUG,D,20210303,000000,39.45,40,37.11,37.54,295015,0
HUG,D,20210304,000000,37.3,38.7,34.01,37.55,656381,0
HUG,D,20210305,000000,37.6,37.79,36,37.55,231548,0
HUG,D,20210308,000000,38.37,38.37,36.635,38.1,195116,0
HUG,D,20210309,000000,37.815,38.6,37.51,37.8,157144,0
HUG,D,20210310,000000,37.995,38.9,37.1,37.36,302902,0
HUG,D,20210311,000000,37.5,37.96,36.55,37,121184,0
HUG,D,20210312,000000,38.1,40.8,37.22,40,720000,0
HUG,D,20210315,000000,40.95,41.9,40.5,41.8,173177,0
HUG,D,20210316,000000,41.8,41.805,40.605,40.8,144394,0
HUG,D,20210317,000000,39.33,41.41,39.3,41,167521,0
HUG,D,20210318,000000,41.7,42.95,41.505,42.01,112075,0
HUG,D,20210319,000000,41.61,42.4,41.15,42,141594,0
HUG,D,20210322,000000,42.01,42.3,41.25,41.77,11971,0
HUG,D,20210323,000000,42,42.005,40.51,41.48,100771,0
HUG,D,20210324,000000,41.11,42.4,41.11,41.53,77639,0
HUG,D,20210325,000000,41.6,42.42,41.505,41.9,508440,0
HUG,D,20210326,000000,41.9,42.2,41.4,42,73126,0
HUG,D,20210329,000000,42.77,42.77,41.61,42,131763,0
HUG,D,20210330,000000,42.69,42.69,42,42.5,26996,0
HUG,D,20210331,000000,42.5,42.7,39.995,42.3,344879,0
HUG,D,20210401,000000,42.645,42.8,42.005,42.8,147332,0
HUG,D,20210406,000000,42.8,44,42.1,43.43,191216,0
HUG,D,20210407,000000,43.9,44.25,43.555,44,169724,0
HUG,D,20210408,000000,44,44.61,43.9,44.59,167779,0
HUG,D,20210409,000000,44.795,45.99,44.625,45.83,227902,0
HUG,D,20210412,000000,45.985,46.05,45.5,46,106399,0
HUG,D,20210413,000000,46.02,46.1,45.41,45.76,149160,0
HUG,D,20210414,000000,45.31,45.99,45.2,45.99,44761,0
HUG,D,20210415,000000,45.99,46.05,45.62,45.9,66169,0
HUG,D,20210416,000000,45.9,46.07,45.7,45.9,101342,0
HUG,D,20210419,000000,45.8,46.17,45.5,45.5,78932,0
HUG,D,20210420,000000,43.005,44.17,39.51,43.35,414115,0
HUG,D,20210421,000000,42.995,43.28,42.24,43.03,76038,0
HUG,D,20210422,000000,43.03,44,43.03,43.1,275437,0
HUG,D,20210423,000000,43.1,43.9,43.1,43.9,33726,0
HUG,D,20210426,000000,43.89,43.89,42,43,87443,0
HUG,D,20210427,000000,43.05,43.195,42.22,42.79,68026,0
HUG,D,20210428,000000,42.99,43.1,42.12,42.9,54229,0
HUG,D,20210429,000000,42.95,42.95,40.715,41.6,203976,0
HUG,D,20210430,000000,40.205,42,39.02,41.99,219884,0
HUG,D,20210504,000000,41,42,40.035,41.94,140511,0
HUG,D,20210505,000000,40.56,41.95,40.56,41.48,99628,0
HUG,D,20210506,000000,41.5,41.895,41,41.4,120833,0
HUG,D,20210507,000000,41.2,41.47,40.1,41,133667,0
HUG,D,20210510,000000,40.895,41.005,39.8,40.45,294843,0
HUG,D,20210511,000000,40,40.18,39.21,39.835,182749,0
HUG,D,20210512,000000,39.8,41.17,39.795,41,330288,0
HUG,D,20210513,000000,40.005,41,39.4,39.4,146548,0
HUG,D,20210514,000000,40.8,40.8,39.195,40.5,28583,0
HUG,D,20210517,000000,40.8,40.8,39.61,40,36783,0
HUG,D,20210518,000000,40.485,40.485,39.7,39.75,19720,0
HUG,D,20210519,000000,39.75,39.75,38.73,38.86,25749,0
HUG,D,20210520,000000,38.86,39.5,38.7,39.5,31969,0
HUG,D,20210521,000000,40,40.17,39.515,39.8,46857,0
HUG,D,20210524,000000,39.62,40,39.62,39.99,12431,0
HUG,D,20210525,000000,39.62,39.995,38.72,38.85,39856,0
HUG,D,20210526,000000,37.975,39.84,37,39.065,86773,0
HUG,D,20210527,000000,39.39,39.4,36.33,36.33,373473,0
HUG,D,20210528,000000,37.53,38.69,36.55,36.6,374055,0
HUG,D,20210531,000000,36.6,37.68,36.6,37.68,30466,0
HUG,D,20210601,000000,37.67,37.67,37,37.5,27615,0
HUG,D,20210602,000000,37.5,39.25,36.5,39.2,71028,0
HUG,D,20210604,000000,39.17,39.17,37.505,38,21753,0
HUG,D,20210607,000000,38,38.8,38,38.1,45954,0
HUG,D,20210608,000000,38.15,38.9,38,38.9,35799,0
HUG,D,20210609,000000,38.9,38.9,37.4,37.4,16598,0
HUG,D,20210610,000000,37.115,38.3,37.01,37.13,15218,0
HUG,D,20210611,000000,37.01,37.3,36.815,37.3,50563,0
HUG,D,20210614,000000,37,37.2,36.8,36.9,30559,0
HUG,D,20210615,000000,37,37.095,36.205,36.8,29758,0
HUG,D,20210616,000000,36,36.9,35.55,36.19,42666,0
HUG,D,20210617,000000,36.5,36.5,34.305,35,85477,0
HUG,D,20210618,000000,35.3,38.9,34.9,38.9,384506,0
HUG,D,20210621,000000,37.7,38,37,37.5,132183,0
HUG,D,20210622,000000,37.17,38.835,37.17,38.5,43810,0
HUG,D,20210623,000000,38.495,38.495,37.5,37.99,77687,0
HUG,D,20210624,000000,37.975,38.56,37.53,37.9,83079,0
HUG,D,20210625,000000,37.06,38.295,37.06,37.63,95244,0
HUG,D,20210628,000000,37.22,37.5,36.5,36.66,32955,0
HUG,D,20210629,000000,36.605,36.95,35.965,36.6,160351,0
HUG,D,20210630,000000,36.6,37.25,35.17,37.25,204003,0
HUG,D,20210701,000000,37.25,37.625,36.5,36.99,16009,0
HUG,D,20210702,000000,37.5,38.3,37.105,38.08,40292,0
HUG,D,20210705,000000,38,38,37.5,37.55,5983,0
HUG,D,20210706,000000,37.2,37.94,37.2,37.55,32532,0
HUG,D,20210707,000000,37.865,37.87,37.5,37.51,16495,0
HUG,D,20210708,000000,37.5,37.5,36,36.405,29236,0
HUG,D,20210709,000000,36,36.975,35.4,36.965,93147,0
HUG,D,20210712,000000,35.205,36.28,35.205,35.525,39755,0
HUG,D,20210713,000000,36.015,36.96,36,36.96,21819,0
HUG,D,20210714,000000,37,37,36.35,36.7,21533,0
HUG,D,20210715,000000,36.7,36.7,36.4,36.6,5407,0
HUG,D,20210716,000000,37,37.25,36.4,37.25,15384,0
HUG,D,20210719,000000,36.905,36.905,35.82,36.665,33580,0
HUG,D,20210720,000000,35.7,36.95,35.7,36.9,65202,0
HUG,D,20210721,000000,36.9,37.365,36.7,37.365,18098,0
HUG,D,20210722,000000,37.2,37.25,36.7,37.25,12042,0
HUG,D,20210723,000000,37.195,37.25,36.3,37.25,23005,0
HUG,D,20210726,000000,37,37,36.415,36.7,42367,0
HUG,D,20210727,000000,36.5,37.195,36.5,37.175,34683,0
HUG,D,20210728,000000,37,37.15,36.905,37,15520,0
HUG,D,20210729,000000,37,37.1,36.82,37.1,28671,0
HUG,D,20210730,000000,37,37.2,36.625,37.2,52133,0
HUG,D,20210802,000000,37,37.2,37,37.1,14548,0
HUG,D,20210803,000000,36.975,37.1,36.7,36.7,115897,0
HUG,D,20210804,000000,36.65,37,36.355,37,23315,0
HUG,D,20210805,000000,36.46,37.2,36.46,37.2,35179,0
HUG,D,20210806,000000,37,37.2,36.53,36.85,20405,0
HUG,D,20210809,000000,36.85,37.18,36.44,36.9,32175,0
HUG,D,20210810,000000,36.65,36.9,36.605,36.605,13612,0
HUG,D,20210811,000000,36.7,36.995,36.6,36.8,31211,0
HUG,D,20210812,000000,36.7,36.9,36.7,36.88,22613,0
HUG,D,20210813,000000,36.8,37.2,36.725,37,90676,0
HUG,D,20210816,000000,37.1,37.1,36.7,37,13869,0
HUG,D,20210817,000000,37,37,36.41,36.6,13565,0
HUG,D,20210818,000000,36.3,36.45,36.25,36.41,15240,0
HUG,D,20210819,000000,36.25,36.4,35.8,36.2,28837,0
HUG,D,20210820,000000,36.2,36.2,35.895,36,27607,0
HUG,D,20210823,000000,36.2,36.52,36,36.05,13877,0
HUG,D,20210824,000000,36,36.24,36,36.2,40310,0
HUG,D,20210825,000000,36.1,36.1,36,36.1,27121,0
HUG,D,20210826,000000,35.85,36.85,35.85,36.55,47476,0
HUG,D,20210827,000000,36.55,37.2,36,36.5,109099,0
HUG,D,20210830,000000,36.895,36.895,36,36.1,8141,0
HUG,D,20210831,000000,36.1,37,35.615,37,54537,0
HUG,D,20210901,000000,36.055,36.975,36,36.65,10868,0
HUG,D,20210902,000000,36.505,36.915,36.07,36.6,63651,0
HUG,D,20210903,000000,36.8,38.48,36.8,38,138694,0
HUG,D,20210906,000000,38,38.205,37.85,38.2,40775,0
HUG,D,20210907,000000,38.2,38.2,38.01,38.12,32714,0
HUG,D,20210908,000000,38.14,38.2,37.5,38.18,15513,0
HUG,D,20210909,000000,37.605,38.1,37.5,38,9424,0
HUG,D,20210910,000000,38,38,37.515,38,6492,0
HUG,D,20210913,000000,38.2,38.215,37.605,38.2,63864,0
HUG,D,20210914,000000,38.265,38.5,38.21,38.5,36199,0
HUG,D,20210915,000000,38.5,39.97,38.4,39.5,148917,0
HUG,D,20210916,000000,39.51,40.6,39.465,40.25,121292,0
HUG,D,20210917,000000,40.4,41.7,40.105,41,292467,0
HUG,D,20210920,000000,40.5,40.5,39.46,40,44653,0
HUG,D,20210921,000000,40,40,39.5,39.99,13638,0
HUG,D,20210922,000000,39.5,39.95,39.005,39.5,8367,0
HUG,D,20210923,000000,39.3,39.95,39.3,39.3,59890,0
HUG,D,20210924,000000,38.755,39.99,38.55,39.6,81005,0
HUG,D,20210927,000000,39.4,39.6,39.3,39.35,25018,0
HUG,D,20210928,000000,39.195,39.2,37.59,39,24459,0
HUG,D,20210929,000000,39,39,37.375,37.995,30329,0
HUG,D,20210930,000000,38.1,40.8,38.1,40.8,49197,0
HUG,D,20211001,000000,39.9,39.9,38.165,38.165,33813,0
HUG,D,20211004,000000,38.11,38.495,37.94,38.2,12812,0
HUG,D,20211005,000000,38.3,38.3,36.4,37.4,29394,0
HUG,D,20211006,000000,37,37.385,36.4,36.7,147353,0
HUG,D,20211007,000000,36.2,37.4,36.2,37.2,16832,0
HUG,D,20211008,000000,37,37.43,37,37.2,34328,0
HUG,D,20211011,000000,36.92,38,36.92,38,11019,0
HUG,D,20211012,000000,37.8,37.8,36.92,36.97,17496,0
