<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WAS,D,20010524,000000,3.3603,3.39667,3.20025,3.32384,73163.19123477566,0
WAS,D,20010525,000000,3.34574,3.34574,3.22206,3.24377,7516.160569199819,0
WAS,D,20010528,000000,3.25119,3.25119,3.14217,3.23662,14538.244112747829,0
WAS,D,20010529,000000,3.17846,3.22206,3.09105,3.17846,15369.443046282866,0
WAS,D,20010530,000000,3.17112,3.17112,3.03289,3.10571,2892.616501411166,0
WAS,D,20010531,000000,3.06925,3.06925,2.99642,2.99642,14133.697823287956,0
WAS,D,20010601,000000,2.98937,3.03289,2.9529,2.9529,11138.286772915673,0
WAS,D,20010604,000000,2.99642,2.99642,2.7783,2.7783,4593.700489058007,0
WAS,D,20010605,000000,2.73478,2.74201,2.37117,2.48743,25174.71663589634,0
WAS,D,20010606,000000,2.45857,2.4801,2.4365,2.47286,3908.4034959839064,0
WAS,D,20010607,000000,2.41469,2.46563,2.38565,2.45106,1888.9880018768372,0
WAS,D,20010608,000000,2.4365,2.45106,2.38565,2.45106,1418.1226485710836,0
WAS,D,20010612,000000,2.31291,2.40755,2.24008,2.24008,14013.218190634607,0
WAS,D,20010613,000000,2.25474,2.25474,2.22561,2.22561,4317.371056366838,0
WAS,D,20010615,000000,2.24008,2.2693,2.16752,2.16752,9632.844023614181,0
WAS,D,20010618,000000,2.16752,2.16752,2.02205,2.02205,5291.155977170521,0
WAS,D,20010619,000000,2.00747,2.00747,1.65826,1.76012,28893.00548218872,0
WAS,D,20010620,000000,1.73841,1.73841,1.62921,1.62921,14366.919864479303,0
WAS,D,20010621,000000,1.62921,1.65826,1.61465,1.65826,3603.335802292855,0
WAS,D,20010622,000000,1.63646,1.67273,1.62189,1.62189,18894.30128969143,0
WAS,D,20010625,000000,1.67273,1.75298,1.65111,1.75298,67586.86328306785,0
WAS,D,20010626,000000,1.79641,1.79641,1.73099,1.73099,2515.7031552204103,0
WAS,D,20010627,000000,1.73099,1.73099,1.73099,1.73099,242.06458303746479,0
