<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CEZ,D,19990223,000000,1.90733,1.90733,1.90733,1.90733,3753301.0233121924,0
CEZ,D,19990224,000000,1.93797,1.93797,1.93797,1.93797,4358035.075838598,0
CEZ,D,19990225,000000,1.98382,1.98382,1.98382,1.98382,2224417.2612916953,0
CEZ,D,19990226,000000,1.96862,1.96862,1.96862,1.96862,2216494.8269905983,0
CEZ,D,19990301,000000,1.98751,1.98751,1.98751,1.98751,1849999.7786008145,0
CEZ,D,19990302,000000,2.01052,2.01052,2.01052,2.01052,3698529.2390827592,0
CEZ,D,19990303,000000,1.99137,1.99137,1.99137,1.99137,2363936.8186839493,0
CEZ,D,19990304,000000,1.96467,1.96467,1.96467,1.96467,2248429.2114978787,0
CEZ,D,19990305,000000,1.93419,1.93419,1.93419,1.93419,2242552.807625441,0
CEZ,D,19990308,000000,1.93419,1.93419,1.93419,1.93419,1086271.75651169,0
CEZ,D,19990309,000000,1.92253,1.92253,1.92253,1.92253,1093235.0760133918,0
CEZ,D,19990310,000000,1.96467,1.96467,1.96467,1.96467,1157246.2516669496,0
CEZ,D,19990311,000000,2.0755,2.0755,2.0755,2.0755,4862954.245936046,0
CEZ,D,19990312,000000,2.12899,2.12899,2.12899,2.12899,6903119.22507993,0
CEZ,D,19990315,000000,2.19389,2.19389,2.19389,2.19389,4954639.778434596,0
CEZ,D,19990316,000000,2.23991,2.23991,2.23991,2.23991,6382188.436726078,0
CEZ,D,19990317,000000,2.20934,2.20934,2.20934,2.20934,4546625.283297381,0
CEZ,D,19990318,000000,2.09464,2.09464,2.09464,2.09464,3997228.990104112,0
CEZ,D,19990319,000000,2.17491,2.17491,2.17491,2.17491,3228250.179633525,0
CEZ,D,19990322,000000,2.14813,2.14813,2.14813,2.14813,3582293.775741818,0
CEZ,D,19990323,000000,2.09851,2.09851,2.09851,2.09851,2280424.4535431922,0
CEZ,D,19990324,000000,2.01816,2.01816,2.01816,2.01816,1755972.448038767,0
CEZ,D,19990325,000000,2.05636,2.05636,2.05636,2.05636,2854838.0634709448,0
CEZ,D,19990326,000000,1.99515,1.99515,1.99515,1.99515,3312007.192077174,0
CEZ,D,19990329,000000,1.93419,1.93419,1.93419,1.93419,550564.7579234971,0
CEZ,D,19990330,000000,2.09464,2.09464,2.09464,2.09464,2958609.903022789,0
CEZ,D,19990331,000000,2.12899,2.12899,2.12899,2.12899,3685612.835210698,0
CEZ,D,19990401,000000,2.09851,2.09851,2.09851,2.09851,2003819.6402799927,0
CEZ,D,19990402,000000,2.12135,2.12135,2.12135,2.12135,8759.834024427273,0
CEZ,D,19990406,000000,2.15577,2.15577,2.15577,2.15577,2057644.4812176367,0
CEZ,D,19990407,000000,2.15577,2.15577,2.15577,2.15577,1395249.1285560052,0
CEZ,D,19990408,000000,2.19389,2.19389,2.19389,2.19389,3202345.559994525,0
CEZ,D,19990409,000000,2.22462,2.22462,2.22462,2.22462,6476326.528007345,0
CEZ,D,19990412,000000,2.16719,2.16719,2.16719,2.16719,1252024.5642483206,0
CEZ,D,19990413,000000,2.12529,2.12529,2.12529,2.12529,2801070.428619052,0
CEZ,D,19990414,000000,2.13301,2.13301,2.13301,2.13301,863113.2502995713,0
CEZ,D,19990415,000000,2.12899,2.12899,2.12899,2.12899,2263786.002645051,0
CEZ,D,19990416,000000,2.10984,2.10984,2.10984,2.10984,1958971.2862021727,0
CEZ,D,19990419,000000,2.14049,2.14049,2.14049,2.14049,2584428.5475794747,0
CEZ,D,19990420,000000,2.09464,2.09464,2.09464,2.09464,854542.0746430454,0
CEZ,D,19990421,000000,2.08701,2.08701,2.08701,2.08701,1168666.7772541665,0
CEZ,D,19990422,000000,2.08701,2.08701,2.08701,2.08701,2266268.9901967854,0
CEZ,D,19990423,000000,2.07928,2.07928,2.07928,2.07928,2855850.732903809,0
