<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GTC,D,20040506,000000,6.85259,7.33408,6.85259,7.33408,4635578.076699,0
GTC,D,20040507,000000,7.5563,7.70438,7.29692,7.5563,1291931.2514525,0
GTC,D,20040510,000000,7.04509,7.32672,7.04509,7.22297,264208.84975799,0
GTC,D,20040511,000000,7.14893,7.25995,7.14893,7.20817,227452.56260908,0
GTC,D,20040512,000000,7.21544,7.29692,7.21544,7.28975,90859.471729135,0
GTC,D,20040513,000000,7.31182,7.34889,7.25995,7.25995,187320.39852353,0
GTC,D,20040514,000000,7.21544,7.21544,6.94889,7.19326,316785.55085382,0
GTC,D,20040517,000000,7.11187,7.2526,7.03774,7.20817,67966.568418952,0
GTC,D,20040518,000000,7.21544,7.33408,7.21544,7.29692,1445410.2504494,0
GTC,D,20040519,000000,7.29692,7.36361,7.29692,7.33408,928126.96501016,0
GTC,D,20040520,000000,7.33408,7.33408,7.19326,7.29692,45059.531002432,0
GTC,D,20040521,000000,7.25995,7.34889,7.25995,7.33408,283283.36987928,0
GTC,D,20040524,000000,7.28211,7.33408,7.22297,7.33408,30277.430251803,0
GTC,D,20040525,000000,7.25995,7.28975,7.18591,7.28975,66938.040373196,0
GTC,D,20040526,000000,7.25995,7.25995,7.20817,7.25995,96487.020529168,0
GTC,D,20040527,000000,7.24514,7.33408,7.23778,7.33408,192504.35383237,0
GTC,D,20040528,000000,7.26749,7.38596,7.25995,7.37106,193868.83871336,0
GTC,D,20040531,000000,7.33408,7.33408,7.28975,7.30437,18844.0254641,0
GTC,D,20040601,000000,7.36361,7.39331,7.33408,7.37851,71934.990582809,0
GTC,D,20040602,000000,7.39331,7.48216,7.38596,7.40812,97123.055314334,0
GTC,D,20040603,000000,7.40812,7.5563,7.40812,7.5563,135039.42642182,0
GTC,D,20040604,000000,7.59327,7.66749,7.5563,7.66749,133218.30118225,0
GTC,D,20040607,000000,7.66749,7.852,7.66749,7.7787,133947.83851703,0
GTC,D,20040608,000000,7.81586,7.852,7.74154,7.81586,58840.28468103,0
GTC,D,20040609,000000,7.81586,7.8899,7.7787,7.852,157636.60073788,0
GTC,D,20040611,000000,7.8899,8.07513,7.8899,8.07513,37539.099192186,0
GTC,D,20040614,000000,8.03789,8.22257,8.03789,8.22257,547466.12590249,0
GTC,D,20040615,000000,8.29707,8.33442,8.22257,8.29707,591026.35439425,0
GTC,D,20040616,000000,8.33442,8.33442,8.1489,8.29707,807438.00547622,0
GTC,D,20040617,000000,8.29707,8.29707,8.1489,8.18615,296080.17230903,0
GTC,D,20040618,000000,8.00091,8.25982,8.00091,8.25982,222864.41424429,0
GTC,D,20040621,000000,8.22257,8.22257,8.07513,8.22257,51038.257982993,0
GTC,D,20040622,000000,8.18615,8.29707,8.1489,8.22257,221323.79665356,0
GTC,D,20040623,000000,8.25982,8.48148,8.25982,8.37139,209067.35198146,0
GTC,D,20040624,000000,8.37139,8.44533,8.29707,8.37139,139010.02306358,0
GTC,D,20040625,000000,8.29707,8.37139,8.29707,8.37139,5588.4081978694,0
GTC,D,20040628,000000,8.29707,8.37139,8.25982,8.29707,147133.87249052,0
GTC,D,20040629,000000,8.25982,8.48148,8.25982,8.40928,1269847.2539204,0
GTC,D,20040630,000000,8.37139,8.51938,8.37139,8.44533,157677.91581794,0
GTC,D,20040701,000000,8.29707,8.48148,8.29707,8.40928,25566.423885778,0
GTC,D,20040702,000000,8.40928,8.40928,8.25982,8.37139,53631.322876363,0
GTC,D,20040705,000000,8.29707,8.37139,8.25982,8.33442,497884.76811116,0
GTC,D,20040706,000000,8.22257,8.25982,8.1489,8.18615,114631.95134906,0
GTC,D,20040707,000000,8.18615,8.29707,8.18615,8.18615,10326.595537619,0
GTC,D,20040708,000000,8.25982,8.29707,8.25982,8.29707,19775.789243394,0
GTC,D,20040709,000000,8.18615,8.29707,8.18615,8.22257,113360.96901768,0
GTC,D,20040712,000000,8.18615,8.33442,8.18615,8.22257,12351.034460661,0
GTC,D,20040713,000000,8.1489,8.29707,8.07513,8.1489,136552.86303883,0
GTC,D,20040714,000000,8.03789,8.11165,8.03789,8.11165,35812.563741172,0
GTC,D,20040715,000000,8.07513,8.07513,7.7787,7.852,45746.666018201,0
GTC,D,20040716,000000,7.7787,7.852,7.7787,7.852,92883.910652176,0
GTC,D,20040719,000000,8.00091,8.00091,7.8899,7.92696,371874.86116079,0
GTC,D,20040720,000000,7.92696,7.92696,7.7787,7.92696,10906.093897437,0
GTC,D,20040721,000000,7.92696,8.03789,7.7787,7.92696,9867.7807011407,0
GTC,D,20040722,000000,7.92696,8.00091,7.852,8.00091,13972.107733623,0
GTC,D,20040723,000000,7.8899,8.1489,7.8899,8.1489,90331.07359992,0
GTC,D,20040726,000000,8.22257,8.22257,8.07513,8.1489,361696.13012024,0
GTC,D,20040727,000000,8.1489,8.1489,8.07513,8.1489,166291.02277193,0
GTC,D,20040728,000000,8.07513,8.07513,8.07513,8.07513,210674.29114809,0
GTC,D,20040729,000000,7.8899,8.11165,7.8899,8.11165,1943.9832408153,0
GTC,D,20040730,000000,8.11165,8.11165,7.92696,8.07513,405.54012797769,0
GTC,D,20040802,000000,7.8899,8.07513,7.852,8.07513,3604.1971159411,0
GTC,D,20040803,000000,8.07513,8.11165,7.92696,8.11165,7249.7093119443,0
GTC,D,20040804,000000,7.96393,8.00091,7.8899,8.00091,15401.82695156,0
GTC,D,20040805,000000,8.00091,8.07513,8.00091,8.03789,63172.931892803,0
GTC,D,20040806,000000,8.07513,8.22257,8.07513,8.18615,106813.61606679,0
GTC,D,20040809,000000,8.00091,8.07513,7.92696,8.00091,11676.94631228,0
GTC,D,20040810,000000,8.07513,8.07513,7.92696,7.92696,16549.951281706,0
GTC,D,20040811,000000,7.8899,8.03789,7.5563,7.96393,35676.658872546,0
GTC,D,20040812,000000,7.92696,7.92696,7.7787,7.7787,4131.508006207,0
GTC,D,20040813,000000,7.7787,8.00091,7.66749,8.00091,115238.6306826,0
GTC,D,20040816,000000,8.03789,8.03789,7.81586,7.92696,59381.729677633,0
GTC,D,20040817,000000,8.00091,8.22257,7.92696,8.22257,623166.22496569,0
GTC,D,20040818,000000,8.22257,8.29707,8.22257,8.25982,23555.031830125,0
GTC,D,20040819,000000,8.18615,8.29707,8.18615,8.18615,23486.535776338,0
GTC,D,20040820,000000,8.22257,8.37139,8.1489,8.33442,85702.697394019,0
GTC,D,20040823,000000,8.33442,8.37139,8.29707,8.37139,49149.723928577,0
GTC,D,20040824,000000,8.40928,8.66728,8.40928,8.66728,161661.55932708,0
GTC,D,20040825,000000,8.70425,8.81407,8.51938,8.66728,327139.32736516,0
GTC,D,20040826,000000,8.70425,8.74232,8.59332,8.66728,65723.594467161,0
GTC,D,20040827,000000,8.55719,8.66728,8.55719,8.66728,2011.3920556534,0
GTC,D,20040830,000000,8.74232,8.74232,8.66728,8.74232,350952.0348262,0
GTC,D,20040831,000000,8.74232,8.9272,8.74232,8.9272,878262.92509209,0
GTC,D,20040901,000000,8.9272,8.96399,8.8527,8.89041,148430.94855668,0
GTC,D,20040902,000000,8.89041,8.9272,8.89041,8.89041,152981.04355825,0
GTC,D,20040903,000000,8.89041,9.00078,8.89041,8.96399,17940.529897479,0
GTC,D,20040906,000000,8.81407,9.03849,8.81407,8.9272,11122.454448289,0
GTC,D,20040907,000000,8.89041,9.11208,8.89041,9.07528,21017.416123155,0
GTC,D,20040908,000000,8.96399,9.07528,8.89041,9.03849,12337.987593273,0
GTC,D,20040909,000000,9.14886,9.14886,8.9272,8.96399,6478.856897102,0
GTC,D,20040910,000000,8.96399,8.96399,8.74232,8.74232,37282.510800222,0
GTC,D,20040913,000000,8.66728,8.9272,8.66728,8.8527,46260.930041079,0
GTC,D,20040914,000000,8.89041,8.96399,8.81407,8.96399,23745.2986462,0
GTC,D,20040915,000000,8.89041,9.18565,8.89041,9.14886,153007.13729303,0
GTC,D,20040916,000000,9.18565,9.26015,9.14886,9.22336,54764.225861223,0
GTC,D,20040917,000000,9.22336,9.33374,9.18565,9.26015,70639.001755598,0
GTC,D,20040920,000000,9.29695,9.29695,9.18565,9.22336,30979.786612858,0
GTC,D,20040921,000000,9.40915,9.40915,9.22336,9.26015,22651.536263504,0
GTC,D,20040922,000000,9.26015,9.48182,9.26015,9.40915,75890.365879277,0
GTC,D,20040923,000000,9.29695,9.55632,9.29695,9.55632,69559.37347924,0
GTC,D,20040924,000000,9.55632,9.7044,9.33374,9.33374,334199.85709998,0
GTC,D,20040927,000000,9.22336,9.33374,9.22336,9.26015,153791.03657526,0
GTC,D,20040928,000000,9.18565,9.33374,9.18565,9.18565,35245.025009793,0
GTC,D,20040929,000000,9.26015,9.48182,9.26015,9.29695,56044.993343147,0
GTC,D,20040930,000000,9.26015,9.55632,9.26015,9.29695,118733.01666469,0
GTC,D,20041001,000000,9.33374,9.40915,9.26015,9.40915,23163.625808484,0
GTC,D,20041004,000000,9.59402,9.59402,9.33374,9.48182,28307.353276212,0
GTC,D,20041005,000000,9.33374,9.44502,9.29695,9.33374,46866.522135673,0
GTC,D,20041006,000000,9.26015,9.40915,9.26015,9.29695,163954.54627053,0
GTC,D,20041007,000000,9.29695,9.33374,9.26015,9.26015,99836.803731043,0
GTC,D,20041008,000000,9.18565,9.37145,8.51938,9.18565,373386.12329991,0
GTC,D,20041011,000000,9.18565,9.37145,9.00078,9.26015,21234.863912955,0
GTC,D,20041012,000000,9.26015,9.40915,9.11208,9.14886,137497.67368552,0
GTC,D,20041013,000000,9.00078,9.11208,9.00078,9.00078,15133.278931157,0
GTC,D,20041014,000000,8.96399,8.96399,8.59332,8.6303,17466.493715715,0
GTC,D,20041015,000000,8.59332,8.70425,8.59332,8.59332,423642.65647857,0
GTC,D,20041018,000000,8.37139,8.59332,8.37139,8.55719,251266.35730907,0
GTC,D,20041019,000000,8.51938,8.59332,8.44533,8.51938,655522.45608798,0
GTC,D,20041020,000000,8.51938,8.66728,8.51938,8.51938,358091.9330043,0
GTC,D,20041021,000000,8.51938,8.59332,8.51938,8.59332,2820.2978337108,0
GTC,D,20041022,000000,8.51938,8.6303,8.51938,8.6303,6411.4480822638,0
GTC,D,20041025,000000,8.51938,8.59332,8.44533,8.59332,143556.8563483,0
GTC,D,20041026,000000,8.44533,8.66728,8.44533,8.51938,12580.4418789,0
GTC,D,20041027,000000,8.59332,8.66728,8.51938,8.66728,124336.64620785,0
GTC,D,20041028,000000,8.89041,8.96399,8.70425,8.70425,350467.12625495,0
GTC,D,20041029,000000,8.81407,8.96399,8.74232,8.89041,381364.28270768,0
GTC,D,20041102,000000,9.03849,9.07528,8.89041,8.89041,501960.82693096,0
GTC,D,20041103,000000,8.89041,9.18565,8.89041,9.00078,124903.09770028,0
GTC,D,20041104,000000,9.11208,9.18565,8.96399,9.07528,129668.46601376,0
GTC,D,20041105,000000,8.9272,9.14886,8.9272,9.03849,30844.968983182,0
GTC,D,20041108,000000,9.18565,9.18565,8.96399,8.96399,41831.518562846,0
GTC,D,20041109,000000,8.96399,9.14886,8.8527,8.96399,82475.772193381,0
GTC,D,20041110,000000,9.14886,9.14886,8.77912,8.9272,251209.82088372,0
GTC,D,20041112,000000,8.81407,8.81407,8.59332,8.66728,38997.086622798,0
GTC,D,20041115,000000,9.00078,9.00078,8.70425,8.81407,10233.092988005,0
