<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DBC,D,19941124,000000,5.49519,5.49519,5.49519,5.49519,182765.69602543,0
DBC,D,19941125,000000,5.49519,5.49519,5.49519,5.49519,371855.78835777,0
DBC,D,19941128,000000,6.03832,6.03832,6.03832,6.03832,0,0
DBC,D,19941129,000000,6.6205,6.6205,6.6205,6.6205,265752.34375393,0
DBC,D,19941130,000000,7.24638,7.24638,7.24638,7.24638,254884.73011741,0
DBC,D,19941201,000000,7.95212,7.95212,7.95212,7.95212,159765.589491,0
DBC,D,19941202,000000,8.07929,8.07929,8.07929,8.07929,337777.80540272,0
DBC,D,19941205,000000,7.49674,7.49674,7.49674,7.49674,263970.06392436,0
DBC,D,19941206,000000,7.70149,7.70149,7.70149,7.70149,233964.13352619,0
DBC,D,19941207,000000,7.36938,7.36938,7.36938,7.36938,289255.53977701,0
DBC,D,19941208,000000,6.66456,6.66456,6.66456,6.66456,651117.79120282,0
DBC,D,19941209,000000,6.86986,6.86986,6.86986,6.86986,133527.87642243,0
DBC,D,19941212,000000,7.53661,7.53661,7.53661,7.53661,224574.96449196,0
DBC,D,19941213,000000,7.28562,7.28562,7.28562,7.28562,150854.19034314,0
DBC,D,19941214,000000,6.91464,6.91464,6.91464,6.91464,71068.821023779,0
DBC,D,19941215,000000,6.99803,6.99803,6.99803,6.99803,64927.166194142,0
DBC,D,19941216,000000,7.45286,7.45286,7.45286,7.45286,88398.437501308,0
DBC,D,19941219,000000,7.45286,7.45286,7.45286,7.45286,89685.333808145,0
DBC,D,19941220,000000,7.16399,7.16399,7.16399,7.16399,49349.005682548,0
DBC,D,19941221,000000,7.24638,7.24638,7.24638,7.24638,33045.383523216,0
DBC,D,19941222,000000,7.28562,7.28562,7.28562,7.28562,51118.075284847,0
DBC,D,19941223,000000,7.41307,7.41307,7.41307,7.41307,56628.941762202,0
DBC,D,19941227,000000,7.41307,7.41307,7.41307,7.41307,65151.740057782,0
DBC,D,19941228,000000,7.11958,7.11958,7.11958,7.11958,35883.380682349,0
DBC,D,19941229,000000,7.28562,7.28562,7.28562,7.28562,49688.068182553,0
DBC,D,19950102,000000,7.70149,7.70149,7.70149,7.70149,106125.4616493,0
DBC,D,19950103,000000,7.91251,7.91251,7.91251,7.91251,150353.30255904,0
DBC,D,19950104,000000,7.70149,7.70149,7.70149,7.70149,64518.750000955,0
DBC,D,19950105,000000,7.70149,7.70149,7.70149,7.70149,51796.200284857,0
DBC,D,19950106,000000,7.33086,7.33086,7.33086,7.33086,82960.227273955,0
DBC,D,19950109,000000,7.49674,7.49674,7.49674,7.49674,53971.484375799,0
DBC,D,19950110,000000,7.49674,7.49674,7.49674,7.49674,74908.593751108,0
DBC,D,19950111,000000,7.45286,7.45286,7.45286,7.45286,91367.436080897,0
DBC,D,19950112,000000,7.24638,7.24638,7.24638,7.24638,55760.369319007,0
DBC,D,19950113,000000,7.49674,7.49674,7.49674,7.49674,50566.548296203,0
DBC,D,19950116,000000,7.66406,7.66406,7.66406,7.66406,145987.32244534,0
DBC,D,19950117,000000,7.49674,7.49674,7.49674,7.49674,91127.450285439,0
DBC,D,19950118,000000,7.45286,7.45286,7.45286,7.45286,98409.588069638,0
DBC,D,19950119,000000,7.45286,7.45286,7.45286,7.45286,19922.12357984,0
DBC,D,19950120,000000,7.36938,7.36938,7.36938,7.36938,47218.85653479,0
DBC,D,19950123,000000,7.11958,7.11958,7.11958,7.11958,91637.144887719,0
DBC,D,19950124,000000,7.08097,7.08097,7.08097,7.08097,138587.39346796,0
DBC,D,19950125,000000,7.08097,7.08097,7.08097,7.08097,41673.86363698,0
DBC,D,19950126,000000,6.8317,6.8317,6.8317,6.8317,79957.10227391,0
DBC,D,19950127,000000,6.49361,6.49361,6.49361,6.49361,28635.369318605,0
DBC,D,19950130,000000,6.49361,6.49361,6.49361,6.49361,53110.617898513,0
DBC,D,19950131,000000,6.20428,6.20428,6.20428,6.20428,50851.669034843,0
DBC,D,19950201,000000,6.66456,6.66456,6.66456,6.66456,78052.627842064,0
DBC,D,19950202,000000,6.49361,6.49361,6.49361,6.49361,84519.03409216,0
DBC,D,19950203,000000,6.24398,6.24398,6.24398,6.24398,122001.95312681,0
DBC,D,19950206,000000,6.7039,6.7039,6.7039,6.7039,18721.093750277,0
DBC,D,19950207,000000,7.08097,7.08097,7.08097,7.08097,90414.098012701,0
DBC,D,19950208,000000,7.08097,7.08097,7.08097,7.08097,195375.95880971,0
DBC,D,19950209,000000,7.11958,7.11958,7.11958,7.11958,87354.829546747,0
DBC,D,19950210,000000,7.08097,7.08097,7.08097,7.08097,133006.07244515,0
DBC,D,19950213,000000,6.86986,6.86986,6.86986,6.86986,28894.0696027,0
DBC,D,19950214,000000,7.08097,7.08097,7.08097,7.08097,68654.651989652,0
DBC,D,19950215,000000,7.08097,7.08097,7.08097,7.08097,61946.058239553,0
DBC,D,19950216,000000,7.08097,7.08097,7.08097,7.08097,47887.073864345,0
DBC,D,19950217,000000,7.45286,7.45286,7.45286,7.45286,159596.058241,0
DBC,D,19950220,000000,7.41307,7.41307,7.41307,7.41307,171891.47727527,0
DBC,D,19950221,000000,7.49674,7.49674,7.49674,7.49674,253770.66761739,0
DBC,D,19950222,000000,7.24638,7.24638,7.24638,7.24638,174044.74432076,0
DBC,D,19950223,000000,7.49674,7.49674,7.49674,7.49674,167110.47585475,0
DBC,D,19950224,000000,7.91251,7.91251,7.91251,7.91251,202364.16903709,0
DBC,D,19950227,000000,7.45286,7.45286,7.45286,7.45286,97000.497160526,0
DBC,D,19950228,000000,7.33086,7.33086,7.33086,7.33086,30359.303977722,0
DBC,D,19950301,000000,7.33086,7.33086,7.33086,7.33086,21762.748579867,0
DBC,D,19950302,000000,7.49674,7.49674,7.49674,7.49674,46695.951705236,0
DBC,D,19950303,000000,7.70149,7.70149,7.70149,7.70149,88407.24431949,0
DBC,D,19950306,000000,7.70149,7.70149,7.70149,7.70149,30376.917614086,0
DBC,D,19950307,000000,7.70149,7.70149,7.70149,7.70149,59322.727273605,0
DBC,D,19950308,000000,7.70149,7.70149,7.70149,7.70149,35631.285511891,0
DBC,D,19950309,000000,7.74618,7.74618,7.74618,7.74618,33307.386364129,0
DBC,D,19950310,000000,7.70149,7.70149,7.70149,7.70149,102297.79829697,0
DBC,D,19950313,000000,7.66406,7.66406,7.66406,7.66406,145538.17471806,0
DBC,D,19950314,000000,7.70149,7.70149,7.70149,7.70149,64323.899148679,0
DBC,D,19950315,000000,7.70149,7.70149,7.70149,7.70149,65685.653410063,0
DBC,D,19950316,000000,7.61946,7.61946,7.61946,7.61946,15812.642045689,0
DBC,D,19950317,000000,7.61946,7.61946,7.61946,7.61946,29393.856534526,0
DBC,D,19950320,000000,7.61946,7.61946,7.61946,7.61946,25130.25568219,0
DBC,D,19950321,000000,7.70149,7.70149,7.70149,7.70149,70489.772728316,0
DBC,D,19950322,000000,7.61946,7.61946,7.61946,7.61946,32873.650568668,0
DBC,D,19950323,000000,7.61946,7.61946,7.61946,7.61946,71588.423296514,0
DBC,D,19950324,000000,7.61946,7.61946,7.61946,7.61946,36678.19602327,0
DBC,D,19950327,000000,7.74618,7.74618,7.74618,7.74618,65399.431819149,0
DBC,D,19950328,000000,7.70149,7.70149,7.70149,7.70149,58224.076705407,0
