<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SEL,D,20080418,000000,25.5209,26.0047,24.5958,25.9633,331832.5625,0
SEL,D,20080421,000000,25.8842,25.8842,25.3591,25.7638,83529.5,0
SEL,D,20080422,000000,25.7384,25.9238,25.28,25.5209,147885.125,0
SEL,D,20080423,000000,25.5209,25.8278,25.5209,25.5294,129842.8125,0
SEL,D,20080424,000000,25.3685,25.7224,25.3685,25.6414,57708.625,0
SEL,D,20080425,000000,25.3591,25.7139,25.3591,25.6508,3319.25,0
SEL,D,20080428,000000,25.6828,25.7638,25.4089,25.6009,13736,0
SEL,D,20080429,000000,25.4409,25.9078,25.4249,25.8682,78833.25,0
SEL,D,20080430,000000,25.7638,25.7638,25.3591,25.3685,1055.0625,0
SEL,D,20080505,000000,25.3845,25.5859,25.3591,25.5614,245.4375,0
SEL,D,20080506,000000,25.3591,25.4249,24.9562,25.3591,55848.1875,0
SEL,D,20080507,000000,25.4249,25.4645,24.2334,25.3525,980.6875,0
SEL,D,20080508,000000,25.344,25.3525,24.3539,25.3289,435.625,0
SEL,D,20080509,000000,25.344,25.4409,25.1181,25.3591,5426.1875,0
SEL,D,20080512,000000,23.3478,25.4325,23.3478,25.4325,1509.8125,0
SEL,D,20080513,000000,25.4249,25.4249,24.9562,24.9562,511.0625,0
SEL,D,20080514,000000,24.1525,25.3591,24.1525,25.3591,5358.1875,0
SEL,D,20080515,000000,25.3591,25.9153,25.3591,25.8588,28323.0625,0
SEL,D,20080516,000000,24.1685,24.1685,21.0136,21.8598,15630.4375,0
SEL,D,20080519,000000,20.208,20.5289,19.3214,19.8786,9938.625,0
SEL,D,20080520,000000,20.368,22.3002,20.3529,21.7374,1683,0
SEL,D,20080521,000000,21.7374,23.9115,20.9327,23.2593,1749.9375,0
SEL,D,20080523,000000,23.1068,23.1068,21.0927,23.1068,209.3125,0
SEL,D,20080526,000000,21.0136,23.0984,20.9798,21.0372,394.1875,0
SEL,D,20080527,000000,23.0344,23.0344,21.0927,22.8085,228.4375,0
SEL,D,20080528,000000,21.1821,22.5271,21.1821,21.3336,260.3125,0
SEL,D,20080529,000000,22.7445,22.784,21.0202,21.7045,1221.875,0
SEL,D,20080530,000000,21.472,21.472,20.8113,21.4485,216.75,0
SEL,D,20080602,000000,21.296,21.296,19.7242,21.2226,320.875,0
SEL,D,20080603,000000,21.376,21.376,21.376,21.376,1.0625,0
SEL,D,20080604,000000,21.4155,21.4155,20.2899,20.9327,1524.6875,0
SEL,D,20080605,000000,21.4155,21.4155,19.2744,20.9242,962.625,0
SEL,D,20080606,000000,20.7633,20.8518,19.5238,20.8358,240.125,0
SEL,D,20080609,000000,20.0386,20.0386,18.9205,19.9661,204,0
SEL,D,20080610,000000,21.5774,21.5774,19.7242,20.4094,1487.5,0
SEL,D,20080611,000000,20.5139,20.5139,18.9271,18.9271,248.625,0
SEL,D,20080612,000000,19.3214,21.0927,18.9525,18.9591,927.5625,0
SEL,D,20080613,000000,20.8358,20.8358,18.9205,20.0066,189.125,0
SEL,D,20080616,000000,20.8113,20.8113,20.8113,20.8113,1.0625,0
SEL,D,20080617,000000,20.7558,20.7558,18.9986,20.6024,3712.375,0
SEL,D,20080618,000000,20.8292,20.8292,19.1209,20.7633,26.5625,0
SEL,D,20080619,000000,20.8028,20.8028,18.9986,19.9586,210.375,0
SEL,D,20080620,000000,20.7708,20.7708,18.9986,20.3294,507.875,0
SEL,D,20080623,000000,20.6918,20.6918,18.0339,18.6767,1199.5625,0
SEL,D,20080624,000000,20.0856,20.0856,16.5845,16.5845,415.4375,0
SEL,D,20080625,000000,20.0066,20.0471,16.9553,18.3153,632.1875,0
SEL,D,20080626,000000,18.5158,18.5158,16.1506,16.9064,8206.75,0
SEL,D,20080627,000000,18.1054,18.1054,16.1016,16.2231,13805.0625,0
SEL,D,20080630,000000,18.0339,18.0339,15.6188,17.0682,829.8125,0
SEL,D,20080701,000000,16.9064,16.9064,15.8852,15.9407,931.8125,0
SEL,D,20080702,000000,15.5388,16.1816,15.2151,15.2151,4545.375,0
SEL,D,20080703,000000,15.2565,16.7369,14.0075,14.8075,665.125,0
SEL,D,20080704,000000,14.8932,14.8932,14.0075,14.2504,729.9375,0
SEL,D,20080707,000000,14.4904,14.4904,13.0504,13.0504,1421.625,0
SEL,D,20080708,000000,13.1633,13.1633,11.8513,12.0762,3055.75,0
SEL,D,20080709,000000,12.3191,12.9224,12.0762,12.9224,6094.5,0
SEL,D,20080710,000000,12.3576,12.8414,11.6734,12.8,3248.0625,0
SEL,D,20080711,000000,12.9638,12.9638,12.3972,12.4791,1447.125,0
SEL,D,20080714,000000,12.9638,13.2838,12.3972,12.9638,2597.8125,0
SEL,D,20080715,000000,12.0762,12.0762,12.0282,12.0762,124842.6875,0
SEL,D,20080716,000000,12.1562,12.1562,11.6734,11.6734,561,0
SEL,D,20080717,000000,11.7449,12.4791,11.6734,12.4791,1221.875,0
SEL,D,20080718,000000,12.64,12.64,12.0762,12.4696,623.6875,0
SEL,D,20080721,000000,12.1016,12.4791,11.9153,12.4791,630.0625,0
SEL,D,20080722,000000,12.64,12.64,12.0762,12.4791,811.75,0
SEL,D,20080723,000000,12.0762,12.4696,12.0762,12.0762,792.625,0
SEL,D,20080724,000000,12.0687,12.2776,11.7148,12.0762,1165.5625,0
SEL,D,20080725,000000,11.5134,12.0762,11.5134,11.52,171.0625,0
SEL,D,20080728,000000,11.8353,11.8353,11.4325,11.4325,1017.875,0
SEL,D,20080729,000000,11.2715,11.4325,11.2715,11.4325,338.9375,0
SEL,D,20080730,000000,11.6734,12.3972,11.6734,11.8353,5603.625,0
SEL,D,20080731,000000,12.0762,12.3191,11.7929,12.3191,958.375,0
SEL,D,20080801,000000,12.5591,12.5591,12.0762,12.0762,622.625,0
SEL,D,20080804,000000,14.8932,14.8932,11.8278,11.8278,11560,0
SEL,D,20080805,000000,11.8438,12.0762,11.2715,11.2715,51654.5,0
SEL,D,20080806,000000,11.1981,11.7929,11.0692,11.1115,3826.0625,0
SEL,D,20080807,000000,11.5134,11.5134,10.8292,10.8292,1960.3125,0
SEL,D,20080808,000000,10.6673,11.4409,10.6673,11.4409,2297.125,0
SEL,D,20080811,000000,11.6734,11.6734,11.4409,11.4409,1470.5,0
SEL,D,20080812,000000,11.4409,11.4409,11.2715,11.2715,1037,0
SEL,D,20080813,000000,11.2715,11.3271,11.1896,11.3271,43788.8125,0
SEL,D,20080814,000000,11.1671,11.4889,11.1586,11.1586,1027.4375,0
SEL,D,20080818,000000,11.1511,11.4325,10.4988,10.9487,33025.6875,0
SEL,D,20080819,000000,10.7878,10.7878,10.5544,10.5544,878.6875,0
SEL,D,20080820,000000,10.5544,10.9016,10.4019,10.9016,1009.375,0
