<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ALL,D,20111012,000000,2.93006,2.93006,2.49362,2.74296,151308.8889637763,0
ALL,D,20111013,000000,2.77865,2.77865,2.62723,2.7519,9020.450227202802,0
ALL,D,20111014,000000,2.69851,2.7164,2.58269,2.7164,7516.318889726211,0
ALL,D,20111017,000000,2.62723,2.69851,2.49362,2.49362,10549.52390120568,0
ALL,D,20111018,000000,2.47582,2.58269,2.39569,2.53825,3779.3062084397407,0
ALL,D,20111019,000000,2.67177,2.67177,2.53825,2.58269,4783.506365976384,0
ALL,D,20111020,000000,2.48476,2.66292,2.48476,2.66292,4940.751531033417,0
ALL,D,20111021,000000,2.53825,2.66292,2.5293,2.62723,1938.9955525653536,0
ALL,D,20111024,000000,2.66292,2.939,2.66292,2.939,7558.612416879481,0
ALL,D,20111025,000000,2.80539,3.07253,2.67177,3.07253,18295.74606673963,0
ALL,D,20111026,000000,2.90332,3.38429,2.89437,3.33976,6100.027954798721,0
ALL,D,20111027,000000,3.22394,3.4021,3.21509,3.4021,12146.917888302516,0
ALL,D,20111028,000000,3.4198,3.71377,3.29512,3.67818,29490.51736938582,0
ALL,D,20111031,000000,3.65143,3.65143,3.51791,3.5891,658.2607944111687,0
ALL,D,20111102,000000,3.47328,3.54457,3.47328,3.54457,673.4430862097787,0
ALL,D,20111103,000000,3.54457,3.54457,3.54457,3.54457,619.2206155004569,0
ALL,D,20111104,000000,3.55351,3.55351,3.51791,3.52677,760.1990393446939,0
ALL,D,20111107,000000,3.53572,3.53572,3.51791,3.51791,6066.410022958941,0
ALL,D,20111108,000000,3.52677,3.5891,3.47328,3.47328,2156.9698848168277,0
ALL,D,20111109,000000,3.38429,3.51791,3.29512,3.46443,2413.9843959790137,0
ALL,D,20111110,000000,3.46443,3.47328,3.41104,3.41104,10037.66377770968,0
ALL,D,20111114,000000,3.50897,3.66038,2.939,3.49117,9351.207298529665,0
ALL,D,20111115,000000,3.49117,3.49117,3.42874,3.49117,1248.2012757285916,0
ALL,D,20111117,000000,3.49117,3.49117,3.34861,3.49117,6768.048793937567,0
ALL,D,20111118,000000,3.49117,3.49117,3.49117,3.49117,10.844494141864393,0
