<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BHW,D,19970630,000000,11.9998,11.9998,11.9998,11.9998,2326424.153757,0
BHW,D,19970701,000000,12.1918,12.1918,12.1918,12.1918,4342281.2515543,0
BHW,D,19970702,000000,12.6677,12.6677,12.6677,12.6677,3983425.2962768,0
BHW,D,19970703,000000,12.822,12.822,12.822,12.822,2190642.1698569,0
BHW,D,19970704,000000,13.0763,13.0763,13.0763,13.0763,839925.3243506,0
BHW,D,19970707,000000,13.2978,13.617,13.2978,13.425,1317528.5106,0
BHW,D,19970708,000000,13.7409,13.7409,13.4562,13.6457,1380755.8778752,0
BHW,D,19970709,000000,13.4562,13.6786,13.4562,13.617,637134.12883565,0
BHW,D,19970710,000000,13.2978,13.5514,13.2978,13.3307,886306.84809913,0
BHW,D,19970711,000000,13.1427,13.1707,12.8876,12.95,851975.30662151,0
BHW,D,19970714,000000,12.9819,12.9819,12.6012,12.7284,1596870.6706578,0
BHW,D,19970715,000000,12.6677,12.822,12.6677,12.7948,1924651.6387844,0
BHW,D,19970716,000000,12.7612,12.8876,12.7612,12.822,998545.84549899,0
BHW,D,19970717,000000,12.9819,13.2372,12.9819,13.2372,1216241.383402,0
BHW,D,19970718,000000,13.1427,13.1707,12.9819,12.9819,1189622.2205843,0
BHW,D,19970721,000000,12.822,12.95,12.7948,12.8556,151824.65777805,0
BHW,D,19970722,000000,12.822,12.8556,12.7948,12.8556,1104283.9219488,0
BHW,D,19970723,000000,12.8556,12.8556,12.822,12.822,413299.64477113,0
BHW,D,19970724,000000,12.9819,12.9819,12.822,12.822,704771.00717147,0
BHW,D,19970725,000000,12.9819,12.9819,12.5077,12.6677,824985.6376229,0
BHW,D,19970728,000000,12.6677,12.822,12.6677,12.6956,475001.11159089,0
BHW,D,19970729,000000,12.822,12.95,12.822,12.9171,775654.68967132,0
BHW,D,19970730,000000,12.8556,12.95,12.8556,12.95,258592.59515828,0
BHW,D,19970731,000000,12.9819,13.0147,12.822,12.8876,635572.88404056,0
BHW,D,19970801,000000,12.822,12.9819,12.822,12.822,288284.27798258,0
BHW,D,19970804,000000,12.8556,12.8556,12.3477,12.3477,805755.87932712,0
BHW,D,19970805,000000,12.7284,12.8876,12.7284,12.8876,537009.70853428,0
BHW,D,19970806,000000,12.822,12.9171,12.822,12.8876,536155.35053166,0
BHW,D,19970807,000000,12.9819,13.9329,12.9819,13.9329,1373082.4998659,0
BHW,D,19970808,000000,14.28,15.3572,14.28,15.1037,1610565.9928767,0
BHW,D,19970811,000000,14.5622,14.5622,14.1536,14.2479,597340.05873072,0
BHW,D,19970812,000000,14.2479,14.723,14.2479,14.4063,871882.7012218,0
BHW,D,19970813,000000,13.617,13.617,13.617,13.617,425926.105409,0
BHW,D,19970814,000000,13.5194,13.5194,13.3635,13.3635,435722.58133633,0
BHW,D,19970818,000000,13.2978,13.2978,12.9819,13.2372,261045.97983627,0
BHW,D,19970819,000000,13.3307,13.5514,13.3307,13.5514,227071.53806589,0
BHW,D,19970820,000000,13.5194,13.6786,13.4898,13.4898,129022.68363964,0
BHW,D,19970821,000000,13.617,13.617,13.4898,13.5194,377150.91672874,0
BHW,D,19970822,000000,13.617,13.617,13.617,13.617,210429.2291846,0
BHW,D,19970825,000000,13.617,13.617,13.5514,13.5514,92579.013176944,0
BHW,D,19970826,000000,13.6786,13.8378,13.6786,13.7114,182956.92713458,0
BHW,D,19970827,000000,13.9329,14.2479,13.8378,13.8672,196174.49138339,0
BHW,D,19970828,000000,13.9009,13.9649,13.7729,13.7729,143984.30823332,0
BHW,D,19970829,000000,13.8672,13.8672,13.617,13.6786,157283.53009436,0
BHW,D,19970901,000000,13.617,13.6457,13.5514,13.5514,106228.02212323,0
BHW,D,19970902,000000,13.9329,14.28,13.9329,14.12,654332.19698825,0
BHW,D,19970903,000000,14.3136,14.723,14.3136,14.6885,777749.75587176,0
BHW,D,19970904,000000,14.28,14.4392,14.2479,14.4063,441160.73455701,0
BHW,D,19970905,000000,14.5007,14.723,14.5007,14.723,613247.4491019,0
BHW,D,19970908,000000,14.6607,14.9757,14.5622,14.9438,507549.59207303,0
BHW,D,19970909,000000,14.915,15.5452,14.915,15.514,614511.31393602,0
BHW,D,19970910,000000,15.514,15.706,15.3572,15.514,1071832.9430932,0
BHW,D,19970911,000000,15.1645,15.3572,15.1645,15.2301,330654.82856902,0
BHW,D,19970912,000000,14.9438,14.9438,14.7879,14.7879,229570.01724616,0
BHW,D,19970915,000000,15.1964,15.4844,15.1964,15.3572,279748.01057837,0
BHW,D,19970916,000000,15.3572,15.3572,15.2301,15.2925,283557.8866357,0
BHW,D,19970917,000000,15.514,15.514,15.2925,15.2925,519492.32255473,0
BHW,D,19970918,000000,15.706,16.3074,15.706,16.3074,324540.25781417,0
BHW,D,19970919,000000,15.9874,16.3074,15.9874,16.1482,479063.27310692,0
BHW,D,19970922,000000,16.3074,16.4633,16.1482,16.4633,494121.18055681,0
BHW,D,19970923,000000,15.9874,16.1482,15.9874,16.1482,393690.84890215,0
BHW,D,19970924,000000,15.8324,15.8324,15.6395,15.6395,238847.29701213,0
BHW,D,19970925,000000,15.514,15.6732,15.3572,15.514,246860.71194398,0
BHW,D,19970926,000000,15.5452,15.5452,15.4188,15.514,246752.24138445,0
BHW,D,19970929,000000,15.514,15.8324,15.514,15.6395,80572.906637982,0
BHW,D,19970930,000000,15.514,15.706,15.514,15.6732,640744.12655856,0
BHW,D,19971001,000000,15.738,15.9874,15.738,15.9874,159616.2565095,0
BHW,D,19971002,000000,15.8324,15.8324,15.514,15.6732,401801.76546054,0
BHW,D,19971003,000000,15.706,15.706,15.6732,15.706,383121.67258442,0
BHW,D,19971006,000000,14.1536,15.2629,14.1536,15.1357,157366.40647693,0
BHW,D,19971007,000000,15.1964,15.3572,15.1357,15.1357,432848.72089385,0
BHW,D,19971008,000000,15.0373,15.2629,15.0373,15.1645,186330.48341312,0
BHW,D,19971009,000000,14.9438,15.0086,14.8822,14.915,471629.99285302,0
BHW,D,19971010,000000,14.9438,15.1645,14.9438,15.0086,299358.02521768,0
BHW,D,19971013,000000,15.3572,15.9874,15.3572,15.8324,219543.19372611,0
BHW,D,19971014,000000,15.9874,16.3074,15.9874,16.3074,386166.16087336,0
BHW,D,19971015,000000,16.3074,16.3074,16.1482,16.1482,472868.26351017,0
BHW,D,19971016,000000,16.3074,16.3074,16.1482,16.1482,608134.70755983,0
BHW,D,19971017,000000,16.3074,16.6225,16.3074,16.4633,386213.6929163,0
BHW,D,19971020,000000,16.3074,16.6225,16.3074,16.4633,198475.52976991,0
BHW,D,19971021,000000,16.4633,16.7833,16.4633,16.4633,274166.04245854,0
BHW,D,19971022,000000,16.7833,16.7833,16.6225,16.6225,264209.90761773,0
BHW,D,19971023,000000,16.3074,16.3074,15.8324,15.8324,175972.1543628,0
BHW,D,19971024,000000,15.8324,16.4633,15.8324,16.4633,305121.59011696,0
BHW,D,19971027,000000,15.7996,15.7996,14.9438,15.4188,249454.25521014,0
BHW,D,19971028,000000,14.2479,14.2479,12.9819,13.2978,141802.70933932,0
BHW,D,19971029,000000,15.6732,15.8324,15.3909,15.514,480534.32889745,0
BHW,D,19971030,000000,14.4063,15.1964,14.4063,14.5622,495328.98195566,0
BHW,D,19971031,000000,14.8166,15.3245,14.8166,15.3245,431811.54734146,0
BHW,D,19971103,000000,14.8822,15.3572,14.8822,15.3245,375518.9832544,0
BHW,D,19971104,000000,15.3572,15.3572,15.0373,15.1037,135721.04538344,0
BHW,D,19971105,000000,15.1964,15.1964,14.8822,14.8822,103911.1397224,0
