<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TAR,D,20130618,000000,7.78704,8.40723,7.59346,8.35316,549765.55224224,0
TAR,D,20130619,000000,8.36866,8.73301,7.98107,8.05829,183580.92135494,0
TAR,D,20130620,000000,7.97294,8.13625,7.95754,8.05829,59249.087632924,0
TAR,D,20130621,000000,8.05829,8.47707,8.05829,8.41498,38444.675665412,0
TAR,D,20130624,000000,8.43048,8.47707,8.29052,8.36866,56218.743900189,0
TAR,D,20130625,000000,8.29052,8.32225,8.2132,8.32225,21872.654745537,0
TAR,D,20130626,000000,8.2132,8.29052,8.06632,8.29052,15493.907315359,0
TAR,D,20130627,000000,8.2132,8.36009,8.2132,8.29052,31136.973786582,0
TAR,D,20130628,000000,8.35316,8.51527,8.08172,8.51527,60380.942403891,0
TAR,D,20130701,000000,8.51527,8.5233,8.22871,8.29052,5287.4727236742,0
TAR,D,20130702,000000,8.2132,8.37559,8.05829,8.37559,17804.77747275,0
TAR,D,20130704,000000,8.27512,8.28277,8.11263,8.11263,2912.9905733413,0
TAR,D,20130705,000000,8.07361,8.09723,7.98107,8.09723,5278.6986556822,0
TAR,D,20130708,000000,8.36866,8.36866,7.83409,8.01198,2026.8097061502,0
TAR,D,20130709,000000,8.08172,8.08172,7.83409,7.98107,7091.6404545275,0
TAR,D,20130710,000000,8.12804,8.29052,8.12804,8.2132,6261.3942707853,0
TAR,D,20130711,000000,8.26818,9.08951,8.2132,9.0658,37468.560601303,0
TAR,D,20130712,000000,9.0266,9.1351,8.91172,9.0658,15760.419630616,0
TAR,D,20130715,000000,9.6074,9.6074,9.31381,9.42961,23586.888279472,0
TAR,D,20130716,000000,9.43781,9.43781,9.29922,9.37581,6001.4625065225,0
TAR,D,20130717,000000,9.29922,9.37581,9.14331,9.14331,4439.678403948,0
TAR,D,20130718,000000,8.9491,8.9491,8.79409,8.86431,7688.277077983,0
TAR,D,20130719,000000,8.8333,9.09589,8.8333,9.09589,2657.4458430746,0
TAR,D,20130722,000000,9.09589,9.99495,9.09589,9.85719,78016.819067795,0
TAR,D,20130723,000000,9.91009,10.5374,9.91009,10.19,60632.100100162,0
TAR,D,20130724,000000,10.19,10.3679,10.19,10.3596,9486.9610163414,0
TAR,D,20130725,000000,10.2739,10.7471,10.2739,10.7471,41240.31307936,0
TAR,D,20130726,000000,10.8091,10.8483,9.84083,10.8483,38507.190899855,0
TAR,D,20130729,000000,10.8483,10.8483,10.6924,10.7617,17267.36580824,0
TAR,D,20130730,000000,10.8328,10.8392,10.7699,10.7699,4985.8641364495,0
TAR,D,20130731,000000,10.8483,10.9258,10.5,10.6158,26209.237850579,0
TAR,D,20130801,000000,10.6076,10.6076,10.3824,10.5301,34985.499359569,0
TAR,D,20130802,000000,10.5,10.8091,10.4061,10.8091,30700.46390398,0
TAR,D,20130805,000000,10.7927,11.2359,10.7927,11.1502,45093.225686344,0
TAR,D,20130806,000000,11.3909,11.3909,11.089,11.1502,42115.526361562,0
TAR,D,20130807,000000,11.2359,11.3444,11.1893,11.3444,18665.732894464,0
TAR,D,20130808,000000,11.4674,11.7236,11.4674,11.7236,84347.309124017,0
TAR,D,20130809,000000,11.9634,11.9634,11.7783,11.9333,36560.444564132,0
TAR,D,20130812,000000,11.9707,11.9944,11.6233,11.7628,15802.096453578,0
TAR,D,20130813,000000,11.7628,11.9252,11.7628,11.9169,11183.646414293,0
TAR,D,20130814,000000,12.0099,12.0099,11.5914,11.6233,38410.676151943,0
TAR,D,20130816,000000,11.3507,11.3507,10.3213,10.8483,120768.46535877,0
TAR,D,20130819,000000,10.8483,10.8483,10.0806,10.6541,160969.05138108,0
TAR,D,20130820,000000,10.6158,10.6924,10.4299,10.6924,39444.9194165,0
TAR,D,20130821,000000,10.7617,10.9258,10.7161,10.8328,55525.592528823,0
TAR,D,20130822,000000,10.8173,10.8711,10.6924,10.8483,114357.91193213,0
TAR,D,20130823,000000,10.8483,10.8483,10.7006,10.8392,26554.716777763,0
TAR,D,20130826,000000,10.8483,10.8483,10.6158,10.7316,3643.4317336747,0
TAR,D,20130827,000000,10.7316,10.8328,10.3824,10.6158,149909.33867718,0
TAR,D,20130828,000000,10.3824,10.6003,9.98854,10.1499,35507.556405093,0
TAR,D,20130829,000000,9.99495,9.99495,9.6074,9.77061,25584.08550615,0
TAR,D,20130830,000000,9.94109,10.0496,9.50711,9.63935,143609.55785893,0
TAR,D,20130902,000000,9.72411,10.2667,9.6074,10.1034,18017.548621556,0
TAR,D,20130903,000000,10.2667,10.4216,10.1189,10.1344,19318.304201369,0
TAR,D,20130904,000000,10.2667,10.2667,9.68489,9.95755,8426.3955478093,0
TAR,D,20130905,000000,9.84083,9.84083,8.98922,9.68489,51983.062577056,0
TAR,D,20130906,000000,9.46972,9.91832,9.46972,9.91832,13077.748342064,0
TAR,D,20130909,000000,10.19,10.5,9.92655,10.5,10890.81189506,0
TAR,D,20130910,000000,10.5155,10.8392,10.5155,10.7699,20960.15167437,0
TAR,D,20130911,000000,10.8091,10.8091,10.5849,10.6924,32909.335520964,0
TAR,D,20130912,000000,10.6696,10.6696,10.5374,10.5374,258.83500576376,0
TAR,D,20130913,000000,10.4462,10.5921,10.4462,10.5849,1117.59691048,0
TAR,D,20130916,000000,10.4462,10.4599,10.3058,10.3058,1719.7173264304,0
TAR,D,20130917,000000,10.3058,10.4599,10.0724,10.4462,3990.0074193584,0
TAR,D,20130918,000000,10.4599,10.4599,9.99495,10.1435,16490.860790949,0
TAR,D,20130919,000000,10.1809,10.4216,10.0724,10.0724,12961.491941171,0
TAR,D,20130920,000000,10.1499,10.1499,9.99495,9.99495,2739.7027304995,0
TAR,D,20130923,000000,9.99495,9.99495,9.65485,9.80161,14726.17636606,0
TAR,D,20130924,000000,9.94932,10.0651,9.91009,9.98854,23470.631878579,0
TAR,D,20130925,000000,10.0724,10.1125,10.0651,10.1125,4504.3871553889,0
TAR,D,20130926,000000,10.1125,10.3058,10.1125,10.3058,12096.14948546,0
TAR,D,20130927,000000,10.3751,10.4599,10.3058,10.4462,4278.4549045951,0
TAR,D,20130930,000000,10.4599,10.4599,10.3824,10.3824,7110.2853490105,0
TAR,D,20131001,000000,10.3824,10.4061,10.3824,10.3997,1943.4560602262,0
TAR,D,20131002,000000,10.3906,10.4909,10.3824,10.4599,6688.0333268959,0
TAR,D,20131003,000000,10.5,10.5,10.3824,10.4599,7607.1169490571,0
TAR,D,20131004,000000,10.5155,10.5155,10.3441,10.4599,2736.4124550025,0
