<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CLD,D,20120518,000000,1.53063,1.83675,1.53063,1.83675,186168.10125698,0
CLD,D,20120521,000000,1.86638,2.67613,1.86638,2.65638,11966.582277913,0
CLD,D,20120522,000000,3.06125,3.3575,2.58725,3.30813,10468.860758996,0
CLD,D,20120523,000000,3.24888,3.24888,3.06125,3.06125,238.9873417608,0
CLD,D,20120524,000000,3.06125,3.06125,2.46875,2.86375,1648.6075948584,0
CLD,D,20120525,000000,2.86375,2.86375,2.47863,2.844,1468.35443031,0
CLD,D,20120528,000000,2.4885,2.844,2.4885,2.83413,507.3417721278,0
CLD,D,20120529,000000,2.66625,2.85388,2.66625,2.85388,419.2405063092,0
CLD,D,20120530,000000,2.87363,3.41675,2.765,3.3575,8105.3164553112,0
CLD,D,20120531,000000,3.28838,3.28838,2.66625,2.8835,7015.6962021984,0
CLD,D,20120601,000000,2.765,2.765,2.66625,2.66625,1979.746835349,0
CLD,D,20120604,000000,2.74525,2.74525,2.61688,2.61688,537.7215189618,0
CLD,D,20120605,000000,2.66625,2.74525,2.61688,2.61688,36038.481010946,0
CLD,D,20120606,000000,2.74525,2.74525,2.74525,2.74525,101.26582278,0
CLD,D,20120608,000000,2.61688,2.61688,2.61688,2.61688,673.417721487,0
CLD,D,20120611,000000,2.61688,2.61688,2.27125,2.27125,3546.3291137556,0
CLD,D,20120612,000000,2.1725,2.1725,2.1725,2.1725,435.443037954,0
CLD,D,20120613,000000,2.1725,2.28113,2.1725,2.28113,853.6708860354,0
CLD,D,20120614,000000,2.18238,2.28113,2.18238,2.28113,410.126582259,0
CLD,D,20120615,000000,2.1725,2.1725,2.1725,2.1725,303.79746834,0
CLD,D,20120618,000000,2.1725,2.1725,1.82688,1.82688,1316.45569614,0
CLD,D,20120619,000000,1.86638,2.054,1.86638,2.054,2618.7341770908,0
CLD,D,20120620,000000,1.87625,1.87625,1.87625,1.87625,1013.6708860278,0
CLD,D,20120621,000000,1.96513,1.96513,1.87625,1.92563,336.2025316296,0
CLD,D,20120622,000000,1.82688,1.82688,1.82688,1.82688,75.949367085,0
CLD,D,20120625,000000,1.82688,1.82688,1.82688,1.82688,607.59493668,0
CLD,D,20120626,000000,1.91575,1.91575,1.91575,1.91575,10.126582278,0
CLD,D,20120628,000000,1.91575,1.91575,1.91575,1.91575,29.3670886062,0
CLD,D,20120706,000000,1.975,1.975,1.975,1.975,1265.82278475,0
CLD,D,20120710,000000,1.87625,1.87625,1.87625,1.87625,113.4177215136,0
CLD,D,20120716,000000,1.87625,1.87625,1.87625,1.87625,339.240506313,0
CLD,D,20120719,000000,1.87625,1.87625,1.80713,1.80713,1535.1898733448,0
CLD,D,20120801,000000,1.80713,1.87625,1.80713,1.87625,10365.569619761,0
CLD,D,20120802,000000,1.87625,1.87625,1.87625,1.87625,10126.582278,0
CLD,D,20120829,000000,1.88613,1.88613,1.88613,1.88613,3037.9746834,0
CLD,D,20120830,000000,1.80713,1.88613,1.80713,1.88613,3240.50632896,0
CLD,D,20120904,000000,1.80713,1.896,1.80713,1.896,232.911392394,0
CLD,D,20120921,000000,1.896,1.896,1.896,1.896,40.506329112,0
CLD,D,20120925,000000,1.88613,1.88613,1.88613,1.88613,2460.759493554,0
CLD,D,20120926,000000,1.88613,1.88613,1.88613,1.88613,2450.632911276,0
CLD,D,20121010,000000,1.896,1.896,1.896,1.896,101.26582278,0
CLD,D,20121015,000000,1.80713,1.896,1.80713,1.896,151.89873417,0
CLD,D,20121106,000000,1.896,1.896,1.896,1.896,972.151898688,0
CLD,D,20121107,000000,1.90588,2.00463,1.90588,2.00463,789.873417684,0
CLD,D,20121115,000000,2.00463,2.00463,2.00463,2.00463,101.26582278,0
CLD,D,20121126,000000,2.00463,2.16263,2.00463,2.16263,4506.32911371,0
CLD,D,20121127,000000,2.27125,3.25875,2.24163,2.844,6252.1518984372,0
CLD,D,20121128,000000,2.8045,2.8045,2.67613,2.67613,1083.544303746,0
CLD,D,20121129,000000,2.607,2.607,2.2515,2.2515,2167.088607492,0
CLD,D,20121203,000000,1.975,2.07375,1.975,2.07375,1569.62025309,0
CLD,D,20121204,000000,2.1725,2.1725,2.1725,2.1725,101.26582278,0
CLD,D,20121205,000000,2.07375,2.07375,2.07375,2.07375,577.215189846,0
CLD,D,20121206,000000,2.07375,2.07375,2.07375,2.07375,273.417721506,0
CLD,D,20121213,000000,2.07375,2.1725,1.67875,2.1725,4541.772151683,0
CLD,D,20121219,000000,1.94538,2.1725,1.94538,2.1725,1012.6582278,0
CLD,D,20130117,000000,2.22188,2.22188,2.22188,2.22188,842.5316455296,0
CLD,D,20130204,000000,2.23175,2.23175,2.23175,2.23175,2531.6455695,0
CLD,D,20130205,000000,2.26138,2.26138,2.26138,2.26138,2531.6455695,0
CLD,D,20130218,000000,2.26138,2.26138,2.26138,2.26138,5063.291139,0
CLD,D,20130219,000000,2.26138,2.27125,2.26138,2.27125,4557.9746833278,0
CLD,D,20130228,000000,2.26138,2.71563,2.26138,2.71563,6133.6708857846,0
CLD,D,20130305,000000,2.46875,2.70575,2.46875,2.70575,22841.518986257,0
CLD,D,20130306,000000,2.51813,2.686,2.51813,2.686,506.3291139,0
CLD,D,20130308,000000,2.67613,2.765,2.67613,2.765,7191.8987338356,0
CLD,D,20130313,000000,2.87363,2.87363,2.87363,2.87363,15.189873417,0
CLD,D,20130319,000000,2.87363,2.87363,2.87363,2.87363,5.063291139,0
CLD,D,20130327,000000,2.86375,2.86375,2.86375,2.86375,6075.9493668,0
CLD,D,20130328,000000,2.686,2.87363,2.686,2.87363,7.0886075946,0
CLD,D,20130402,000000,2.86375,2.86375,2.86375,2.86375,3037.9746834,0
CLD,D,20130403,000000,2.86375,2.86375,2.86375,2.86375,3037.9746834,0
CLD,D,20130417,000000,2.95263,3.10075,2.95263,3.10075,3546.3291137556,0
CLD,D,20130424,000000,2.91313,2.91313,2.91313,2.91313,151.89873417,0
CLD,D,20130902,000000,3.11063,3.11063,3.11063,3.11063,5.063291139,0
CLD,D,20130924,000000,3.11063,3.11063,3.11063,3.11063,25.316455695,0
CLD,D,20131018,000000,3.01188,3.11063,3.01188,3.11063,5064.3037972278,0
CLD,D,20131025,000000,3.01188,3.01188,3.01188,3.01188,1012.6582278,0
CLD,D,20131104,000000,3.01188,3.01188,3.01188,3.01188,5063.291139,0
CLD,D,20131219,000000,3.09088,3.09088,3.09088,3.09088,3037.9746834,0
CLD,D,20140103,000000,3.70313,3.70313,3.70313,3.70313,5.063291139,0
CLD,D,20140110,000000,3.70313,3.70313,3.70313,3.70313,3.0379746834,0
CLD,D,20140113,000000,3.45625,3.80188,3.45625,3.80188,510.3797468112,0
CLD,D,20140120,000000,3.16,3.16,2.86375,3.06125,1248.6075948774,0
CLD,D,20140121,000000,2.71563,3.0415,2.46875,2.46875,984.3037974216,0
