<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SNX,D,20110929,000000,3.89472,4.58204,3.51284,3.89472,59574.28537973959,0
SNX,D,20110930,000000,4.04749,4.04749,2.90205,2.97839,16409.554744296172,0
SNX,D,20111003,000000,2.97839,2.97839,2.44374,2.59661,6864.000422687601,0
SNX,D,20111004,000000,2.21454,2.67294,2.21454,2.29088,4067.8589477725295,0
SNX,D,20111005,000000,2.21454,3.4365,2.21454,3.4365,18083.351836488288,0
SNX,D,20111006,000000,3.4365,3.89472,2.97839,3.51284,10864.334548891971,0
SNX,D,20111007,000000,3.4365,3.51284,3.13106,3.4365,1246.1398889303173,0
SNX,D,20111010,000000,3.05453,3.2074,2.44374,2.52008,2363.3687548678427,0
SNX,D,20111011,000000,2.82552,2.97839,2.3674,2.97839,3763.9972507180923,0
SNX,D,20111012,000000,2.44374,2.90205,2.44374,2.52008,2373.5997884386993,0
SNX,D,20111013,000000,2.97839,2.97839,2.44374,2.52008,1142.8064498646668,0
SNX,D,20111014,000000,2.44374,2.67294,2.29088,2.67294,4341.027544114398,0
SNX,D,20111017,000000,2.67294,2.67294,2.29088,2.29088,1611.3877874098928,0
SNX,D,20111018,000000,2.59661,2.59661,2.1383,2.3674,4113.898598841383,0
SNX,D,20111019,000000,2.21454,2.82552,2.21454,2.67294,2667.23045192228,0
SNX,D,20111020,000000,2.3674,2.44374,2.29088,2.29088,4870.995083084762,0
SNX,D,20111021,000000,2.29088,2.29088,1.83286,1.98543,3207.429024463501,0
SNX,D,20111024,000000,1.9091,2.29088,1.9091,2.29088,164.71964049078906,0
SNX,D,20111025,000000,2.21454,2.21454,1.83286,2.1383,3872.4462065691714,0
SNX,D,20111026,000000,1.9091,2.1383,1.83286,1.9091,4154.822733124809,0
SNX,D,20111027,000000,1.98543,1.98543,1.75642,1.83286,669.1095955340127,0
SNX,D,20111028,000000,1.98543,2.1383,1.9091,2.1383,2137.262912951915,0
SNX,D,20111031,000000,2.1383,2.21454,1.98543,1.98543,1441.5526301336756,0
SNX,D,20111102,000000,1.98543,1.98543,1.83286,1.98543,535.083055755793,0
SNX,D,20111104,000000,1.83286,2.06196,1.83286,1.83286,1230.7933385740325,0
SNX,D,20111107,000000,1.75642,1.83286,1.75642,1.83286,273.16859634186756,0
SNX,D,20111108,000000,2.06196,2.06196,1.83286,1.98543,103.33343906565028,0
SNX,D,20111109,000000,2.06196,2.06196,1.9091,1.9091,422.5416864763719,0
SNX,D,20111110,000000,1.83286,1.98543,1.83286,1.98543,844.0602695956582,0
SNX,D,20111114,000000,2.06196,2.06196,1.83286,2.06196,118.67998942193496,0
SNX,D,20111115,000000,1.98543,2.21454,1.98543,2.21454,602.6078773234457,0
SNX,D,20111116,000000,2.21454,2.21454,2.21454,2.21454,66.501718210567,0
SNX,D,20111117,000000,1.83286,2.21454,1.83286,2.06196,417.4261696909437,0
SNX,D,20111121,000000,2.06196,2.06196,2.06196,2.06196,71.61723499599523,0
SNX,D,20111122,000000,1.68008,2.06196,1.68008,2.06196,5.115516785428231,0
SNX,D,20111123,000000,1.9091,2.06196,1.9091,2.06196,144.25757334907613,0
SNX,D,20111124,000000,2.06196,2.06196,1.75642,2.06196,128.91102299279143,0
SNX,D,20111125,000000,1.75642,1.98543,1.68008,1.98543,1137.6909330792387,0
SNX,D,20111128,000000,1.83286,1.98543,1.60365,1.98543,2584.3590799983426,0
SNX,D,20111129,000000,1.52741,1.9091,1.52741,1.9091,540.1985725412212,0
SNX,D,20111130,000000,1.52741,1.52741,1.52741,1.52741,1307.5260903554558,0
SNX,D,20111201,000000,1.68008,1.68008,1.68008,1.68008,556.5682262545917,0
SNX,D,20111202,000000,1.75642,2.06196,1.75642,1.9091,3959.409991921451,0
SNX,D,20111205,000000,2.1383,2.1383,1.75642,1.9091,1812.9391487557652,0
SNX,D,20111213,000000,1.75642,2.21454,1.75642,2.21454,643.5320116068715,0
SNX,D,20111215,000000,1.98543,1.98543,1.83286,1.83286,833.8292360248017,0
SNX,D,20111216,000000,1.98543,1.98543,1.98543,1.98543,66.501718210567,0
SNX,D,20111221,000000,1.83286,1.98543,1.75642,1.98543,2059.507057813406,0
SNX,D,20111222,000000,1.9091,1.9091,1.9091,1.9091,262.93756277101113,0
SNX,D,20111223,000000,1.68008,1.98543,1.60365,1.98543,1210.3312714323195,0
SNX,D,20111227,000000,1.9091,1.9091,1.9091,1.9091,144.25757334907613,0
SNX,D,20111230,000000,1.9091,1.98543,1.9091,1.98543,587.2613269671609,0
SNX,D,20120103,000000,2.06196,2.06196,2.06196,2.06196,66.501718210567,0
SNX,D,20120110,000000,1.75642,1.98543,1.68008,1.98543,658.8785619631562,0
SNX,D,20120116,000000,1.98543,2.06196,1.98543,2.06196,169.83515727621727,0
SNX,D,20120119,000000,1.98543,1.98543,1.98543,1.98543,262.93756277101113,0
SNX,D,20120123,000000,1.98543,2.06196,1.98543,2.06196,417.4261696909437,0
SNX,D,20120125,000000,1.75642,1.75642,1.75642,1.75642,303.86169705443695,0
SNX,D,20120126,000000,1.75642,1.98543,1.75642,1.98543,174.95067406164551,0
SNX,D,20120130,000000,1.75642,1.83286,1.75642,1.75642,1390.3974622793933,0
SNX,D,20120131,000000,1.75642,1.75642,1.75642,1.75642,813.3671688830888,0
SNX,D,20120201,000000,1.9091,1.9091,1.9091,1.9091,262.93756277101113,0
SNX,D,20120202,000000,1.75642,1.75642,1.75642,1.75642,195.41274120335842,0
SNX,D,20120206,000000,1.75642,1.9091,1.75642,1.9091,762.2120010288065,0
SNX,D,20120217,000000,1.9091,1.9091,1.9091,1.9091,385.70996562128863,0
SNX,D,20120229,000000,1.60365,1.60365,1.60365,1.60365,0,0
SNX,D,20120301,000000,1.83286,1.83286,1.83286,1.83286,0,0
SNX,D,20120305,000000,1.60365,1.60365,1.60365,1.60365,658.8785619631562,0
SNX,D,20120306,000000,1.52741,1.52741,1.37464,1.52741,3692.380015722097,0
SNX,D,20120307,000000,1.2982,1.2982,1.2982,1.2982,0,0
SNX,D,20120308,000000,1.2982,1.2982,1.2982,1.2982,262.93756277101113,0
SNX,D,20120313,000000,1.37464,1.60365,1.37464,1.60365,2791.025958129643,0
SNX,D,20120314,000000,1.60365,1.60365,1.60365,1.60365,15.346550356284693,0
SNX,D,20120320,000000,1.60365,1.60365,1.60365,1.60365,489.0434046869389,0
SNX,D,20120322,000000,1.45098,1.60365,1.45098,1.60365,432.7727200472284,0
SNX,D,20120327,000000,1.37464,1.52741,1.37464,1.52741,1137.6909330792387,0
SNX,D,20120403,000000,1.2982,1.45098,1.2982,1.45098,458.3503039743695,0
SNX,D,20120412,000000,1.2982,1.2982,1.2982,1.2982,643.5320116068715,0
SNX,D,20120413,000000,1.22187,1.45098,1.22187,1.45098,329.4392809815781,0
SNX,D,20120420,000000,1.52741,1.52741,1.37464,1.52741,1765.8763943298254,0
SNX,D,20120510,000000,1.52741,1.52741,1.52741,1.52741,76.73275178142346,0
SNX,D,20120515,000000,1.2982,1.52741,1.2982,1.52741,731.5189003162371,0
SNX,D,20120523,000000,1.22187,1.37464,1.22187,1.37464,319.20824741072164,0
SNX,D,20120606,000000,1.37464,1.37464,1.37464,1.37464,195.41274120335842,0
SNX,D,20120628,000000,1.37464,1.52741,1.37464,1.52741,792.9051017413759,0
SNX,D,20120629,000000,1.52741,1.60365,1.52741,1.60365,998.5488765155908,0
SNX,D,20120702,000000,1.52741,1.75642,1.52741,1.75642,1271.7174728574582,0
SNX,D,20120703,000000,1.45098,1.45098,1.45098,1.45098,390.82548240671684,0
SNX,D,20120704,000000,1.60365,1.68008,1.60365,1.68008,1364.819878352252,0
SNX,D,20120705,000000,1.9091,1.98543,1.83286,1.98543,751.98096745795,0
SNX,D,20120706,000000,2.29088,2.74928,2.29088,2.74928,663.9940787485845,0
SNX,D,20120711,000000,2.21454,2.59661,2.21454,2.59661,1415.9750462065344,0
SNX,D,20120712,000000,2.29088,2.29088,2.29088,2.29088,154.48860691993258,0
SNX,D,20120713,000000,2.44374,2.44374,2.44374,2.44374,334.55479776700633,0
SNX,D,20120716,000000,2.44374,2.44374,2.29088,2.29088,648.6475283922997,0
SNX,D,20120717,000000,2.29088,2.29088,2.29088,2.29088,390.82548240671684,0
SNX,D,20120719,000000,2.29088,2.29088,2.29088,2.29088,128.91102299279143,0
SNX,D,20120724,000000,2.29088,2.29088,2.06196,2.06196,519.7365053995082,0
SNX,D,20120725,000000,2.21454,2.21454,2.21454,2.21454,602.6078773234457,0
SNX,D,20120730,000000,2.29088,2.29088,2.29088,2.29088,303.86169705443695,0
SNX,D,20120802,000000,2.3674,2.52008,2.3674,2.3674,3589.046576656447,0
SNX,D,20120806,000000,2.1383,2.1383,2.1383,2.1383,128.91102299279143,0
SNX,D,20120809,000000,2.21454,2.21454,2.21454,2.21454,262.93756277101113,0
SNX,D,20120810,000000,2.1383,2.1383,2.06196,2.06196,339.67031455243455,0
SNX,D,20120827,000000,2.29088,2.29088,2.29088,2.29088,169.83515727621727,0
SNX,D,20120907,000000,2.06196,2.21454,1.98543,2.21454,473.6968543306542,0
SNX,D,20120912,000000,2.06196,2.1383,1.83286,2.1383,886.0075072361697,0
SNX,D,20120913,000000,2.06196,2.29088,2.06196,2.29088,509.5054718286518,0
SNX,D,20120919,000000,2.29088,2.29088,1.9091,2.29088,2183.3025640207693,0
SNX,D,20120925,000000,1.9091,1.9091,1.9091,1.9091,128.91102299279143,0
SNX,D,20120928,000000,1.98543,1.98543,1.60365,1.9091,6215.352894295302,0
SNX,D,20121001,000000,1.9091,1.9091,1.9091,1.9091,448.1192704035131,0
SNX,D,20121002,000000,1.60365,1.60365,1.52741,1.52741,1405.744012635678,0
SNX,D,20121003,000000,1.68008,1.68008,1.68008,1.68008,658.8785619631562,0
SNX,D,20121009,000000,1.45098,1.45098,1.45098,1.45098,1307.5260903554558,0
SNX,D,20121010,000000,1.45098,1.60365,1.45098,1.60365,658.8785619631562,0
SNX,D,20121011,000000,1.2982,1.68008,1.2982,1.68008,1375.0509119231085,0
