<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABE,D,20060921,000000,9.85184,10.4073,9.81859,9.98784,989287.7263295628,0
ABE,D,20060922,000000,9.98024,9.98024,9.60552,9.90419,62115.03925709259,0
ABE,D,20060925,000000,9.81001,10.1001,9.81001,10.1001,147115.5074580627,0
ABE,D,20060926,000000,10.16,10.2884,10.16,10.2798,122931.50260121994,0
ABE,D,20060927,000000,10.3226,10.3226,9.98784,10.2028,80889.18737530684,0
ABE,D,20060928,000000,9.98784,10.2456,9.94602,10.2456,43882.40255197722,0
ABE,D,20060929,000000,10.2703,10.2703,10.0744,10.2456,41906.674503020375,0
ABE,D,20061002,000000,10.2456,10.2456,9.9974,10.2456,76653.83208994324,0
ABE,D,20061003,000000,10.1685,10.2456,10.1685,10.238,24835.921509505486,0
ABE,D,20061004,000000,10.16,10.2627,10.16,10.2627,77741.06083002914,0
ABE,D,20061005,000000,10.2456,10.3141,10.2456,10.2884,125724.22942294925,0
ABE,D,20061006,000000,10.3226,10.6289,10.2884,10.6289,82248.74903965021,0
ABE,D,20061009,000000,10.6289,10.6973,10.5861,10.6973,23684.55258262536,0
ABE,D,20061010,000000,10.7153,10.7153,10.5861,10.7153,76744.25923853839,0
ABE,D,20061011,000000,10.7581,10.8429,10.7325,10.7581,46772.91687160595,0
ABE,D,20061012,000000,10.8009,11.0568,10.8009,11.0235,19277.8063063198,0
ABE,D,20061013,000000,11.0996,11.1424,10.9369,11.0311,132855.35642030174,0
ABE,D,20061016,000000,11.0825,11.0825,10.9285,11.0141,27352.10949308917,0
ABE,D,20061017,000000,10.6717,10.7581,10.5271,10.5955,31313.0288972512,0
ABE,D,20061018,000000,10.5451,10.9285,10.5451,10.6289,29587.55272463907,0
ABE,D,20061019,000000,10.5861,10.7657,10.5861,10.6289,15694.36767361892,0
ABE,D,20061020,000000,10.5955,10.7059,10.4595,10.4595,19073.819482744686,0
ABE,D,20061023,000000,10.5014,10.5861,10.5014,10.5861,7690.513544476,0
ABE,D,20061024,000000,10.6717,10.6717,10.5861,10.6717,18114.87111624727,0
ABE,D,20061025,000000,10.5861,10.6565,10.4681,10.5451,12741.816124140028,0
ABE,D,20061026,000000,10.4767,10.5861,10.4158,10.4158,17687.970856600394,0
ABE,D,20061027,000000,10.4158,10.4158,10.2627,10.3739,9393.908669175362,0
ABE,D,20061030,000000,10.4158,10.4158,10.16,10.2884,14962.538657081417,0
ABE,D,20061031,000000,10.4158,10.5518,10.238,10.2884,2351.1058634739315,0
ABE,D,20061102,000000,10.5451,10.5451,10.2456,10.2884,28460.36780261579,0
ABE,D,20061103,000000,10.5357,10.5357,10.2541,10.2541,14300.107219698331,0
ABE,D,20061106,000000,10.2884,10.4158,10.2884,10.4158,5194.3036518610115,0
ABE,D,20061107,000000,10.7657,11.5266,10.7657,11.5266,243443.55323828355,0
ABE,D,20061108,000000,11.8766,12.3806,11.8252,11.8671,133179.21178968906,0
ABE,D,20061109,000000,12.295,12.295,11.6122,11.7397,28236.402888071985,0
ABE,D,20061110,000000,11.7824,11.7824,11.5,11.5685,29363.58781009527,0
ABE,D,20061113,000000,11.5941,11.6027,11.2271,11.3555,11688.234695159312,0
ABE,D,20061114,000000,11.0996,11.5685,11.0141,11.5685,34073.159886347385,0
ABE,D,20061115,000000,11.6122,11.6122,11.2195,11.2195,25739.14151698496,0
ABE,D,20061116,000000,11.3555,11.3555,11.1091,11.3383,2478.3347585903657,0
