<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INL,D,20071108,000000,4.01955,4.36559,3.90284,4.36165,118610.6565333607,0
INL,D,20071109,000000,4.39773,4.66741,4.36165,4.49833,43492.249095897605,0
INL,D,20071112,000000,4.22461,4.58283,4.14423,4.34151,10431.65283446048,0
INL,D,20071113,000000,4.34536,4.34536,4.32514,4.32514,378.0246428953804,0
INL,D,20071114,000000,4.426,4.426,4.18443,4.30527,1170.6201177273779,0
INL,D,20071115,000000,4.26489,4.26489,3.5004,3.62115,23869.229717563412,0
INL,D,20071116,000000,3.5004,3.54068,3.42019,3.53262,20140.376366949033,0
INL,D,20071119,000000,3.54068,3.68147,3.52063,3.67351,20120.961204020958,0
INL,D,20071120,000000,3.68147,3.75004,3.58498,3.62115,23378.140302321972,0
INL,D,20071121,000000,3.6011,3.69365,3.42019,3.67351,9829.782783687479,0
INL,D,20071122,000000,3.68147,3.68147,3.32353,3.33553,33631.63046520636,0
INL,D,20071123,000000,3.50469,3.62115,3.42808,3.54068,27562.678947544297,0
INL,D,20071126,000000,3.42405,3.42405,3.30339,3.30339,3374.8121442774827,0
INL,D,20071127,000000,3.29936,3.40776,2.98143,3.40776,14686.9997209501,0
INL,D,20071128,000000,3.41196,3.927,3.29936,3.927,21428.629530652674,0
INL,D,20071129,000000,3.96316,4.14021,3.96316,4.0959,11378.427544310183,0
INL,D,20071130,000000,4.10395,4.3817,3.86658,4.25676,16357.845801179948,0
INL,D,20071203,000000,4.25676,4.28513,4.25676,4.28513,3755.120923987989,0
INL,D,20071204,000000,4.34536,4.34536,4.02349,4.26096,2486.2829232122185,0
INL,D,20071205,000000,4.26096,4.26096,4.26096,4.26096,1469.8420405025995,0
INL,D,20071206,000000,4.24082,4.26489,4.02349,4.26096,12231.552644741854,0
INL,D,20071207,000000,3.88663,4.22085,3.88663,4.02761,30838.131140365484,0
INL,D,20071210,000000,4.0959,4.26489,4.0959,4.12812,13358.774162982405,0
INL,D,20071211,000000,4.0678,4.21665,4.0678,4.21665,8146.373950975091,0
INL,D,20071212,000000,4.18443,4.18443,4.0959,4.18443,4640.223939830589,0
INL,D,20071213,000000,4.14423,4.14423,4.14423,4.14423,113.064772346353,0
INL,D,20071214,000000,4.02761,4.16437,3.95117,4.16437,36105.35063593583,0
INL,D,20071217,000000,4.02349,4.02349,3.93103,3.94319,5839.395767746446,0
INL,D,20071218,000000,3.94319,4.06386,3.82648,4.01955,76825.79970673539,0
INL,D,20071219,000000,3.94319,4.01552,3.82245,3.94714,137795.12164320235,0
INL,D,20071220,000000,3.84258,3.89084,3.6616,3.88278,165543.95774117106,0
INL,D,20071221,000000,3.74189,3.82245,3.62518,3.77814,267558.0761761806,0
INL,D,20071227,000000,3.9995,3.9995,3.82245,3.99135,12654.117955531072,0
INL,D,20071228,000000,3.76597,3.91877,3.76597,3.91877,19810.318597169633,0
INL,D,20080102,000000,4.01955,4.01955,3.82245,4.01158,749.1968753455282,0
INL,D,20080103,000000,4.05572,4.05983,3.91482,4.02349,4184.53864522264,0
INL,D,20080104,000000,3.94319,4.02349,3.86264,4.02349,18371.312403670898,0
INL,D,20080107,000000,3.90284,4.01955,3.82648,3.94319,27825.354681278335,0
INL,D,20080108,000000,3.82245,3.93506,3.78226,3.93506,17206.40262798105,0
INL,D,20080109,000000,3.78226,3.80634,3.62115,3.80634,28204.52139258083,0
INL,D,20080110,000000,3.81834,3.93506,3.64138,3.76203,17207.54469638895,0
INL,D,20080111,000000,3.84653,3.84653,3.58096,3.62115,55340.06675570534,0
INL,D,20080114,000000,3.62115,3.62115,3.39998,3.49244,37103.51842412412,0
INL,D,20080115,000000,3.42019,3.81422,3.33956,3.54068,22039.636128686285,0
