<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WLT,D,20071128,000000,4.77467,5.41123,4.76826,5.39852,201993.38709508348,0
WLT,D,20071129,000000,5.92056,5.92056,5.42395,5.60214,262632.7235001059,0
WLT,D,20071130,000000,5.60214,5.60214,5.22645,5.50683,115957.24884695568,0
WLT,D,20071203,000000,5.60214,5.60214,5.34747,5.44307,111714.33640459488,0
WLT,D,20071204,000000,5.60214,5.60214,5.22024,5.4749,52639.94009172529,0
WLT,D,20071205,000000,5.50033,5.50033,5.22024,5.32204,171133.9400907335,0
WLT,D,20071206,000000,5.32204,5.32845,5.1884,5.1949,62581.9124418725,0
WLT,D,20071207,000000,5.22024,5.22645,5.1884,5.1949,214433.40552815908,0
WLT,D,20071210,000000,5.16297,5.40502,5.15647,5.35397,209201.9446987098,0
WLT,D,20071211,000000,5.4749,5.4749,5.284,5.284,31237.082949047297,0
WLT,D,20071212,000000,5.15647,5.284,5.15647,5.22024,55452.857142393,0
WLT,D,20071213,000000,5.16297,5.22024,5.16297,5.22024,33561.4792623919,0
WLT,D,20071214,000000,5.22024,5.22024,5.20752,5.22024,89489.25806376709,0
WLT,D,20071217,000000,5.22024,5.22024,5.15647,5.21393,54316.8110594532,0
WLT,D,20071218,000000,5.15647,5.15647,4.96567,4.96567,8968.0691243489,0
WLT,D,20071219,000000,4.98479,5.15647,4.98479,5.15647,12902.387096666198,0
WLT,D,20071220,000000,4.95276,5.22024,4.95276,5.22024,11957.774193448298,0
WLT,D,20071221,000000,5.22024,5.22024,5.0929,5.0929,85440.9170499761,0
WLT,D,20071227,000000,5.0929,5.0929,4.64724,4.71081,38694.608294606995,0
WLT,D,20071228,000000,4.77467,5.0929,4.77467,5.0929,8171.9999999316,0
WLT,D,20080102,000000,5.33495,5.33495,5.0929,5.10552,33444.3179720703,0
WLT,D,20080103,000000,5.12474,5.12474,5.02933,5.02933,979.1336405448,0
WLT,D,20080104,000000,5.0865,5.0929,5.02933,5.02933,8681.4423962407,0
WLT,D,20080107,000000,5.01031,5.01031,4.77467,4.78088,2904.9723502060997,0
WLT,D,20080108,000000,4.8065,4.90181,4.77467,4.90181,7418.820276435599,0
WLT,D,20080109,000000,4.77467,4.83834,4.62181,4.77467,7197.050691183999,0
WLT,D,20080110,000000,4.62812,4.62812,4.56474,4.62812,12705.7235021978,0
WLT,D,20080111,000000,4.609,4.609,4.48817,4.48817,4097.506912408099,0
WLT,D,20080114,000000,4.76186,4.76186,4.45624,4.5201,36624.410137942294,0
WLT,D,20080115,000000,4.69188,4.69188,4.5201,4.69188,9707.649769504,0
WLT,D,20080116,000000,4.5201,4.58367,4.34172,4.58367,313572.77879921865,0
WLT,D,20080117,000000,4.53272,4.77467,4.45624,4.62181,161279.83870832747,0
WLT,D,20080118,000000,4.55174,4.71081,4.55174,4.71081,21033.5898615751,0
WLT,D,20080121,000000,4.77467,4.77467,4.44362,4.45624,24594.4562209923,0
WLT,D,20080122,000000,4.45624,4.5201,4.39898,4.5201,26573.645161067896,0
WLT,D,20080123,000000,4.5201,4.6155,4.4182,4.44362,21849.534562029097,0
WLT,D,20080124,000000,4.609,4.609,4.50069,4.50069,3028.4101382235,0
WLT,D,20080125,000000,4.5136,4.71081,4.5136,4.71081,55811.663594002894,0
WLT,D,20080128,000000,4.59639,4.90181,4.59639,4.83834,1075722.663585466,0
WLT,D,20080129,000000,4.9974,5.23945,4.96567,5.06117,7404.175115145399,0
WLT,D,20080130,000000,5.13755,5.13755,4.90181,4.90181,10610.4193547499,0
WLT,D,20080131,000000,5.0929,5.14395,5.0929,5.11202,59037.78340964409,0
WLT,D,20080201,000000,5.20752,5.20752,5.04214,5.0865,7132.193548327399,0
WLT,D,20080204,000000,5.0865,5.284,5.0865,5.25207,35031.2258061584,0
WLT,D,20080205,000000,5.15647,5.284,5.0929,5.10552,20652.815668029896,0
WLT,D,20080206,000000,4.97198,5.2775,4.97198,5.2775,12771.6267280037,0
WLT,D,20080207,000000,5.29031,5.29031,5.284,5.284,1842.1520737172998,0
WLT,D,20080208,000000,5.284,5.34116,5.25207,5.34116,1490.6682027524998,0
WLT,D,20080211,000000,5.3794,5.45578,5.34747,5.44307,8138.525345554,0
WLT,D,20080212,000000,5.44947,6.10525,5.44947,6.10525,39971.875575702295,0
WLT,D,20080213,000000,6.25801,6.87555,6.25801,6.58906,71313.56681967959,0
WLT,D,20080214,000000,6.68446,6.87555,6.30246,6.35992,123877.14285610599,0
WLT,D,20080215,000000,6.31518,7.25746,6.31518,7.13012,415788.68202416954,0
WLT,D,20080218,000000,7.63314,8.02145,7.41662,7.54386,189171.5483855134,0
WLT,D,20080219,000000,7.54386,7.5755,7.23824,7.38469,72498.77880123649,0
WLT,D,20080220,000000,7.19379,7.32112,7.09189,7.09819,82917.76497626449,0
WLT,D,20080221,000000,7.32112,7.38469,7.09819,7.24474,26271.3271887202,0
WLT,D,20080222,000000,7.30841,7.30841,6.94563,7.09819,13128.341013714999,0
WLT,D,20080225,000000,7.25115,7.25115,6.57634,6.68446,66174.16128976869,0
WLT,D,20080226,000000,6.74813,7.0027,6.58906,6.58906,467773.774189633,0
WLT,D,20080227,000000,6.5253,6.87555,6.5253,6.77355,23050.437787825496,0
WLT,D,20080228,000000,6.86265,6.86265,6.49356,6.5253,176481.51612755508,0
WLT,D,20080229,000000,6.4298,6.51889,6.34682,6.36632,112520.86635850518,0
WLT,D,20080303,000000,6.21337,6.21337,5.8633,6.02887,82155.1705062248,0
WLT,D,20080304,000000,5.88883,6.02887,5.88883,5.89513,17468.5391703607,0
WLT,D,20080305,000000,5.89513,6.32149,5.89513,6.17523,35225.7972347282,0
WLT,D,20080306,000000,6.25801,6.35351,6.1433,6.27694,18472.7788016887,0
WLT,D,20080307,000000,6.0477,6.48706,5.99694,6.36632,24328.7511518701,0
WLT,D,20080310,000000,6.3343,6.68446,6.1497,6.36632,46136.442395927195,0
WLT,D,20080311,000000,6.37894,6.37894,6.30887,6.32149,24626.8847924206,0
WLT,D,20080312,000000,6.45542,6.45542,6.3343,6.36632,28552.834101143497,0
WLT,D,20080313,000000,6.32799,6.36632,6.27063,6.27063,8655.2903225082,0
WLT,D,20080314,000000,6.36632,6.5253,6.21977,6.32149,48950.405529544194,0
WLT,D,20080317,000000,6.02237,6.23889,6.02237,6.23889,7099.7649768991,0
WLT,D,20080318,000000,6.23249,6.30887,6.0477,6.22618,18298.0829491556,0
WLT,D,20080319,000000,6.30246,6.30246,6.07973,6.27063,10138.635944615598,0
