<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SON,D,20080623,000000,3.95685,3.9725,3.64923,3.80564,44096.08464377848,0
SON,D,20080624,000000,3.90486,3.90486,3.67532,3.85269,6655.047845035829,0
SON,D,20080625,000000,3.6961,3.89415,3.6961,3.89415,154.53585874707323,0
SON,D,20080627,000000,3.80564,3.80564,3.80564,3.80564,263.48919800759967,0
SON,D,20080701,000000,3.64923,3.64923,3.64923,3.64923,193.44776562583266,0
SON,D,20080702,000000,3.49812,3.64923,3.49812,3.64923,5417.649206291279,0
SON,D,20080703,000000,3.57107,3.57107,3.57107,3.57107,2292.4671995429135,0
SON,D,20080707,000000,3.59715,3.59715,3.59715,3.59715,1016.1566539196037,0
SON,D,20080708,000000,3.59715,3.82652,3.54516,3.82652,6712.859820969987,0
SON,D,20080709,000000,3.50325,3.74835,3.50325,3.74835,11597.971787406454,0
SON,D,20080711,000000,3.59715,3.72749,3.59715,3.72749,2557.068166318478,0
SON,D,20080715,000000,3.54516,3.54516,3.54516,3.54516,2877.2575714922696,0
SON,D,20080716,000000,3.54516,3.54516,3.54516,3.54516,323.5247114776856,0
SON,D,20080722,000000,3.49281,3.74835,3.49281,3.74835,862.7325639404952,0
SON,D,20080724,000000,4.11848,4.11848,4.11848,4.11848,18.900069055397445,0
SON,D,20080725,000000,3.72749,3.92033,3.72749,3.92033,2177.9550164425646,0
SON,D,20080729,000000,3.92033,3.92033,3.92033,3.92033,94.50034527698722,0
SON,D,20080730,000000,3.53976,3.54516,3.53976,3.54516,2973.981454305186,0
SON,D,20080731,000000,3.60218,3.83695,3.60218,3.83695,2112.3606591326557,0
SON,D,20080805,000000,3.70131,3.79521,3.70131,3.70131,1858.877380036737,0
SON,D,20080811,000000,3.73783,3.73783,3.73783,3.73783,163.43000889078968,0
SON,D,20080812,000000,3.85269,3.85269,3.85269,3.85269,1.1117687679645556,0
SON,D,20080818,000000,3.85269,3.85269,3.70131,3.70131,724.8732367128902,0
SON,D,20080820,000000,3.70131,3.70131,3.70131,3.70131,364.66015589237423,0
SON,D,20080822,000000,3.84739,3.84739,3.84739,3.84739,1.1117687679645556,0
SON,D,20080825,000000,3.84739,3.84739,3.84739,3.84739,653.7200355631587,0
SON,D,20080829,000000,3.92033,3.92033,3.92033,3.92033,5.558843839822778,0
SON,D,20080902,000000,3.92033,3.92033,3.92033,3.92033,193.44776562583266,0
SON,D,20080905,000000,3.92564,3.92564,3.84226,3.90486,670.3965670826269,0
SON,D,20080908,000000,3.82652,3.82652,3.82652,3.82652,1522.0114433434767,0
SON,D,20080909,000000,3.82652,3.82652,3.82652,3.82652,385.78376248370074,0
SON,D,20080912,000000,3.88381,3.88381,3.62324,3.67532,10102.642794493917,0
SON,D,20080915,000000,3.59715,3.75348,3.59715,3.75348,2139.043109563805,0
SON,D,20080916,000000,3.67532,3.75348,3.67532,3.75348,673.7318733865208,0
SON,D,20080917,000000,3.67532,3.67532,3.64923,3.64923,2176.8432476745998,0
SON,D,20080918,000000,3.57628,3.57628,3.57628,3.57628,2226.872842233005,0
SON,D,20080919,000000,3.50325,3.50325,3.43021,3.50325,1845.5361548211622,0
SON,D,20080922,000000,3.57628,3.57628,3.50325,3.57628,2365.843938228574,0
SON,D,20080923,000000,3.64923,3.64923,3.57628,3.57628,2280.2377430953034,0
SON,D,20080925,000000,3.44083,3.49812,3.41474,3.49812,2234.655223608757,0
SON,D,20080930,000000,3.74835,3.74835,3.74835,3.74835,5.558843839822778,0
SON,D,20081002,000000,3.49812,3.64401,3.49812,3.57107,5269.783960151993,0
SON,D,20081003,000000,3.44586,3.44586,3.44586,3.44586,1622.0706324602866,0
SON,D,20081006,000000,3.40431,3.40431,3.40431,3.40431,223.46552236087567,0
SON,D,20081008,000000,3.35196,3.35196,3.26866,3.26866,4820.629377894313,0
SON,D,20081010,000000,3.11224,3.11224,3.11224,3.11224,1763.265265991785,0
SON,D,20081013,000000,3.05495,3.05495,3.05495,3.05495,2492.5855777765332,0
SON,D,20081014,000000,3.07573,3.07573,3.00809,3.00809,2420.320607858838,0
SON,D,20081016,000000,2.9194,3.07043,2.87254,2.87254,2747.180625640417,0
SON,D,20081017,000000,2.81516,2.81516,2.74743,2.74743,4010.149946048152,0
SON,D,20081023,000000,2.63265,2.63265,2.53371,2.53371,2541.5034035669737,0
SON,D,20081027,000000,2.55458,2.55458,2.55458,2.55458,206.78899084140733,0
SON,D,20081029,000000,2.35103,2.37198,2.35103,2.37198,1563.1468877581651,0
SON,D,20081031,000000,2.71081,2.71081,2.71081,2.71081,37.80013811079489,0
SON,D,20081103,000000,2.98192,3.23214,2.97139,3.23214,604.8022097727182,0
