<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ODL,D,19980312,000000,4.11671,4.11671,4.11671,4.11671,78507.24064425228,0
ODL,D,19980313,000000,4.15077,4.15077,4.15077,4.15077,182540.79144975857,0
ODL,D,19980316,000000,4.15077,4.15077,4.15077,4.15077,106819.74866655904,0
ODL,D,19980317,000000,4.15077,4.15077,4.15077,4.15077,46447.70053626273,0
ODL,D,19980318,000000,4.08265,4.08265,4.08265,4.08265,17301.6577545707,0
ODL,D,19980319,000000,4.15077,4.15077,4.15077,4.15077,30753.336899391114,0
ODL,D,19980320,000000,4.15077,4.15077,4.15077,4.15077,38309.39037557151,0
ODL,D,19980323,000000,4.11671,4.11671,4.11671,4.11671,44932.28342391422,0
ODL,D,19980324,000000,4.11671,4.11671,4.11671,4.11671,61410.368985944886,0
ODL,D,19980325,000000,4.2188,4.2188,4.2188,4.2188,55942.02673977859,0
ODL,D,19980326,000000,4.49089,4.49089,4.49089,4.49089,237484.34760126955,0
ODL,D,19980327,000000,4.69506,4.69506,4.69506,4.69506,332243.85562572704,0
ODL,D,19980330,000000,4.59297,4.59297,4.59297,4.59297,120623.43850657802,0
ODL,D,19980331,000000,4.32088,4.32088,4.32088,4.32088,69296.29411988998,0
ODL,D,19980401,000000,4.01454,4.01454,4.01454,4.01454,61078.28342443682,0
ODL,D,19980402,000000,3.9466,3.9466,3.9466,3.9466,51826.37968082185,0
ODL,D,19980406,000000,4.04869,4.04869,4.04869,4.04869,32017.47593686519,0
ODL,D,19980407,000000,4.08265,4.08265,4.08265,4.08265,40224.41711360141,0
ODL,D,19980408,000000,4.01454,4.01454,4.01454,4.01454,40101.54545584342,0
ODL,D,19980409,000000,3.91255,3.91255,3.91255,3.91255,85859.61497604105,0
ODL,D,19980414,000000,3.9466,3.9466,3.9466,3.9466,42384.080215275586,0
ODL,D,19980415,000000,3.87849,3.87849,3.87849,3.87849,22940.47058897781,0
ODL,D,19980416,000000,3.84452,3.84452,3.84452,3.84452,18953.229947137523,0
