<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IMS,D,20120104,000000,0.549861,0.78554,0.543863,0.646618,175283.73240779657,0
IMS,D,20120105,000000,0.622364,0.622364,0.562031,0.598283,18010.115356858885,0
IMS,D,20120109,000000,0.574115,0.604282,0.543863,0.604282,21237.833546253154,0
IMS,D,20120110,000000,0.568117,0.604282,0.568117,0.592198,3001.1107470169786,0
IMS,D,20120111,000000,0.598283,0.598283,0.574115,0.598283,4694.339961125447,0
IMS,D,20120112,000000,0.598283,0.604282,0.574115,0.604282,3878.7832268843435,0
IMS,D,20120113,000000,0.598283,0.598283,0.598283,0.598283,1.1502915856715135,0
IMS,D,20120116,000000,0.543863,0.598283,0.483443,0.598283,17860.57745072159,0
IMS,D,20120117,000000,0.604282,0.604282,0.543863,0.604282,10127.167120252006,0
IMS,D,20120118,000000,0.519781,0.568117,0.513696,0.568117,12121.77272980641,0
IMS,D,20120119,000000,0.519781,0.568117,0.513696,0.568117,6698.147903365224,0
IMS,D,20120120,000000,0.568117,0.568117,0.568117,0.568117,32.20816439880238,0
IMS,D,20120123,000000,0.568117,0.586286,0.555946,0.586286,9732.617106366677,0
IMS,D,20120124,000000,0.586286,0.586286,0.574115,0.586286,12111.420105535366,0
IMS,D,20120125,000000,0.598283,0.598283,0.543863,0.562031,9736.067981123691,0
IMS,D,20120126,000000,0.562031,0.616452,0.562031,0.616452,24044.54501529165,0
IMS,D,20120127,000000,0.610454,0.622364,0.604282,0.616452,8514.458317140543,0
IMS,D,20120130,000000,0.616452,0.622364,0.616452,0.622364,10142.120910865735,0
IMS,D,20120131,000000,0.622364,0.622364,0.604282,0.604282,2185.554012775876,0
IMS,D,20120201,000000,0.622364,0.622364,0.604282,0.604282,32.20816439880238,0
IMS,D,20120202,000000,0.604282,0.604282,0.568117,0.574115,8818.135295757822,0
IMS,D,20120203,000000,0.574115,0.574115,0.574115,0.574115,32.20816439880238,0
IMS,D,20120206,000000,0.574115,0.574115,0.574115,0.574115,32.20816439880238,0
IMS,D,20120207,000000,0.574115,0.574115,0.562031,0.574115,6117.250652601109,0
IMS,D,20120208,000000,0.574115,0.574115,0.543863,0.574115,2514.5374062779283,0
IMS,D,20120209,000000,0.574115,0.604282,0.568117,0.604282,110002.38433776684,0
IMS,D,20120210,000000,0.592198,0.646618,0.592198,0.604282,13866.765065270096,0
IMS,D,20120213,000000,0.664788,0.664788,0.664788,0.664788,17.2543737850727,0
IMS,D,20120214,000000,0.664788,0.664788,0.65879,0.65879,180.59577895042764,0
IMS,D,20120215,000000,0.664788,0.797798,0.664788,0.797798,17079.529464050633,0
IMS,D,20120216,000000,0.797798,0.797798,0.78554,0.78554,379.5962232715995,0
IMS,D,20120217,000000,0.78554,0.876212,0.78554,0.876212,5723.850930301451,0
IMS,D,20120220,000000,0.936808,0.936808,0.936808,0.936808,245.01210774803238,0
IMS,D,20120221,000000,0.936808,0.936808,0.876212,0.90664,7540.1613440767715,0
IMS,D,20120222,000000,0.930636,0.936808,0.912638,0.936808,1769.1484587627879,0
IMS,D,20120223,000000,0.936808,0.936808,0.936808,0.936808,391.0991391283146,0
IMS,D,20120224,000000,0.936808,1.02739,0.936808,1.02739,15455.317745082455,0
