<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DIG,D,20101130,000000,11.4991,11.4991,10.3678,10.6607,36350.5434781125,0
DIG,D,20101201,000000,10.6992,10.6992,9.59616,10.0299,14883.217391243601,0
DIG,D,20101202,000000,9.72947,10.197,9.67596,9.80269,71845.7173910111,0
DIG,D,20101203,000000,10.0299,10.0299,9.66282,9.95665,11844.1521738647,0
DIG,D,20101206,000000,9.71633,9.72947,9.67596,9.69661,5396.3913043258,0
DIG,D,20101207,000000,9.67596,9.69661,9.62996,9.69661,1106.7608695607,0
DIG,D,20101208,000000,9.62996,9.79612,9.37555,9.69661,5763.8913043243,0
DIG,D,20101209,000000,9.48914,9.64967,9.42812,9.64967,3137.0652173785,0
DIG,D,20101210,000000,9.42812,9.46192,9.41498,9.46192,3790.0434782454,0
DIG,D,20101213,000000,9.52294,9.86371,9.52294,9.86371,5775.6086956286,0
DIG,D,20101214,000000,9.96322,10.0102,9.96322,9.99045,7135.8913043187,0
DIG,D,20101215,000000,9.58865,9.99045,9.58865,9.99045,10456.1739130008,0
DIG,D,20101216,000000,9.94351,9.99045,9.94351,9.99045,13169.2826086419,0
DIG,D,20101217,000000,9.99045,10.9865,9.99045,10.979,11870.7826086472,0
DIG,D,20101220,000000,11.3076,11.3076,10.2449,10.2449,1471.0652173853,0
DIG,D,20101221,000000,11.0935,11.0935,9.99045,10.2449,16854.9347825399,0
DIG,D,20101222,000000,10.2646,10.2646,9.76327,10.2242,1473.1956521679,0
DIG,D,20101223,000000,9.75576,10.0177,9.54265,9.90314,5785.1956521503,0
DIG,D,20101227,000000,9.83649,10.0975,9.83649,9.90314,1499.8260869504002,0
DIG,D,20101228,000000,9.89657,9.89657,9.89657,9.89657,12232.9565216892,0
DIG,D,20101229,000000,9.89657,10.1885,9.89657,10.0308,543.260869563,0
DIG,D,20101230,000000,10.196,10.2242,10.0308,10.2242,393.0652173897,0
DIG,D,20101231,000000,10.2317,10.2317,10.1604,10.2317,11203.9565216934,0
DIG,D,20110103,000000,10.8194,10.8194,10.0299,10.0374,2823.8913043363,0
DIG,D,20110104,000000,10.1632,10.1632,9.90314,9.90314,9181.108695614701,0
DIG,D,20110105,000000,10.1585,10.1585,9.79612,9.98388,3467.2826086815003,0
DIG,D,20110107,000000,9.99045,9.99045,9.72947,9.98388,7515.1086956215,0
DIG,D,20110110,000000,9.99045,9.99045,9.64967,9.89657,3501.3695652031,0
DIG,D,20110111,000000,9.99045,10.0233,9.69661,9.99045,8744.3695651817,0
DIG,D,20110112,000000,9.96322,9.96322,9.95665,9.95665,109.7173913039,0
DIG,D,20110113,000000,9.98388,9.98388,9.98388,9.98388,1.0652173913,0
DIG,D,20110114,000000,9.89657,9.99702,9.74261,9.96322,3179.6739130305,0
DIG,D,20110117,000000,10.0102,10.2308,9.96322,10.0834,5383.608695630201,0
DIG,D,20110118,000000,10.2176,10.2176,10.2176,10.2176,50.0652173911,0
DIG,D,20110119,000000,10.2176,10.2176,9.97073,9.97073,157.6521739124,0
DIG,D,20110120,000000,10.2176,10.2308,9.99702,10.2176,4912.7826086756,0
DIG,D,20110121,000000,10.2176,10.6194,9.69661,10.6194,5155.652173892,0
DIG,D,20110124,000000,10.6053,10.6053,10.1632,10.5453,191.739130434,0
DIG,D,20110125,000000,10.5321,10.5321,9.80269,9.90971,12295.8043477759,0
DIG,D,20110126,000000,9.7689,10.3115,9.50229,9.50229,2135.7608695565,0
DIG,D,20110127,000000,9.96322,9.96322,9.59616,9.59616,1512.6086956460001,0
DIG,D,20110128,000000,10.2308,10.2308,9.53514,10.2242,3095.5217391178003,0
DIG,D,20110131,000000,10.1172,10.1172,10.0308,10.0308,7535.347826056201,0
DIG,D,20110201,000000,10.0299,10.0299,10.0299,10.0299,2.1304347826,0
DIG,D,20110202,000000,10.0233,10.0299,9.89,10.0177,8823.1956521379,0
DIG,D,20110203,000000,10.0299,10.0975,9.82992,10.0975,4118.130434765801,0
DIG,D,20110204,000000,10.0637,10.0637,9.82992,9.82992,28.760869565100002,0
DIG,D,20110207,000000,10.0299,10.0299,10.0299,10.0299,5441.1304347604,0
DIG,D,20110208,000000,10.0177,10.1632,9.82992,10.0299,11924.043478212201,0
DIG,D,20110209,000000,10.0299,10.0299,10.0299,10.0299,4605.9999999812,0
DIG,D,20110210,000000,10.0233,10.0562,9.69661,10.0233,10101.4565216979,0
DIG,D,20110211,000000,10.0233,10.0233,10.0177,10.0177,389.86956521580004,0
DIG,D,20110214,000000,10.0233,10.2974,9.99702,9.99702,4729.565217372,0
DIG,D,20110215,000000,10.0975,10.2974,10.0975,10.2308,5028.8913043273005,0
DIG,D,20110216,000000,10.2308,10.4317,10.2308,10.2974,6791.826086928801,0
DIG,D,20110217,000000,10.4185,10.5453,10.2974,10.2974,5438.9999999778,0
DIG,D,20110218,000000,10.5256,10.5453,10.2974,10.2974,5281.3478260654,0
DIG,D,20110221,000000,10.365,10.6589,10.3378,10.5659,4270.4565217217005,0
DIG,D,20110222,000000,10.6589,10.6917,10.6532,10.6917,6061.086956497,0
DIG,D,20110223,000000,10.5659,10.826,10.5659,10.6992,7668.499999968701,0
DIG,D,20110224,000000,10.6992,11.0128,10.6917,10.9743,5146.0652173703,0
DIG,D,20110225,000000,11.0128,11.0869,11.0128,11.0869,2091.0217391219003,0
DIG,D,20110228,000000,10.7114,11.3479,10.7114,11.2972,5026.7608695447,0
DIG,D,20110301,000000,11.2343,11.3479,11.0006,11.0006,5506.1086956297,0
DIG,D,20110302,000000,10.9668,11.3479,10.9668,11.301,5884.2608695412,0
DIG,D,20110303,000000,11.3273,11.3479,11.2944,11.3273,5549.782608673,0
DIG,D,20110304,000000,11.3207,11.3479,11.3151,11.3479,5838.4565217153,0
DIG,D,20110307,000000,11.5009,11.5009,11.1001,11.2672,1812.9999999926001,0
DIG,D,20110308,000000,11.2343,11.5009,11.2343,11.5009,4494.1521738947,0
DIG,D,20110309,000000,11.5009,11.5009,11.2672,11.4953,3817.7391304192,0
DIG,D,20110310,000000,11.4953,11.4953,11.4887,11.4887,3884.8478260711,0
DIG,D,20110311,000000,11.4953,11.4953,11.4887,11.4887,3141.3260869437,0
