<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GOP,D,20200417,000000,39.4364,39.5268,34.1363,39.5268,103829.52140087,0
GOP,D,20200420,000000,43.8384,43.8384,36.2027,42.6618,492405.85767857,0
GOP,D,20200421,000000,43.1201,43.8338,39.1672,40.8739,77830.65869557,0
GOP,D,20200422,000000,39.5268,40.8739,37.9989,38.6278,89691.900985142,0
GOP,D,20200423,000000,39.8855,44.3778,38.3584,38.6278,351777.96267182,0
GOP,D,20200424,000000,36.8315,37.523,32.34,35.5738,480235.53117464,0
GOP,D,20200427,000000,35.6633,38.6278,34.2441,35.0344,120802.04054065,0
GOP,D,20200428,000000,35.0261,35.4844,32.34,34.945,83781.34320164,0
GOP,D,20200429,000000,34.945,34.9901,33.2382,33.418,45317.168356228,0
GOP,D,20200430,000000,33.418,33.418,30.7412,32.7439,51908.795917354,0
GOP,D,20200504,000000,34.2267,35.9335,34.1363,35.9335,44472.338170293,0
GOP,D,20200505,000000,37.7296,37.7296,35.5738,36.5623,31053.745242719,0
GOP,D,20200506,000000,36.7421,36.7421,34.7024,34.72,20575.248122682,0
GOP,D,20200507,000000,35.7352,35.7352,34.1722,34.1815,17125.434487943,0
GOP,D,20200508,000000,34.1722,34.8555,32.7347,33.867,27891.325702041,0
GOP,D,20200511,000000,34.1363,34.4056,32.7891,33.3101,13293.874735812,0
GOP,D,20200512,000000,33.5618,33.5618,32.2321,32.6988,13173.494568112,0
GOP,D,20200513,000000,32.9238,32.9238,31.4503,32.7891,13710.325045696,0
GOP,D,20200514,000000,33.2198,33.2198,31.4411,31.891,20956.994240075,0
GOP,D,20200515,000000,31.891,33.0132,31.5314,32.7439,9460.1459716504,0
GOP,D,20200518,000000,32.8786,32.8786,31.9805,32.7845,13290.621217766,0
GOP,D,20200519,000000,32.4295,32.7891,32.3447,32.4295,2858.7578563877,0
GOP,D,20200520,000000,32.3484,34.8555,32.3484,34.7651,22249.725410338,0
GOP,D,20200521,000000,34.7651,34.7651,33.5074,33.9703,10391.736638812,0
GOP,D,20200522,000000,33.6513,33.6513,32.4562,33.0583,5102.6008020881,0
GOP,D,20200525,000000,32.4387,32.5199,31.8006,32.2949,22252.978928384,0
GOP,D,20200526,000000,32.34,32.969,31.9805,32.6093,10352.69442226,0
GOP,D,20200527,000000,32.7845,32.7845,32.0699,32.0699,18754.362522956,0
GOP,D,20200528,000000,32.34,32.6988,32.0256,32.6988,5810.7832300932,0
GOP,D,20200529,000000,32.6988,33.7776,32.0699,32.6545,6331.3461174475,0
GOP,D,20200601,000000,32.34,32.6988,31.5314,32.34,14767.718410634,0
GOP,D,20200602,000000,32.6093,32.6093,31.9989,32.0699,4402.0099161904,0
GOP,D,20200603,000000,32.0699,33.2335,31.891,32.2451,13611.634998301,0
GOP,D,20200604,000000,32.2497,32.7393,31.7112,31.8098,8846.3155669783,0
GOP,D,20200605,000000,32.3133,32.5199,31.6209,32.34,11574.932701527,0
GOP,D,20200608,000000,32.5199,32.5199,31.0823,32.2497,23847.202770907,0
GOP,D,20200609,000000,32.5199,32.8786,31.7555,32.34,15097.408239292,0
GOP,D,20200610,000000,32.5199,33.0132,31.9805,32.6988,8456.9779074779,0
GOP,D,20200612,000000,31.217,32.6988,31.181,32.6988,6170.8392271799,0
GOP,D,20200615,000000,32.6988,32.6988,31.8006,32.0699,4025.6863288738,0
GOP,D,20200616,000000,32.34,32.6988,31.9805,32.6093,3570.1938024387,0
GOP,D,20200617,000000,32.5559,32.6093,32.115,32.5015,3350.0390813284,0
GOP,D,20200618,000000,32.6988,39.9758,32.5199,39.9758,107768.44724852,0
GOP,D,20200619,000000,40.4064,42.6258,38.4663,40.4249,98679.202334113,0
GOP,D,20200622,000000,40.4249,41.3229,36.6969,37.8467,30887.815822374,0
GOP,D,20200623,000000,37.8559,39.1672,36.8315,37.7296,15014.985782128,0
GOP,D,20200624,000000,38.5383,39.0777,36.8315,38.1068,17499.589063229,0
GOP,D,20200625,000000,38.5383,38.5383,36.8315,37.6401,9305.0616114594,0
GOP,D,20200626,000000,37.6845,37.7296,36.6518,36.6518,11928.481662523,0
GOP,D,20200629,000000,36.6518,37.2806,34.8555,34.945,15799.083631205,0
GOP,D,20200630,000000,34.945,36.3824,34.945,35.0529,10937.243164518,0
GOP,D,20200701,000000,35.9335,35.9335,35.0529,35.3765,3143.9829384173,0
GOP,D,20200702,000000,35.394,37.5498,35.0529,36.9754,10403.66620498,0
GOP,D,20200703,000000,36.98,39.8855,36.98,39.0777,23183.48508953,0
GOP,D,20200706,000000,39.0777,41.2335,38.7356,41.2243,26023.806343657,0
GOP,D,20200707,000000,41.0537,42.0375,39.5268,39.89,21196.670069461,0
GOP,D,20200708,000000,39.8771,39.8771,38.637,38.7181,6636.0923077529,0
GOP,D,20200709,000000,38.8979,39.4816,37.82,38.6278,11288.623113483,0
GOP,D,20200710,000000,39.4364,39.4364,36.5623,37.6401,10236.652278621,0
GOP,D,20200713,000000,36.8767,38.1787,36.8315,37.2806,6819.3738243422,0
GOP,D,20200714,000000,37.7296,37.7296,35.5204,36.3824,10104.342544751,0
GOP,D,20200715,000000,35.9335,36.5439,35.4844,35.843,6555.8388626191,0
GOP,D,20200716,000000,35.843,35.843,35.0344,35.5738,5891.036675227,0
GOP,D,20200717,000000,35.5286,35.5286,33.3276,34.6757,12277.692599455,0
GOP,D,20200720,000000,33.5978,33.7776,32.6093,33.0583,14407.662413548,0
GOP,D,20200721,000000,33.0583,33.0583,31.4411,32.7891,25723.398177414,0
GOP,D,20200722,000000,32.7891,36.7863,32.34,34.5853,36615.092089288,0
GOP,D,20200723,000000,34.5853,35.0344,32.5199,33.5978,25154.03251937,0
