<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ARH,D,20160322,000000,7.52533,7.52533,7.08516,7.34105,12872.148924247,0
ARH,D,20160323,000000,7.38859,7.38859,6.70148,7.24655,13894.01117442,0
ARH,D,20160324,000000,7.22231,7.29333,7.22231,7.29333,3670.6523470854,0
ARH,D,20160329,000000,7.15145,7.1561,7.1039,7.1561,3907.4686275426,0
ARH,D,20160330,000000,7.1561,7.34105,7.1561,7.33649,7348.4091825847,0
ARH,D,20160331,000000,7.10922,7.30777,7.10922,7.30777,43.811011884568,0
ARH,D,20160401,000000,7.2707,7.2707,7.2707,7.2707,222.6073036297,0
ARH,D,20160404,000000,7.2707,7.2707,7.2707,7.2707,348.11993227197,0
ARH,D,20160405,000000,7.2707,7.2707,7.22231,7.22231,2338.5607695141,0
ARH,D,20160406,000000,7.2707,7.2707,7.15145,7.15145,1488.390322673,0
ARH,D,20160407,000000,7.22231,7.22231,7.12739,7.12739,251.02525728455,0
ARH,D,20160408,000000,7.12739,7.34105,7.12739,7.1327,4954.1965871631,0
ARH,D,20160411,000000,7.33193,7.33193,7.33193,7.33193,1.1840814022856,0
ARH,D,20160412,000000,7.1327,7.27897,7.12739,7.27897,708.08067856681,0
ARH,D,20160413,000000,7.26546,7.26546,7.1327,7.26546,555.33417767196,0
ARH,D,20160414,000000,7.19966,7.24655,7.19966,7.24655,1699.1568122799,0
ARH,D,20160415,000000,7.1039,7.22772,7.05695,7.22772,3759.4584522569,0
ARH,D,20160418,000000,7.10922,7.10922,7.09985,7.09985,1783.2265918422,0
ARH,D,20160419,000000,7.0664,7.0664,7.04825,7.04825,1727.5747659347,0
ARH,D,20160420,000000,7.03356,7.03356,6.72487,6.73493,3358.0548568821,0
ARH,D,20160421,000000,6.86751,6.91514,6.86751,6.86751,1463.5246132251,0
ARH,D,20160422,000000,6.86751,7.05695,6.86751,7.05695,233.26403625027,0
ARH,D,20160425,000000,6.91514,6.91514,6.73096,6.73096,2131.3465241141,0
ARH,D,20160426,000000,6.89099,7.19966,6.89099,7.19966,6154.8551290808,0
ARH,D,20160427,000000,7.19966,7.43615,7.19966,7.20346,16765.408574962,0
ARH,D,20160428,000000,7.20803,7.20803,7.20803,7.20803,624.01089900453,0
ARH,D,20160502,000000,7.24655,7.24655,7.24655,7.24655,201.29383838856,0
ARH,D,20160504,000000,6.93846,7.0757,6.92917,6.92917,2461.7052353518,0
ARH,D,20160506,000000,7.00872,7.33649,7.00872,7.05695,2111.2171402753,0
ARH,D,20160509,000000,7.1039,7.1039,7.1039,7.1039,22.497546643427,0
ARH,D,20160510,000000,7.1039,7.13734,7.1039,7.13734,1522.7286833393,0
ARH,D,20160511,000000,7.11328,7.38403,7.11328,7.34105,5905.0139531985,0
ARH,D,20160512,000000,7.36064,7.36064,7.24655,7.30777,5299.9483566305,0
ARH,D,20160513,000000,7.29333,7.29333,7.29333,7.29333,421.53297921369,0
ARH,D,20160516,000000,7.32214,7.33649,7.30321,7.33649,1857.8237201862,0
ARH,D,20160517,000000,7.34105,7.34105,7.31834,7.31834,3302.4030309746,0
ARH,D,20160518,000000,7.29333,7.29333,7.29333,7.29333,126.69671004457,0
ARH,D,20160519,000000,7.24655,7.34105,7.24655,7.34105,22925.000029653,0
ARH,D,20160520,000000,7.38403,7.38859,7.38403,7.38859,5903.8298717962,0
ARH,D,20160523,000000,7.29333,7.29333,7.24655,7.24655,1372.350345249,0
