<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MAK,D,20070418,000000,7.86177,7.86177,6.20315,6.32311,1851470.8217023,0
MAK,D,20070419,000000,6.33643,6.86269,6.26308,6.68281,431807.2410999,0
MAK,D,20070420,000000,6.7961,6.88906,6.58967,6.86269,169035.44433169,0
MAK,D,20070423,000000,7.06275,7.06275,6.59651,6.66931,69164.665948961,0
MAK,D,20070424,000000,6.62953,6.62953,6.49644,6.52937,31211.468109469,0
MAK,D,20070425,000000,6.52937,6.72961,6.39646,6.72276,43793.837839747,0
MAK,D,20070426,000000,6.72961,6.72961,6.54989,6.6164,27695.90270391,0
MAK,D,20070427,000000,6.59651,6.70279,6.51633,6.6631,66572.114597496,0
MAK,D,20070430,000000,6.82968,6.92884,6.73645,6.86269,59037.820543114,0
MAK,D,20070502,000000,6.86269,6.92309,6.80313,6.80924,19626.655135991,0
MAK,D,20070504,000000,6.80313,6.99624,6.72961,6.99624,68185.744867837,0
MAK,D,20070507,000000,6.99624,6.99624,6.7961,6.94252,37761.360001646,0
MAK,D,20070508,000000,6.86963,6.86963,6.6631,6.6631,39989.967569311,0
MAK,D,20070509,000000,6.6631,6.75642,6.6164,6.6631,13632.544865459,0
MAK,D,20070510,000000,6.72961,6.72961,6.52937,6.64942,25610.899460576,0
MAK,D,20070511,000000,6.64942,6.64942,6.23645,6.64942,86648.218382155,0
MAK,D,20070514,000000,6.65635,6.6631,6.52937,6.59651,8258.892973333,0
MAK,D,20070515,000000,6.6226,6.6631,6.52937,6.64942,26552.549190347,0
MAK,D,20070516,000000,6.65635,6.65635,6.52937,6.63628,3935.4162163878,0
MAK,D,20070517,000000,6.56978,6.56978,6.40978,6.46314,24742.696217295,0
MAK,D,20070518,000000,6.56303,6.56303,6.34975,6.39646,7852.196757099,0
MAK,D,20070521,000000,6.41644,6.49644,6.40978,6.40978,10104.921081522,0
MAK,D,20070522,000000,6.46962,6.46962,6.37639,6.423,34313.760001496,0
MAK,D,20070523,000000,6.41644,6.41644,6.36973,6.39646,12004.663784307,0
MAK,D,20070524,000000,6.32968,6.42966,6.31645,6.39646,16142.880000704,0
MAK,D,20070525,000000,6.36973,6.58282,6.36973,6.58282,3900.3372974673,0
MAK,D,20070528,000000,6.56303,6.82968,6.56303,6.76254,32392.092974385,0
MAK,D,20070529,000000,6.76254,6.76254,6.62953,6.6631,47457.392434501,0
MAK,D,20070530,000000,6.59651,6.6631,6.41644,6.6631,19224.343784622,0
