<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WTN,D,20151109,000000,12.1292,12.3236,11.6749,11.7784,36780.29378530628,0
WTN,D,20151110,000000,11.7919,12.2588,11.3501,11.4157,15209.220338981208,0
WTN,D,20151112,000000,11.9989,11.9989,11.4157,11.5777,821.3333333332338,0
WTN,D,20151113,000000,11.6749,11.6749,11.5445,11.6101,661.8757062146091,0
WTN,D,20151116,000000,11.6101,11.6101,11.4798,11.4798,365.74011299430595,0
WTN,D,20151117,000000,11.6101,11.6101,11.4798,11.4798,11770.757062145467,0
WTN,D,20151118,000000,11.6101,11.6101,11.3833,11.4157,359.4124293784875,0
WTN,D,20151119,000000,11.3833,11.4798,11.3833,11.4798,17846.598870054335,0
WTN,D,20151120,000000,11.6101,11.6101,11.4798,11.4798,7709.649717513191,0
WTN,D,20151123,000000,11.4798,11.4798,11.0261,11.0261,40790.779661012006,0
WTN,D,20151124,000000,11.3438,11.3501,11.3375,11.3501,53530.937853100855,0
WTN,D,20151125,000000,11.2205,11.2205,11.2205,11.2205,1.2655367231636885,0
WTN,D,20151126,000000,11.3501,11.3501,11.3501,11.3501,1054.1920903953524,0
WTN,D,20151127,000000,11.3501,11.3501,11.3501,11.3501,616.3163841807163,0
WTN,D,20151130,000000,11.2205,11.5777,11.2205,11.5777,1626.2146892653395,0
WTN,D,20151201,000000,11.0585,11.3501,10.4746,11.189,4777.401129942924,0
WTN,D,20151202,000000,11.189,11.189,11.0261,11.0261,318.9152542372495,0
WTN,D,20151203,000000,10.4232,10.5078,10.4232,10.5078,9277.649717513,0
WTN,D,20151204,000000,10.4232,11.0261,9.76107,11.0261,9820.564971750222,0
WTN,D,20151207,000000,11.0585,11.0585,10.4098,10.4098,216.40677966099074,0
WTN,D,20151208,000000,10.5402,11.1234,10.5402,11.0261,12408.587570619966,0
WTN,D,20151209,000000,10.4422,11.0261,10.4422,11.0261,3254.960451977007,0
WTN,D,20151210,000000,11.019,11.0261,11.019,11.0261,715.028248587484,0
WTN,D,20151211,000000,11.0261,11.0261,11.0261,11.0261,32137.039548018707,0
WTN,D,20151214,000000,11.0261,11.0261,10.3774,10.3774,58898.079096038055,0
WTN,D,20151215,000000,9.98865,10.5529,9.98865,10.3055,80985.49152541392,0
WTN,D,20151216,000000,10.2802,10.5718,10.0527,10.3055,1913.491525423497,0
WTN,D,20151217,000000,10.0527,10.3127,9.98865,10.0527,41386.847457622105,0
WTN,D,20151218,000000,9.80059,10.0527,9.735,9.95627,3096.7683615815454,0
WTN,D,20151221,000000,9.78714,9.78714,9.72951,9.72951,2032.4519774008836,0
WTN,D,20151222,000000,9.82583,9.92307,9.72951,9.72951,61954.350282478365,0
