<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MRC,D,20131121,000000,16.0739,16.9434,14.4881,14.6631,431700.6974478807,0
MRC,D,20131122,000000,14.6801,14.9649,14.2411,14.6536,67503.33621406069,0
MRC,D,20131125,000000,14.5903,14.7625,14.2052,14.6536,32371.924476471,0
MRC,D,20131126,000000,14.5448,14.7445,14.4786,14.6991,14382.9422200553,0
MRC,D,20131127,000000,14.7445,14.7445,14.3783,14.6167,12367.4913556534,0
MRC,D,20131128,000000,14.4341,14.5619,14.3594,14.5448,6856.9717924696,0
MRC,D,20131129,000000,14.3329,14.6536,13.8853,14.6536,22368.651046180497,0
MRC,D,20131202,000000,14.6536,14.6536,14.2326,14.3783,10562.357597709799,0
MRC,D,20131203,000000,14.2875,14.2875,13.9204,13.9204,22347.5136485465,0
MRC,D,20131204,000000,13.9204,14.0481,13.3536,13.7377,13605.0859871241,0
MRC,D,20131205,000000,13.7283,14.1862,13.5636,14.0859,8817.465423023099,0
MRC,D,20131206,000000,14.1503,14.6082,13.8295,14.5524,5494.6665149583,0
MRC,D,20131209,000000,14.5354,14.5619,14.2875,14.4247,7417.1128297706,0
MRC,D,20131210,000000,14.2411,14.2875,13.9204,14.1957,9311.023657777,0
MRC,D,20131211,000000,14.1039,14.1957,13.8853,14.1408,5892.0495904775,0
MRC,D,20131212,000000,13.9383,14.0945,13.8759,14.0859,5278.0081892098,0
MRC,D,20131213,000000,14.0036,14.0945,13.6734,14.0945,8378.8644221176,0
MRC,D,20131216,000000,14.0131,14.4341,13.7377,14.4247,5401.661965368699,0
MRC,D,20131217,000000,14.4247,14.4247,13.857,14.3783,6049.5232028508,0
MRC,D,20131218,000000,13.9658,14.3783,13.9658,14.3149,6473.328025412499,0
MRC,D,20131219,000000,14.3149,14.3149,13.8759,14.1408,2882.0841673959,0
MRC,D,20131220,000000,14.279,14.279,13.7008,13.9847,20358.4845311871,0
MRC,D,20131223,000000,13.7472,14.1777,13.7377,14.1408,2656.9708825938,0
MRC,D,20131227,000000,14.1228,14.5165,13.8759,14.507,11546.3034575725,0
MRC,D,20131230,000000,14.067,14.4881,14.067,14.4701,6062.2056414312,0
MRC,D,20140102,000000,13.9204,14.4606,13.7567,14.1408,18296.5313919904,0
MRC,D,20140103,000000,14.0945,14.0945,13.61,13.8115,10186.1119198246,0
MRC,D,20140107,000000,13.7746,13.8021,13.5542,13.8021,1741.7215650416,0
MRC,D,20140108,000000,13.8115,13.821,13.5182,13.821,1834.7261146311998,0
MRC,D,20140109,000000,13.5267,13.7832,13.4728,13.7103,2751.0323020651,0
MRC,D,20140110,000000,13.7103,13.7103,13.188,13.5353,6561.048225593599,0
MRC,D,20140113,000000,13.6829,13.6829,13.4264,13.5267,1411.9781619512,0
MRC,D,20140114,000000,13.4633,13.6365,13.2703,13.5636,2129.5928116255,0
MRC,D,20140115,000000,13.2798,13.7103,13.188,13.4823,4440.9672429034,0
MRC,D,20140116,000000,13.1606,13.5353,13.1606,13.435,4592.099635986499,0
MRC,D,20140117,000000,13.6923,13.6923,13.1057,13.4179,3891.3949044194,0
MRC,D,20140120,000000,13.17,13.6734,13.17,13.5542,2626.3216560245,0
MRC,D,20140121,000000,13.5542,13.645,13.2334,13.5447,1064.2679708719,0
MRC,D,20140122,000000,13.5542,13.5542,13.2703,13.5353,2476.2461328230997,0
MRC,D,20140123,000000,13.4633,13.5267,13.0981,13.4633,5916.3575977566,0
MRC,D,20140124,000000,13.0981,13.5002,12.9959,13.4633,3247.7611464641,0
MRC,D,20140127,000000,13.4633,13.4633,12.8303,13.435,1169.9549590418999,0
MRC,D,20140128,000000,13.435,13.435,12.8767,13.399,1731.1528662245998,0
MRC,D,20140129,000000,13.399,13.4179,13.0054,13.3536,2072.5218380137,0
MRC,D,20140130,000000,13.3536,13.3536,13.0508,13.3536,306.492265693,0
MRC,D,20140131,000000,13.3536,13.6923,12.96,13.6923,5236.7902638235,0
MRC,D,20140203,000000,13.6923,13.6923,13.5088,13.5182,2033.4176523908,0
MRC,D,20140204,000000,13.6829,13.6829,13.2987,13.6365,611.9276615043,0
MRC,D,20140205,000000,13.6365,13.645,13.4179,13.645,831.7565968979,0
MRC,D,20140206,000000,13.6365,13.645,13.0981,13.5816,6853.8011828245,0
MRC,D,20140207,000000,13.2798,13.5816,13.1142,13.5636,6060.0919016678,0
MRC,D,20140210,000000,13.188,13.645,13.188,13.645,5793.7606914794,0
MRC,D,20140211,000000,13.5542,14.3499,13.5542,13.7283,30130.3034573853,0
MRC,D,20140212,000000,14.0131,14.2411,13.7377,14.0575,6049.5232028508,0
MRC,D,20140213,000000,14.0575,14.0945,13.7832,13.9563,4547.7111009551,0
MRC,D,20140214,000000,14.0945,14.0945,13.7377,14.0131,11018.9253866042,0
MRC,D,20140217,000000,13.7377,13.9942,13.6545,13.8759,2297.6351228158,0
MRC,D,20140218,000000,13.5542,13.7832,13.4444,13.7377,2799.6483166232997,0
MRC,D,20140219,000000,13.6923,13.7377,13.6005,13.7377,502.0131938075,0
MRC,D,20140220,000000,13.7377,13.7377,13.0054,13.4633,5012.7338489031,0
MRC,D,20140221,000000,13.2069,13.5542,13.2069,13.5447,2671.7670609376,0
MRC,D,20140224,000000,13.5542,13.8475,13.3252,13.6923,3546.8553229852,0
MRC,D,20140225,000000,13.7377,13.8295,13.2987,13.8295,9579.468607728799,0
MRC,D,20140226,000000,13.821,13.821,13.0139,13.4179,19585.912647664398,0
MRC,D,20140227,000000,13.3706,13.5088,12.4093,13.2703,10628.940400256899,0
MRC,D,20140228,000000,13.2703,13.363,12.96,13.2154,6177.4044585365,0
MRC,D,20140303,000000,12.8124,12.8124,11.9059,12.7764,11641.4217469255,0
MRC,D,20140304,000000,12.7764,12.7764,12.3648,12.6392,1383.4426751453,0
MRC,D,20140305,000000,12.6392,12.6392,11.9977,11.9977,10971.366241927699,0
MRC,D,20140306,000000,11.9154,11.9892,11.2644,11.9892,13433.8730662887,0
MRC,D,20140307,000000,11.9977,12.273,11.4205,11.7233,86382.2029108678,0
MRC,D,20140310,000000,11.7233,11.9712,11.4489,11.8236,5050.7811646443,0
MRC,D,20140311,000000,11.8141,11.8614,11.5397,11.852,704.9322110938999,0
MRC,D,20140312,000000,11.8047,11.8047,11.2739,11.676,16666.838034409,0
MRC,D,20140313,000000,11.8047,11.8047,11.2474,11.659,564.3685168278,0
MRC,D,20140314,000000,11.4489,11.6306,10.532,11.3467,33433.0218376978,0
MRC,D,20140317,000000,10.99,11.7687,10.99,11.7687,2752.0891719468,0
MRC,D,20140318,000000,11.676,11.7233,11.0364,11.7233,3656.769790682,0
MRC,D,20140319,000000,11.7233,11.7233,11.183,11.6306,5707.09736118,0
MRC,D,20140320,000000,11.7233,12.3185,11.5397,12.2267,19224.463148123,0
MRC,D,20140321,000000,12.0431,12.5928,11.8614,12.3648,8167.490445777599,0
MRC,D,20140324,000000,12.3648,12.3648,11.4584,12.273,3376.6992720314997,0
