<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ATP,D,20050110,000000,7.35139,7.76007,7.03087,7.11763,414698.13781836,0
ATP,D,20050111,000000,7.05963,7.23381,6.82587,7.05963,98862.523281222,0
ATP,D,20050112,000000,6.82587,7.08896,6.68028,7.0008,70948.789574389,0
ATP,D,20050113,000000,7.0008,7.26388,7.0008,7.23381,65563.919928002,0
ATP,D,20050114,000000,7.23381,7.35139,7.03087,7.35139,33647.672254537,0
ATP,D,20050117,000000,7.29256,7.35139,7.23381,7.32206,51911.685290612,0
ATP,D,20050118,000000,7.32206,7.58449,7.29256,7.46747,62144.972069399,0
ATP,D,20050119,000000,7.46747,7.52566,7.46747,7.46747,52574.487897714,0
ATP,D,20050120,000000,7.46747,7.46747,7.46747,7.46747,37528.119182058,0
ATP,D,20050124,000000,7.46747,7.46747,7.23381,7.35139,15208.054004302,0
ATP,D,20050125,000000,7.05963,7.35139,7.05963,7.35139,1480.865921844,0
ATP,D,20050126,000000,7.23381,7.29256,7.23381,7.29256,20357.355680475,0
ATP,D,20050127,000000,7.11763,7.35139,7.08896,7.35139,9244.9720673902,0
ATP,D,20050128,000000,7.17572,7.35139,7.17572,7.35139,26378.258846439,0
ATP,D,20050131,000000,7.29256,7.38006,7.29256,7.38006,2068.7150838774,0
ATP,D,20050201,000000,7.23381,7.46747,7.23381,7.46747,8920.5307265958,0
ATP,D,20050202,000000,7.35139,7.46747,7.35139,7.46747,24278.491621034,0
ATP,D,20050203,000000,7.38006,7.46747,7.38006,7.46747,24390.921788636,0
ATP,D,20050204,000000,7.32206,7.46747,7.32206,7.46747,9220.3445068679,0
ATP,D,20050207,000000,7.46747,7.46747,7.4389,7.46747,17845.344507195,0
ATP,D,20050208,000000,7.46747,7.46747,7.46747,7.46747,5139.6648046645,0
ATP,D,20050209,000000,7.46747,7.46747,7.46747,7.46747,59259.26443428,0
ATP,D,20050210,000000,7.46747,7.46747,7.46747,7.46747,4462.9422720503,0
ATP,D,20050211,000000,7.49624,7.49624,7.49624,7.49624,9346.6945999825,0
ATP,D,20050214,000000,7.40957,7.40957,7.40957,7.40957,2649.0689014041,0
ATP,D,20050215,000000,7.4389,7.46747,7.4389,7.46747,436.87150839648,0
ATP,D,20050216,000000,7.46747,7.58449,7.46747,7.58449,28453.398511323,0
ATP,D,20050217,000000,7.70133,7.70133,7.40957,7.52566,4508.9851025921,0
ATP,D,20050218,000000,7.38006,7.58449,7.35139,7.58449,1371.6480447448,0
ATP,D,20050221,000000,7.40957,7.40957,7.40957,7.40957,218.43575419824,0
ATP,D,20050222,000000,7.40957,7.40957,7.40957,7.40957,3428.5847301116,0
ATP,D,20050223,000000,7.49624,7.49624,7.49624,7.49624,3428.5847301116,0
ATP,D,20050224,000000,7.35139,7.52566,7.20514,7.52566,10804.003724805,0
ATP,D,20050225,000000,7.58449,7.58449,7.55507,7.58449,8569.320298277,0
ATP,D,20050228,000000,7.40957,7.58449,7.29256,7.58449,12050.372439936,0
ATP,D,20050301,000000,7.40957,7.58449,7.23381,7.58449,61326.908754657,0
ATP,D,20050302,000000,7.61382,7.61382,7.58449,7.58449,7999.6741157601,0
ATP,D,20050303,000000,7.40957,7.58449,7.40957,7.58449,2929.6089386587,0
ATP,D,20050304,000000,7.49624,7.64258,7.49624,7.64258,261.26629423711,0
ATP,D,20050307,000000,7.58449,7.58449,7.58449,7.58449,17139.711360055,0
ATP,D,20050309,000000,7.40957,7.52566,7.40957,7.52566,1371.6480447448,0
ATP,D,20050314,000000,7.35139,7.52566,7.35139,7.52566,2142.5977654445,0
ATP,D,20050316,000000,7.38006,7.40957,7.0008,7.40957,5913.8268158671,0
ATP,D,20050317,000000,7.23381,7.38006,7.05963,7.05963,4873.0446929225,0
ATP,D,20050321,000000,7.11763,7.11763,7.11763,7.11763,2571.9739293342,0
ATP,D,20050322,000000,7.11763,7.11763,7.11763,7.11763,93.156424584544,0
ATP,D,20050323,000000,6.97203,7.11763,6.97203,7.11763,16451.21042893,0
ATP,D,20050324,000000,6.97203,7.11763,6.97203,7.11763,17313.175047212,0
ATP,D,20050329,000000,6.97203,6.97203,6.97203,6.97203,1200.3258845893,0
ATP,D,20050330,000000,6.85445,6.91329,6.7677,6.91329,34573.882682877,0
ATP,D,20050331,000000,6.94271,7.0008,6.94271,7.0008,1424.1154562924,0
ATP,D,20050405,000000,6.85445,6.85445,6.85445,6.85445,1200.3258845893,0
ATP,D,20050411,000000,6.70895,6.70895,6.56344,6.70895,2810.7541900509,0
ATP,D,20050412,000000,6.82587,6.82587,6.82587,6.82587,858.75232777936,0
ATP,D,20050414,000000,6.70895,6.70895,6.70895,6.70895,772.02048420064,0
ATP,D,20050415,000000,6.79712,6.85445,6.79712,6.85445,24113.594041884,0
ATP,D,20050418,000000,6.82587,6.82587,6.56344,6.56344,1661.8249535082,0
ATP,D,20050419,000000,6.56344,6.56344,6.56344,6.56344,583.56610802961,0
ATP,D,20050422,000000,6.70895,6.70895,6.70895,6.70895,2915.6890131461,0
ATP,D,20050426,000000,6.56344,6.56344,6.53403,6.56344,44922.811919769,0
ATP,D,20050427,000000,6.41738,6.53403,6.30093,6.4468,11217.31843618,0
ATP,D,20050502,000000,6.30093,6.30093,6.30093,6.30093,295.53072626821,0
ATP,D,20050504,000000,6.30093,6.30093,6.30093,6.30093,503.25884545673,0
ATP,D,20050509,000000,6.4468,6.85445,6.41738,6.47612,28940.595904265,0
ATP,D,20050510,000000,6.47612,6.56344,6.4468,6.56344,1886.6852887122,0
ATP,D,20050513,000000,6.41738,6.41738,6.41738,6.41738,137.05772812439,0
ATP,D,20050517,000000,6.27198,6.27198,6.27198,6.27198,137.05772812439,0
ATP,D,20050518,000000,6.15514,6.35948,6.12619,6.24246,5306.7039108161,0
ATP,D,20050519,000000,6.35948,6.35948,6.35948,6.35948,85.661080077741,0
ATP,D,20050520,000000,6.21351,6.62135,6.21351,6.38815,3739.1061453934,0
ATP,D,20050523,000000,6.53403,6.65151,6.41738,6.41738,19631.378026816,0
ATP,D,20050525,000000,6.53403,6.53403,6.38815,6.38815,308.37988827987,0
ATP,D,20050527,000000,6.53403,6.53403,6.53403,6.53403,7820.8566110978,0
ATP,D,20050530,000000,6.53403,6.65151,6.53403,6.65151,16288.454376782,0
